timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3727890939,591.35474,591.4962,374.1675,203.53108,0.006592214,-0.0760083,0.9970874,0.0,0.92735195,0.37352574,0.022342265,0.0,-0.3741355,0.92450166,0.0729488,0.0,0.105375186,-0.5849743,0.58583456,1.0
3728224138,591.35474,591.4962,374.1675,203.53108,0.0051746964,-0.07634821,0.99707,0.0,0.9263199,0.37597704,0.023981601,0.0,-0.37670568,0.92347956,0.07266822,0.0,0.10334055,-0.58268076,0.5858003,1.0
3728557336,591.35474,591.4962,374.1675,203.53108,0.0053562224,-0.075035185,0.9971691,0.0,0.9258196,0.3772428,0.02341348,0.0,-0.377931,0.92307115,0.071489476,0.0,0.10102263,-0.5799306,0.58544594,1.0
3728890535,591.35474,591.4962,374.1675,203.53108,0.007055789,-0.07205935,0.99737793,0.0,0.92464095,0.38026714,0.020932227,0.0,-0.38077787,0.9220668,0.06931197,0.0,0.0986792,-0.57674897,0.58473474,1.0
3729223733,591.35474,591.4962,374.1675,203.53108,0.00947696,-0.06733887,0.99768776,0.0,0.9244776,0.38086382,0.01692453,0.0,-0.38112208,0.9221769,0.06586258,0.0,0.09589437,-0.57347506,0.5839186,1.0
3729556932,591.35474,591.4962,374.1675,203.53108,0.013253391,-0.061715327,0.99800825,0.0,0.9247382,0.38044128,0.011245251,0.0,-0.38037702,0.92274505,0.06211262,0.0,0.09290354,-0.57016075,0.583082,1.0
3729890131,591.35474,591.4962,374.1675,203.53108,0.016227663,-0.05707996,0.99824023,0.0,0.9251185,0.37962335,0.0066678524,0.0,-0.3793351,0.9233799,0.058966022,0.0,0.089738876,-0.567051,0.58227265,1.0
3730223329,591.35474,591.4962,374.1675,203.53108,0.018412024,-0.054040533,0.99837124,0.0,0.9263902,0.37655416,0.0032974482,0.0,-0.37611842,0.9248185,0.056995623,0.0,0.08642498,-0.56435907,0.5814426,1.0
3730556528,591.35474,591.4962,374.1675,203.53108,0.019798487,-0.052522093,0.99842584,0.0,0.9274584,0.37392777,0.0012787879,0.0,-0.37340558,0.92597103,0.056115128,0.0,0.0832718,-0.56212646,0.5805535,1.0
3730889727,591.35474,591.4962,374.1675,203.53108,0.021029979,-0.052544843,0.9983991,0.0,0.9297378,0.36822528,-0.00020471215,0.0,-0.3676244,0.92825174,0.056596544,0.0,0.07990448,-0.56032526,0.57942736,1.0
3731222926,591.35474,591.4962,374.1675,203.53108,0.023123682,-0.053210787,0.9983177,0.0,0.9309977,0.36502266,-0.0021090806,0.0,-0.36429572,0.92947805,0.057979785,0.0,0.076909125,-0.5584905,0.5779873,1.0
3731556124,591.35474,591.4962,374.1675,203.53108,0.025838882,-0.053553283,0.99823314,0.0,0.9322192,0.36186752,-0.0047169924,0.0,-0.3609749,0.93069154,0.059273604,0.0,0.073884144,-0.5565325,0.57630414,1.0
3731889323,591.35474,591.4962,374.1675,203.53108,0.029242545,-0.053469498,0.99814385,0.0,0.93539065,0.35351765,-0.008467078,0.0,-0.35240808,0.9338999,0.060352553,0.0,0.07023771,-0.55429536,0.5744144,1.0
3732222521,591.35474,591.4962,374.1675,203.53108,0.0321998,-0.052621346,0.9980976,0.0,0.93753755,0.3476836,-0.011916012,0.0,-0.34639424,0.9361353,0.06052963,0.0,0.06681347,-0.55122495,0.57233405,1.0
3732555720,591.35474,591.4962,374.1675,203.53108,0.03512436,-0.0494289,0.99816275,0.0,0.93825674,0.3455782,-0.015903562,0.0,-0.3441562,0.9370887,0.058514856,0.0,0.06355937,-0.54738986,0.5702016,1.0
3732888919,591.35474,591.4962,374.1675,203.53108,0.038986593,-0.043902054,0.9982772,0.0,0.938916,0.34347454,-0.021563381,0.0,-0.3419353,0.9381364,0.05461112,0.0,0.060073152,-0.54286397,0.56802523,1.0
3733222117,591.35474,591.4962,374.1675,203.53108,0.042000115,-0.035770953,0.9984794,0.0,0.9383558,0.34460962,-0.027125657,0.0,-0.34311455,0.9380658,0.04803936,0.0,0.05670254,-0.5374731,0.565886,1.0
3733555316,591.35474,591.4962,374.1675,203.53108,0.045283645,-0.025802229,0.99864304,0.0,0.93732154,0.3468512,-0.03354159,0.0,-0.34551424,0.9375663,0.039891474,0.0,0.052980766,-0.53154194,0.56363225,1.0
3733888515,591.35474,591.4962,374.1675,203.53108,0.048946634,-0.015701134,0.9986803,0.0,0.93696594,0.34707314,-0.040465683,0.0,-0.34597898,0.93770796,0.03169936,0.0,0.04868591,-0.5253848,0.56113243,1.0
3734221714,591.35474,591.4962,374.1675,203.53108,0.052640826,-0.005966056,0.99859834,0.0,0.9360299,0.34873724,-0.04725945,0.0,-0.3479655,0.9372025,0.023942009,0.0,0.044400603,-0.51886284,0.5583735,1.0
3734554912,591.35474,591.4962,374.1675,203.53108,0.056701794,0.0026812404,0.9983902,0.0,0.93387264,0.35351223,-0.05398737,0.0,-0.35308686,0.9354274,0.01754051,0.0,0.040133923,-0.51229775,0.5553586,1.0
3734888110,591.35474,591.4962,374.1675,203.53108,0.059799016,0.00992756,0.99816316,0.0,0.93234724,0.35665447,-0.05940382,0.0,-0.35658845,0.9341849,0.012071617,0.0,0.03548011,-0.50589097,0.5521904,1.0
3735221309,591.35474,591.4962,374.1675,203.53108,0.0630918,0.017070848,0.9978641,0.0,0.93074226,0.3598548,-0.06500453,0.0,-0.36019507,0.9328536,0.0068152137,0.0,0.030927926,-0.4993911,0.54892564,1.0
3735554508,591.35474,591.4962,374.1675,203.53108,0.068241134,0.023346256,0.99739814,0.0,0.92721194,0.36754662,-0.0720427,0.0,-0.3682714,0.92971325,0.0034346655,0.0,0.026850909,-0.49282318,0.5454676,1.0
3735887707,591.35474,591.4962,374.1675,203.53108,0.07407977,0.028469654,0.9968485,0.0,0.9241414,0.3737238,-0.079350635,0.0,-0.37480405,0.9271044,0.0013751835,0.0,0.022642508,-0.48641387,0.54201996,1.0
3736220905,591.35474,591.4962,374.1675,203.53108,0.08147673,0.032528356,0.99614644,0.0,0.9211176,0.37927553,-0.08772543,0.0,-0.3806667,0.92471313,0.0009395927,0.0,0.018606469,-0.4799178,0.53857386,1.0
3736554104,590.72217,590.8668,374.16473,203.5194,0.0902762,0.03539054,0.99529004,0.0,0.9162156,0.38878757,-0.096928984,0.0,-0.39038604,0.9206488,0.0026728958,0.0,0.015171155,-0.47327167,0.53518176,1.0
3736887303,590.0896,590.23755,374.16193,203.50769,0.09873699,0.037367564,0.994414,0.0,0.9109155,0.39889732,-0.105436385,0.0,-0.40060827,0.91623545,0.0053471625,0.0,0.01207225,-0.4669432,0.53213954,1.0
3737220501,590.0896,590.23755,374.16193,203.50769,0.10622832,0.03826096,0.99360806,0.0,0.90635985,0.4072345,-0.11258224,0.0,-0.40893808,0.9125233,0.008581586,0.0,0.009079605,-0.46130794,0.52964556,1.0
3737553700,590.0896,590.23755,374.16193,203.50769,0.11202812,0.03763924,0.9929944,0.0,0.9034366,0.4122946,-0.11755261,0.0,-0.41383,0.91027415,0.0121838115,0.0,0.006107211,-0.4564928,0.5278602,1.0
3737886898,590.0896,590.23755,374.16193,203.50769,0.11516523,0.0357695,0.9927044,0.0,0.9011558,0.41668528,-0.119559065,0.0,-0.4179211,0.90834844,0.015753642,0.0,0.0034568906,-0.45234686,0.52675664,1.0
3738220097,590.0896,590.23755,374.16193,203.50769,0.11665304,0.03290719,0.9926296,0.0,0.89993185,0.41929337,-0.119660154,0.0,-0.42013973,0.90725553,0.019297559,0.0,0.00096926093,-0.4487985,0.5261628,1.0
3738553296,590.0896,590.23755,374.16193,203.50769,0.11796698,0.029802429,0.99257284,0.0,0.8987169,0.42194238,-0.11948177,0.0,-0.42236832,0.9061341,0.022991195,0.0,-0.0011573732,-0.44573233,0.5258353,1.0
3738886494,590.0896,590.23755,374.16193,203.50769,0.11861302,0.027335443,0.99256635,0.0,0.8982076,0.42316276,-0.11899142,0.0,-0.4232692,0.90564275,0.025639534,0.0,-0.003056407,-0.4430142,0.52584714,1.0
3739219693,590.0896,590.23755,374.16193,203.50769,0.119822666,0.02608264,0.99245524,0.0,0.89703107,0.42551288,-0.119485065,0.0,-0.425418,0.90457803,0.027588833,0.0,-0.0044677705,-0.44049495,0.526159,1.0
3739552892,590.0896,590.23755,374.16193,203.50769,0.11963159,0.024935652,0.99250776,0.0,0.8954624,0.4290193,-0.1187135,0.0,-0.42876405,0.90295285,0.028995156,0.0,-0.005595356,-0.43820795,0.5267949,1.0
3739886090,590.0896,590.23755,374.16193,203.50769,0.11807412,0.0239623,0.9927177,0.0,0.89537656,0.42970464,-0.11686905,0.0,-0.42937505,0.90265286,0.02928169,0.0,-0.0068179667,-0.4362926,0.52771926,1.0
3740219289,590.0896,590.23755,374.16193,203.50769,0.11685108,0.023547307,0.9928726,0.0,0.8949943,0.43085527,-0.11555067,0.0,-0.43050432,0.90211505,0.029271055,0.0,-0.007808283,-0.43459725,0.5286877,1.0
3740552488,590.0896,590.23755,374.16193,203.50769,0.11669877,0.02355653,0.99289024,0.0,0.8939395,0.4330945,-0.11534445,0.0,-0.43273142,0.90104187,0.029483356,0.0,-0.008430719,-0.4331628,0.5296633,1.0
3740885686,590.0896,590.23755,374.16193,203.50769,0.116459236,0.023236249,0.992926,0.0,0.8920076,0.43718868,-0.11485417,0.0,-0.43676385,0.89907104,0.030187663,0.0,-0.008570924,-0.4321538,0.5306261,1.0
3741218885,590.0896,590.23755,374.16193,203.50769,0.116453886,0.022689875,0.99293905,0.0,0.89135283,0.4385986,-0.11456254,0.0,-0.43810016,0.8983979,0.030851733,0.0,-0.008657917,-0.4317482,0.53161746,1.0
3741552083,590.0896,590.23755,374.16193,203.50769,0.11667128,0.022099044,0.9929269,0.0,0.8906023,0.4401514,-0.11444463,0.0,-0.4395663,0.89765304,0.031671394,0.0,-0.0084118545,-0.43182653,0.5326247,1.0
3741885282,590.0896,590.23755,374.16193,203.50769,0.11594902,0.020771146,0.9930404,0.0,0.88994026,0.4418211,-0.11315283,0.0,-0.44109544,0.89686424,0.032743443,0.0,-0.0078523755,-0.4323136,0.533709,1.0
3742218481,590.0896,590.23755,374.16193,203.50769,0.11492829,0.019593284,0.99318284,0.0,0.8898988,0.44227287,-0.111702055,0.0,-0.44144532,0.89666754,0.03339341,0.0,-0.0070516765,-0.43300012,0.53491765,1.0
3742551680,590.0896,590.23755,374.16193,203.50769,0.11377363,0.017900981,0.99334764,0.0,0.8889582,0.44462729,-0.10983041,0.0,-0.4436347,0.89553815,0.03467358,0.0,-0.0057679713,-0.4336365,0.53606844,1.0
3742884878,590.0896,590.23755,374.16193,203.50769,0.11122361,0.015258741,0.99368066,0.0,0.88868034,0.44603384,-0.10632035,0.0,-0.44483656,0.89488745,0.036049142,0.0,-0.0043978244,-0.43437442,0.537189,1.0
3743218077,590.0896,590.23755,374.16193,203.50769,0.10811326,0.012379341,0.994064,0.0,0.8893831,0.44557816,-0.10227753,0.0,-0.44419813,0.89515865,0.037162673,0.0,-0.0029414445,-0.43538916,0.53827053,1.0
3743551276,590.0896,590.23755,374.16193,203.50769,0.103976145,0.009189136,0.99453974,0.0,0.8897876,0.44591883,-0.09714523,0.0,-0.44437575,0.8950277,0.03818842,0.0,-0.0012757033,-0.43662605,0.5392507,1.0
3743884474,590.0896,590.23755,374.16193,203.50769,0.09913477,0.0061026327,0.99505794,0.0,0.8907452,0.44520643,-0.09147334,0.0,-0.44356322,0.89540863,0.038699336,0.0,0.0004899502,-0.4381178,0.5400846,1.0
3744217672,590.0896,590.23755,374.16193,203.50769,0.095778,0.0032448545,0.9953999,0.0,0.8913285,0.4448927,-0.08721487,0.0,-0.4431284,0.89557946,0.039718676,0.0,0.0025124103,-0.43974462,0.5405169,1.0
3744550871,590.0896,590.23755,374.16193,203.50769,0.095753804,0.00012699142,0.9954072,0.0,0.89189184,0.44402874,-0.085853204,0.0,-0.44199926,0.896014,0.04240394,0.0,0.004359916,-0.44142756,0.5405243,1.0
3744884070,590.0896,590.23755,374.16193,203.50769,0.095996454,-0.0034577772,0.995378,0.0,0.89323777,0.44155335,-0.084612355,0.0,-0.43921933,0.8972297,0.045476124,0.0,0.0059274435,-0.4430686,0.5404351,1.0
3745217269,590.0896,590.23755,374.16193,203.50769,0.09576076,-0.0071746036,0.99538064,0.0,0.89431626,0.43969744,-0.08286902,0.0,-0.43707085,0.8981187,0.04852203,0.0,0.00765872,-0.4445317,0.54034054,1.0
3745550467,590.0896,590.23755,374.16193,203.50769,0.09501611,-0.010505073,0.9954227,0.0,0.89410627,0.440528,-0.08069651,0.0,-0.4376628,0.89767873,0.05124972,0.0,0.009611681,-0.44590363,0.5402892,1.0
3745883666,590.0896,590.23755,374.16193,203.50769,0.09381761,-0.012639269,0.99551195,0.0,0.89518994,0.43866768,-0.078794256,0.0,-0.43570194,0.89856213,0.052469093,0.0,0.0112679005,-0.44726172,0.5403528,1.0
3746216865,590.0896,590.23755,374.16193,203.50769,0.091833904,-0.014056705,0.9956778,0.0,0.8957952,0.43784842,-0.07644053,0.0,-0.43488035,0.89894044,0.052801013,0.0,0.0129196495,-0.44850963,0.5404104,1.0
3746550063,590.72217,590.8668,374.16473,203.5194,0.089853734,-0.014693756,0.9958492,0.0,0.8965596,0.43662363,-0.074452996,0.0,-0.43371618,0.89952594,0.05240579,0.0,0.014443502,-0.44969895,0.5403786,1.0
3746883263,591.35474,591.4962,374.1675,203.53108,0.08949737,-0.015126631,0.9958745,0.0,0.89759266,0.43456268,-0.07406478,0.0,-0.43164852,0.900516,0.052469715,0.0,0.015765846,-0.4508171,0.5401142,1.0
3747216460,591.98737,592.1254,374.17032,203.54279,0.09037389,-0.01613314,0.99577916,0.0,0.8980529,0.43353873,-0.074481025,0.0,-0.43050677,0.90099204,0.053669028,0.0,0.017008185,-0.45183104,0.53958964,1.0
3747549659,592.8307,592.96454,374.1741,203.55836,0.09130739,-0.018073652,0.99566114,0.0,0.8986209,0.43234673,-0.07456049,0.0,-0.42912227,0.90152764,0.05571775,0.0,0.018113196,-0.45277599,0.5389009,1.0
3747882858,593.40717,593.5342,374.17154,203.57126,0.09251371,-0.020500612,0.9955026,0.0,0.8989426,0.43166208,-0.07465133,0.0,-0.42818958,0.901804,0.058363535,0.0,0.019165352,-0.45366022,0.538035,1.0
3748216056,593.77264,593.894,374.16794,203.58023,0.094290406,-0.022986311,0.99528164,0.0,0.8991807,0.43106505,-0.075231165,0.0,-0.42730105,0.9020294,0.061314125,0.0,0.020120025,-0.45454174,0.53703684,1.0
3748549255,594.3208,594.43365,374.16257,203.59363,0.09681116,-0.024858136,0.99499464,0.0,0.8991405,0.43088654,-0.07672024,0.0,-0.42682186,0.9020653,0.06406549,0.0,0.021034598,-0.4554327,0.5359972,1.0
3748882454,595.05176,595.1533,374.15543,203.61154,0.09969017,-0.02611823,0.99467796,0.0,0.8987267,0.43138513,-0.07874672,0.0,-0.42703146,0.90179104,0.06647765,0.0,0.02186893,-0.4563397,0.53500074,1.0
3749215652,594.3208,594.43365,374.16257,203.59363,0.10195385,-0.026705362,0.99443316,0.0,0.8992959,0.4298421,-0.080657095,0.0,-0.4252944,0.90251076,0.06783992,0.0,0.022279918,-0.45732644,0.53426063,1.0
3749548851,593.77264,593.894,374.16794,203.58023,0.10246429,-0.025812957,0.99440384,0.0,0.90043825,0.42724785,-0.081691995,0.0,-0.4227472,0.9037674,0.06702042,0.0,0.02238147,-0.4582827,0.5338412,1.0
3749882050,593.40717,593.5342,374.17154,203.57126,0.10236274,-0.022706933,0.9944903,0.0,0.90151113,0.42470685,-0.08309573,0.0,-0.4204789,0.9050476,0.06394446,0.0,0.022388175,-0.45902312,0.5336709,1.0
3750215248,592.8307,592.96454,374.1741,203.55836,0.10236938,-0.018156696,0.99458283,0.0,0.90168995,0.42393452,-0.08506937,0.0,-0.4200927,0.9055121,0.059769534,0.0,0.022376493,-0.4595142,0.5335729,1.0
3750548447,592.8307,592.96454,374.1741,203.55836,0.10243563,-0.012892991,0.9946584,0.0,0.903202,0.4201911,-0.08757086,0.0,-0.41681674,0.9073454,0.05468732,0.0,0.021812364,-0.45973748,0.5336404,1.0
3750881645,592.8307,592.96454,374.1741,203.55836,0.10353233,-0.007453587,0.99460065,0.0,0.90378714,0.41821072,-0.09094545,0.0,-0.41527414,0.9083208,0.050034747,0.0,0.021075115,-0.45930952,0.5338964,1.0
3751214844,592.8307,592.96454,374.1741,203.55836,0.103185415,-0.002629526,0.99466103,0.0,0.9042897,0.4167351,-0.09270905,0.0,-0.4142654,0.9090254,0.045378692,0.0,0.020010352,-0.45790663,0.5345692,1.0
3751548043,592.8307,592.96454,374.1741,203.55836,0.09996246,0.0022382438,0.99499124,0.0,0.9042681,0.4169866,-0.0917864,0.0,-0.4151022,0.9089114,0.039658662,0.0,0.018822819,-0.45554638,0.53574723,1.0
3751881242,592.8307,592.96454,374.1741,203.55836,0.09589885,0.007307343,0.9953665,0.0,0.9024947,0.4211861,-0.090043664,0.0,-0.41989174,0.9069463,0.03379631,0.0,0.017685413,-0.45263046,0.5370425,1.0
3752214440,592.8307,592.96454,374.1741,203.55836,0.09200896,0.012422886,0.99568313,0.0,0.90126795,0.4241145,-0.0885763,0.0,-0.42338306,0.9055248,0.02782594,0.0,0.016137257,-0.44958448,0.5382933,1.0
3752547639,592.8307,592.96454,374.1741,203.55836,0.08898835,0.017476905,0.99588174,0.0,0.8996496,0.42767742,-0.087895304,0.0,-0.4274516,0.903764,0.022335086,0.0,0.014586866,-0.44649786,0.53935814,1.0
3752880838,592.8307,592.96454,374.1741,203.55836,0.08775623,0.021151163,0.9959199,0.0,0.89692235,0.4332984,-0.08823575,0.0,-0.4333958,0.90100384,0.019053541,0.0,0.0132250935,-0.4435704,0.5400437,1.0
3753214036,592.8307,592.96454,374.1741,203.55836,0.08847168,0.02282073,0.99582,0.0,0.895009,0.43697438,-0.08952969,0.0,-0.43718985,0.89918584,0.018235028,0.0,0.011811778,-0.4409993,0.5404436,1.0
3753547234,592.8307,592.96454,374.1741,203.55836,0.08905171,0.022165012,0.9957825,0.0,0.892421,0.4422106,-0.0896519,0.0,-0.44233176,0.8966387,0.019599043,0.0,0.0107458085,-0.43863374,0.5406981,1.0
3753880433,592.8307,592.96454,374.1741,203.55836,0.089153394,0.019689891,0.9958257,0.0,0.8900681,0.44715166,-0.08852695,0.0,-0.4470273,0.89424294,0.022339646,0.0,0.009848744,-0.43654332,0.5408765,1.0
3754213632,592.8307,592.96454,374.1741,203.55836,0.08940868,0.016078033,0.99586755,0.0,0.88876,0.45003343,-0.08705883,0.0,-0.4495724,0.89286834,0.025947273,0.0,0.008876875,-0.43478036,0.5409973,1.0
3754546831,592.8307,592.96454,374.1741,203.55836,0.09003328,0.012909543,0.9958572,0.0,0.88778466,0.45213225,-0.08612418,0.0,-0.45137018,0.8918588,0.029245887,0.0,0.008062065,-0.43309146,0.54114205,1.0
3754880029,592.8307,592.96454,374.1741,203.55836,0.09084028,0.011101149,0.99580604,0.0,0.8866321,0.4544223,-0.08594744,0.0,-0.45346963,0.8907186,0.031437043,0.0,0.007381499,-0.43121108,0.5414205,1.0
3755213228,592.8307,592.96454,374.1741,203.55836,0.091235116,0.010401566,0.99577713,0.0,0.88563013,0.45637816,-0.08591093,0.0,-0.45534378,0.88972664,0.032425825,0.0,0.0065533817,-0.42894214,0.5419501,1.0
3755546427,592.8307,592.96454,374.1741,203.55836,0.09082703,0.010813389,0.9958105,0.0,0.8837392,0.46008828,-0.08560164,0.0,-0.45908502,0.8878088,0.03223216,0.0,0.005856216,-0.42602643,0.54279214,1.0
3755879625,592.8307,592.96454,374.1741,203.55836,0.08948165,0.010938335,0.9959311,0.0,0.8802396,0.46699992,-0.08421649,0.0,-0.4660198,0.88419133,0.03215938,0.0,0.005262062,-0.42244956,0.54391575,1.0
3756212823,592.8307,592.96454,374.1741,203.55836,0.08593829,0.010274958,0.99625,0.0,0.878456,0.47097263,-0.08063486,0.0,-0.47003394,0.88208926,0.031448424,0.0,0.004204631,-0.41844866,0.54540163,1.0
3756546023,592.8307,592.96454,374.1741,203.55836,0.08106677,0.010729279,0.9966534,0.0,0.8742536,0.47944352,-0.07627252,0.0,-0.4786563,0.8775086,0.029486671,0.0,0.003490582,-0.4141326,0.54710245,1.0
3756879221,592.8307,592.96454,374.1741,203.55836,0.07757214,0.0115898065,0.99692166,0.0,0.8710133,0.48574367,-0.07342252,0.0,-0.48509854,0.8740257,0.027585313,0.0,0.0022049844,-0.41000488,0.54876876,1.0
3757212420,592.8307,592.96454,374.1741,203.55836,0.07378928,0.012494069,0.9971979,0.0,0.8701528,0.48771536,-0.07049942,0.0,-0.48722872,0.8729146,0.025116265,0.0,0.00040896237,-0.40625608,0.55048794,1.0
3757545618,592.8307,592.96454,374.1741,203.55836,0.07130122,0.014293171,0.9973549,0.0,0.8659219,0.4953996,-0.06900503,0.0,-0.49507442,0.86854935,0.022945665,0.0,-0.0009251684,-0.40268472,0.5521454,1.0
3757878817,592.8307,592.96454,374.1741,203.55836,0.07081729,0.015973475,0.9973639,0.0,0.86400545,0.49868858,-0.06933549,0.0,-0.49848056,0.86663556,0.021514483,0.0,-0.0025865138,-0.39958555,0.55370283,1.0
3758212016,592.8307,592.96454,374.1741,203.55836,0.071005,0.01664928,0.99733937,0.0,0.86033535,0.5049461,-0.069680914,0.0,-0.5047613,0.86299163,0.02152951,0.0,-0.0037136525,-0.39681742,0.55512434,1.0
3758545214,591.98737,592.1254,374.17032,203.54279,0.07306534,0.017229207,0.99718016,0.0,0.85390407,0.51550215,-0.0714746,0.0,-0.5152791,0.8567163,0.022953294,0.0,-0.004131973,-0.3946621,0.5565069,1.0
3758878413,591.35474,591.4962,374.1675,203.53108,0.07567774,0.015764024,0.99701,0.0,0.8524251,0.5177469,-0.072889715,0.0,-0.5173465,0.8553902,0.025744036,0.0,-0.0051520467,-0.39345357,0.55796313,1.0
3759211611,591.35474,591.4962,374.1675,203.53108,0.07659364,0.012552075,0.9969859,0.0,0.85007006,0.52174485,-0.071875885,0.0,-0.52107334,0.85301065,0.029292002,0.0,-0.005433619,-0.39274114,0.559567,1.0
3759544810,591.35474,591.4962,374.1675,203.53108,0.07558589,0.008612115,0.99710417,0.0,0.8449182,0.53047633,-0.068631664,0.0,-0.5295302,0.8476573,0.032820053,0.0,-0.0048167408,-0.39246523,0.561314,1.0
3759878009,591.35474,591.4962,374.1675,203.53108,0.07224117,0.0049199127,0.9973778,0.0,0.84312737,0.5339298,-0.0637027,0.0,-0.532842,0.84551615,0.034423493,0.0,-0.0042649508,-0.3929816,0.5632736,1.0
3760211207,591.35474,591.4962,374.1675,203.53108,0.06690581,0.002464097,0.9977584,0.0,0.8403313,0.53899825,-0.05768089,0.0,-0.53793144,0.84230465,0.03399151,0.0,-0.0030336976,-0.39407015,0.56527114,1.0
3760544406,591.35474,591.4962,374.1675,203.53108,0.061916932,0.0021639876,0.99808145,0.0,0.8384285,0.54241246,-0.053189144,0.0,-0.54148567,0.8401109,0.03177002,0.0,-0.0015465617,-0.39563277,0.5672126,1.0
3760877605,591.35474,591.4962,374.1675,203.53108,0.05790466,0.0037644058,0.9983176,0.0,0.8375966,0.54394054,-0.05063407,0.0,-0.5432147,0.83911705,0.028343447,0.0,-3.7178397e-05,-0.39777163,0.56892973,1.0
3761210803,591.35474,591.4962,374.1675,203.53108,0.056995258,0.005962964,0.9983591,0.0,0.837751,0.54366106,-0.05107379,0.0,-0.54307246,0.8392851,0.025990516,0.0,0.0015914887,-0.40040123,0.5702536,1.0
3761544002,591.35474,591.4962,374.1675,203.53108,0.05726929,0.0071489327,0.99833596,0.0,0.8394886,0.54088265,-0.052030593,0.0,-0.5403534,0.8410689,0.024974294,0.0,0.003214255,-0.4033403,0.57129174,1.0
3761877201,591.35474,591.4962,374.1675,203.53108,0.057688147,0.0067849606,0.9983142,0.0,0.8414745,0.5377644,-0.052280366,0.0,-0.5372112,0.8430693,0.025313176,0.0,0.0049077123,-0.40641704,0.5721127,1.0
3762210399,591.35474,591.4962,374.1675,203.53108,0.05832553,0.0041422583,0.9982914,0.0,0.8432522,0.535049,-0.051487833,0.0,-0.53434676,0.8448121,0.027713925,0.0,0.006716907,-0.4096193,0.57270217,1.0
3762543598,591.35474,591.4962,374.1675,203.53108,0.057306945,-0.0005831942,0.9983591,0.0,0.84688556,0.52958035,-0.048303306,0.0,-0.5286818,0.8482613,0.030842379,0.0,0.00816685,-0.41285908,0.5730481,1.0
3762876796,591.35474,591.4962,374.1675,203.53108,0.056429446,-0.00573349,0.99839264,0.0,0.85031855,0.5243388,-0.04504955,0.0,-0.52323675,0.8514916,0.03446328,0.0,0.009482399,-0.415886,0.5730135,1.0
3763209995,591.35474,591.4962,374.1675,203.53108,0.0571052,-0.010876156,0.9983111,0.0,0.8521775,0.52147967,-0.043065175,0.0,-0.5201299,0.85319525,0.039047614,0.0,0.010661945,-0.41850278,0.5724242,1.0
3763543194,591.35474,591.4962,374.1675,203.53108,0.05987218,-0.015965983,0.9980811,0.0,0.8541465,0.51825875,-0.042947903,0.0,-0.5165773,0.8550766,0.044666387,0.0,0.011309132,-0.4208243,0.5712528,1.0
3763876392,591.35474,591.4962,374.1675,203.53108,0.06392245,-0.021562707,0.99772394,0.0,0.8565921,0.5141365,-0.04376924,0.0,-0.51202166,0.8574383,0.051335204,0.0,0.011415571,-0.42274016,0.5695017,1.0
3764209591,591.35474,591.4962,374.1675,203.53108,0.068758085,-0.027293816,0.99726224,0.0,0.85901266,0.5099511,-0.04526992,0.0,-0.5073185,0.8597717,0.058508854,0.0,0.0113139,-0.42414573,0.567345,1.0
3764542790,591.35474,591.4962,374.1675,203.53108,0.07390633,-0.032299988,0.99674433,0.0,0.86042345,0.5073772,-0.047357157,0.0,-0.504195,0.86111975,0.06528996,0.0,0.01125887,-0.42513466,0.56505394,1.0
3764875988,591.35474,591.4962,374.1675,203.53108,0.07845917,-0.036121476,0.99626523,0.0,0.86237967,0.50382406,-0.04964854,0.0,-0.50014824,0.8630523,0.07067998,0.0,0.011045173,-0.42590368,0.56292826,1.0
3765209187,591.35474,591.4962,374.1675,203.53108,0.08315374,-0.038013518,0.9958138,0.0,0.86514425,0.49869573,-0.05320598,0.0,-0.49458453,0.86594415,0.07435547,0.0,0.010697886,-0.42633554,0.56106085,1.0
3765542385,591.35474,591.4962,374.1675,203.53108,0.0881183,-0.038003344,0.99538714,0.0,0.86593187,0.4968267,-0.057689965,0.0,-0.49234164,0.8670188,0.07668785,0.0,0.010765791,-0.4263104,0.5596046,1.0
3765875584,591.35474,591.4962,374.1675,203.53108,0.090458706,-0.036377136,0.99523795,0.0,0.86564267,0.49699384,-0.060514346,0.0,-0.49242476,0.86699253,0.076446876,0.0,0.011055961,-0.42620525,0.55878425,1.0
3766208783,591.35474,591.4962,374.1675,203.53108,0.090572745,-0.033162884,0.9953399,0.0,0.86615443,0.49588132,-0.062295854,0.0,-0.49150354,0.867758,0.07363741,0.0,0.0112193525,-0.42639208,0.5585557,1.0
3766541981,591.35474,591.4962,374.1675,203.53108,0.089907646,-0.028907958,0.995533,0.0,0.86708605,0.49403796,-0.06396218,0.0,-0.48998097,0.8689614,0.069483206,0.0,0.011243418,-0.4268838,0.55872893,1.0
3766875180,591.35474,591.4962,374.1675,203.53108,0.08903609,-0.024337377,0.9957338,0.0,0.86802,0.49218124,-0.065586895,0.0,-0.4884843,0.87015414,0.06494703,0.0,0.011221737,-0.42761618,0.55919087,1.0
3767208379,591.35474,591.4962,374.1675,203.53108,0.08825861,-0.020020846,0.99589837,0.0,0.8689493,0.49032697,-0.06715137,0.0,-0.4869706,0.8713097,0.06067252,0.0,0.011106133,-0.42854774,0.55990547,1.0
