timestamp,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3626487813,-0.59192777,-0.75088406,0.29290646,0.0,-0.25917974,-0.1667794,-0.9513202,0.0,0.7631821,-0.63902855,-0.09589219,0.0,-0.05370021,-0.26072147,0.32319978,1.0
3626824968,-0.61265755,-0.7357483,0.2886607,0.0,-0.2388727,-0.17577529,-0.9550093,0.0,0.75338596,-0.65404695,-0.06805992,0.0,-0.04881206,-0.26200017,0.31796348,1.0
3627188982,-0.64062023,-0.71624255,0.27677125,0.0,-0.21029648,-0.18300879,-0.9603557,0.0,0.7384992,-0.6734273,-0.033384085,0.0,-0.041075304,-0.26128024,0.31481457,1.0
3627541352,-0.6599897,-0.706017,0.25681442,0.0,-0.1787943,-0.18440914,-0.96645015,0.0,0.7296892,-0.68376404,-0.004523754,0.0,-0.031478465,-0.25853795,0.31356442,1.0
3627902154,-0.67613924,-0.6985887,0.2341139,0.0,-0.14712498,-0.18333626,-0.9719783,0.0,0.7219347,-0.6916368,0.021181107,0.0,-0.021610543,-0.25522023,0.31409848,1.0
3628264293,-0.68749976,-0.6934049,0.21571836,0.0,-0.11995509,-0.184538,-0.9754778,0.0,0.7162092,-0.6965169,0.043692052,0.0,-0.012494773,-0.25268063,0.31623024,1.0
3628596667,-0.6943691,-0.69123745,0.2001051,0.0,-0.09606975,-0.18653882,-0.9777391,0.0,0.7131773,-0.698136,0.06311989,0.0,-0.0051768273,-0.2517549,0.31997722,1.0
3628939762,-0.7111008,-0.6795041,0.1805824,0.0,-0.07111704,-0.1860094,-0.97997093,0.0,0.6994842,-0.7097006,0.083947,0.0,-0.000867784,-0.25315878,0.32583174,1.0
3629287687,-0.7357099,-0.6592082,0.15548652,0.0,-0.042569548,-0.18410957,-0.98198366,0.0,0.6759581,-0.7290739,0.107388675,0.0,8.997321e-05,-0.25557727,0.3334729,1.0
3629641151,-0.7465768,-0.6517775,0.13345179,0.0,-0.021824628,-0.17648816,-0.9840609,0.0,0.66494143,-0.7375895,0.11753696,0.0,-0.0006019771,-0.25642177,0.34024048,1.0
3630410912,-0.7336812,-0.6710039,0.10707927,0.0,-0.003239274,-0.15413105,-0.98804516,0.0,0.67948633,-0.72525686,0.11090934,0.0,-0.004348591,-0.25977126,0.3554471,1.0
3630772852,-0.72594094,-0.6802393,0.10141078,0.0,-0.0053982437,-0.14181125,-0.989879,0.0,0.6877358,-0.71914124,0.09927446,0.0,-0.0067615956,-0.26639566,0.36497042,1.0
3631431744,-0.73598576,-0.6721493,0.08087024,0.0,-0.009641886,-0.109035134,-0.9939911,0.0,0.67692816,-0.73234314,0.07376772,0.0,-0.0148777515,-0.28592226,0.38688633,1.0
3632111483,-0.7614491,-0.64547807,0.05961123,0.0,-0.016050756,-0.073158145,-0.99719125,0.0,0.6480261,-0.7602671,0.045345664,0.0,-0.029111058,-0.3057418,0.4113476,1.0
3632918951,-0.7818904,-0.6212976,0.05134985,0.0,-0.031301796,-0.04313922,-0.9985786,0.0,0.62262964,-0.78238636,0.014282346,0.0,-0.046843037,-0.32543346,0.43962866,1.0
3633285093,-0.7949662,-0.6048404,0.046868593,0.0,-0.035680383,-0.030507565,-0.9988975,0.0,0.60560346,-0.7957621,0.0026715398,0.0,-0.053200006,-0.33265164,0.45177203,1.0
3633642891,-0.8109517,-0.5835202,0.043141842,0.0,-0.03509274,-0.02509451,-0.9990689,0.0,0.58405954,-0.8117108,-0.00012683868,0.0,-0.05757281,-0.33838573,0.4638667,1.0
3634358525,-0.83369946,-0.55135155,0.030923992,0.0,-0.028566748,-0.012864113,-0.999509,0.0,0.55147874,-0.8341737,-0.0050252676,0.0,-0.06013392,-0.34322447,0.48465252,1.0
3634722088,-0.8419728,-0.5388895,0.026064336,0.0,-0.026011497,-0.0077078342,-0.9996318,0.0,0.5388921,-0.842341,-0.007527232,0.0,-0.059947073,-0.34436032,0.49353927,1.0
3635074411,-0.8457532,-0.5330977,0.022547573,0.0,-0.024414241,-0.0035495758,-0.9996956,0.0,0.5330155,-0.84604627,-0.0100131035,0.0,-0.058958635,-0.3458385,0.5014297,1.0
3635401283,-0.84678125,-0.53152585,0.021026462,0.0,-0.024109721,-0.0011377335,-0.9997088,0.0,0.53139496,-0.84704137,-0.011851668,0.0,-0.057408348,-0.3478796,0.5081738,1.0
3635750353,-0.8515129,-0.52408314,0.016229242,0.0,-0.020024806,0.0015747547,-0.9997985,0.0,0.5239519,-0.8516659,-0.011835933,0.0,-0.056169957,-0.35171568,0.5153175,1.0
3636079850,-0.86102605,-0.5084741,0.009397313,0.0,-0.012874454,0.0033212304,-0.9999116,0.0,0.508398,-0.8610708,-0.009405971,0.0,-0.05585812,-0.35640624,0.5218803,1.0
3636504646,-0.872373,-0.48879957,0.006351128,0.0,-0.009277746,0.0035655499,-0.9999506,0.0,0.48875278,-0.8723888,-0.007645488,0.0,-0.05622518,-0.36239046,0.52941144,1.0
3636851810,-0.877681,-0.4792219,0.004747927,0.0,-0.007919192,0.004596591,-0.9999581,0.0,0.47918,-0.8776818,-0.007829428,0.0,-0.056390524,-0.36670995,0.5349397,1.0
3637265143,-0.88805306,-0.4597395,0.0013500005,0.0,-0.0053640604,0.00742501,-0.99995816,0.0,0.45971018,-0.8880229,-0.009060144,0.0,-0.057573333,-0.3717717,0.54098487,1.0
