timestamp,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3626066792,-0.5730891,-0.7689545,0.28333318,0.0,-0.27368072,-0.14630377,-0.95062816,0.0,0.7724426,-0.6223376,-0.12660277,0.0,-0.056063578,-0.25599086,0.33244187,1.0
3626481880,-0.591625,-0.75113475,0.29287684,0.0,-0.2594458,-0.1665678,-0.95128506,0.0,0.763327,-0.6387895,-0.096333265,0.0,-0.05376242,-0.26068234,0.3233198,1.0
3626823042,-0.6125159,-0.7358475,0.28870916,0.0,-0.23901542,-0.17573118,-0.95498186,0.0,0.7534561,-0.6539474,-0.06824088,0.0,-0.048845842,-0.26199907,0.31798857,1.0
3627186532,-0.6404506,-0.7163546,0.2768728,0.0,-0.21049619,-0.18297303,-0.9603186,0.0,0.7385891,-0.6733176,-0.033604383,0.0,-0.041134298,-0.26129502,0.31483105,1.0
3627539680,-0.6599109,-0.70604914,0.25692785,0.0,-0.17895406,-0.18441522,-0.9664192,0.0,0.729721,-0.68372905,-0.0046525,0.0,-0.03152536,-0.25855476,0.31356665,1.0
3628253295,-0.6872735,-0.6934724,0.21622095,0.0,-0.12075403,-0.18444872,-0.97539604,0.0,0.7162918,-0.69647324,0.043026924,0.0,-0.012754694,-0.25274482,0.31613088,1.0
3628585817,-0.6940577,-0.6913992,0.20062625,0.0,-0.0968059,-0.18651676,-0.97767067,0.0,0.713381,-0.6979817,0.062521935,0.0,-0.005371481,-0.25175926,0.31981856,1.0
3628938308,-0.71100044,-0.6795827,0.18068135,0.0,-0.07123521,-0.18601489,-0.9799613,0.0,0.6995742,-0.7096238,0.08384633,0.0,-0.0008766502,-0.25314912,0.32580104,1.0
3629284665,-0.73552895,-0.65935886,0.15570268,0.0,-0.0427998,-0.18414032,-0.98196775,0.0,0.6761402,-0.7289296,0.10722005,0.0,9.3743205e-05,-0.25556117,0.33340597,1.0
3629641031,-0.7465763,-0.6517767,0.1334584,0.0,-0.021829993,-0.17649198,-0.98406005,0.0,0.66494167,-0.73758924,0.11753631,0.0,-0.0006015003,-0.2564218,0.34023836,1.0
3630000186,-0.7433374,-0.65856403,0.11723086,0.0,-0.009327531,-0.16503286,-0.98624396,0.0,0.66885173,-0.73420537,0.116532326,0.0,-0.0021137595,-0.25666785,0.3466526,1.0
3630408873,-0.73373747,-0.67093694,0.107109606,0.0,-0.0032431781,-0.15418518,-0.98803645,0.0,0.67942494,-0.72530705,0.110955715,0.0,-0.0043349117,-0.2597447,0.35539803,1.0
3630758108,-0.7261808,-0.67994124,0.10169196,0.0,-0.0052587986,-0.14241683,-0.98979276,0.0,0.6874836,-0.7193033,0.09984481,0.0,-0.0066420734,-0.26604447,0.36453694,1.0
3631106624,-0.7242446,-0.68316853,0.09354466,0.0,-0.008424759,-0.1268847,-0.9918817,0.0,0.68949175,-0.71915305,0.08614004,0.0,-0.009851128,-0.2754593,0.37548676,1.0
3631434131,-0.7361032,-0.6720334,0.08076319,0.0,-0.009643167,-0.10889435,-0.99400645,0.0,0.6768004,-0.73247033,0.07367718,0.0,-0.014921859,-0.28600204,0.38697284,1.0
3631771848,-0.75198305,-0.65570307,0.06763971,0.0,-0.011540085,-0.089500666,-0.99591994,0.0,0.6590815,-0.7496954,0.059736013,0.0,-0.02172938,-0.29656655,0.39912707,1.0
3632106136,-0.7613344,-0.64560395,0.059710085,0.0,-0.015982866,-0.07337797,-0.997176,0.0,0.64816225,-0.7601388,0.04554671,0.0,-0.02899155,-0.30560094,0.41115236,1.0
3632565870,-0.7749071,-0.62974274,0.054247558,0.0,-0.023600131,-0.05693829,-0.99809873,0.0,0.63163424,-0.7747141,0.02925992,0.0,-0.039744943,-0.31751898,0.42774025,1.0
3632912792,-0.7817608,-0.6214564,0.051399708,0.0,-0.031168997,-0.043381333,-0.9985723,0.0,0.62279886,-0.78224677,0.014543653,0.0,-0.046726257,-0.32530132,0.43942648,1.0
3633277361,-0.79462457,-0.6052803,0.04698369,0.0,-0.035669416,-0.030709386,-0.9988917,0.0,0.6060523,-0.7954198,0.0028124452,0.0,-0.05308342,-0.33251032,0.4515113,1.0
3633638986,-0.8107612,-0.5837826,0.043171644,0.0,-0.03509724,-0.025139213,-0.99906754,0.0,0.58432364,-0.8115206,-0.00010704994,0.0,-0.057534277,-0.33833387,0.4637403,1.0
3633991684,-0.82681084,-0.56114256,0.038773447,0.0,-0.033608228,-0.019525409,-0.99924445,0.0,0.5614755,-0.827489,-0.0027153492,0.0,-0.060100943,-0.34185058,0.47459581,1.0
3634353997,-0.8335031,-0.5516416,0.031053632,0.0,-0.02865696,-0.012966156,-0.9995053,0.0,0.5517713,-0.83398056,-0.0050011873,0.0,-0.06029001,-0.3434378,0.48470205,1.0
3634724510,-0.84190655,-0.5389923,0.026090384,0.0,-0.026044935,-0.0077058077,-0.99963105,0.0,0.53899455,-0.8422754,-0.007550478,0.0,-0.06009282,-0.3445909,0.49375838,1.0
3635071534,-0.84575474,-0.5330955,0.022567958,0.0,-0.024422169,-0.0035755634,-0.99969566,0.0,0.5330137,-0.8460479,-0.009995937,0.0,-0.058974296,-0.34582758,0.5013713,1.0
3635399396,-0.84676456,-0.5315521,0.021038175,0.0,-0.024116188,-0.0011501312,-0.9997086,0.0,0.5314213,-0.847025,-0.01184535,0.0,-0.05741684,-0.3478642,0.5081368,1.0
3636504789,-0.8723755,-0.48879546,0.006350592,0.0,-0.009277225,0.0035657883,-0.99995065,0.0,0.48874867,-0.8723912,-0.007645488,0.0,-0.05622524,-0.3623923,0.5294137,1.0
3637247064,-0.8875685,-0.4606736,0.0015389621,0.0,-0.0055068135,0.0072692633,-0.99995846,0.0,0.46064326,-0.8875399,-0.0089889765,0.0,-0.057515696,-0.37155685,0.5407393,1.0
3637577701,-0.8950901,-0.44588,-0.0021420866,0.0,-0.0026478916,0.010119498,-0.9999452,0.0,0.4458773,-0.89503545,-0.010238409,0.0,-0.058090612,-0.37529138,0.5452142,1.0
3638275387,-0.9108784,-0.41259244,-0.008290261,0.0,0.0020595193,0.015543699,-0.9998773,0.0,0.41267058,-0.91078335,-0.013309002,0.0,-0.058432207,-0.3809294,0.5529506,1.0
3638607632,-0.91303575,-0.40779737,-0.008150414,0.0,0.0020832121,0.015320003,-0.9998803,0.0,0.4078735,-0.9129437,-0.013137937,0.0,-0.056736976,-0.38142473,0.5557732,1.0
3639327574,-0.91658235,-0.39983642,-0.0027204454,0.0,-0.0026387125,0.012852371,-0.9999138,0.0,0.399837,-0.9164963,-0.012835145,0.0,-0.05139768,-0.38276324,0.5605868,1.0
3639657124,-0.91895294,-0.39436525,-0.00127621,0.0,-0.004303828,0.013264596,-0.9999027,0.0,0.39434385,-0.91885805,-0.013886929,0.0,-0.049370065,-0.38416,0.5624347,1.0
3640375503,-0.92335534,-0.38394472,0.0012379289,0.0,-0.008279741,0.016688347,-0.9998265,0.0,0.38385743,-0.9232053,-0.018588305,0.0,-0.04594186,-0.38850263,0.5659311,1.0
3640736463,-0.9238081,-0.38285118,0.0018893778,0.0,-0.010507971,0.020421684,-0.9997362,0.0,0.38271162,-0.9235842,-0.02288866,0.0,-0.044231117,-0.3909436,0.5669465,1.0
3641080271,-0.92475605,-0.38055372,0.00214234,0.0,-0.012198776,0.024016023,-0.999637,0.0,0.38036418,-0.9244468,-0.026851058,0.0,-0.04266441,-0.39351213,0.5675263,1.0
3641448127,-0.92478645,-0.38047898,0.0025213808,0.0,-0.014101103,0.027650118,-0.99951833,0.0,0.38022596,-0.9243763,-0.030935884,0.0,-0.040995777,-0.39629096,0.5675516,1.0
3641792617,-0.9269885,-0.37506995,0.0037553608,0.0,-0.016462833,0.030681849,-0.99939346,0.0,0.3747273,-0.9264884,-0.034616113,0.0,-0.040196,-0.39867985,0.5670013,1.0
3642151546,-0.930825,-0.36542732,0.0052575767,0.0,-0.018225834,0.03204757,-0.9993201,0.0,0.3650104,-0.930288,-0.036490917,0.0,-0.0397041,-0.40053564,0.56617206,1.0
3642516035,-0.93244743,-0.3612581,0.0058175772,0.0,-0.018631563,0.03199762,-0.9993142,0.0,0.36082417,-0.9319166,-0.036566734,0.0,-0.03848751,-0.4012413,0.56507653,1.0
3642865535,-0.93154407,-0.3635962,0.0048927963,0.0,-0.01677449,0.029527724,-0.99942327,0.0,0.36324203,-0.9310887,-0.033605695,0.0,-0.036629125,-0.4012494,0.5636635,1.0
3643220860,-0.9317939,-0.36287507,0.00904648,0.0,-0.018784285,0.023315549,-0.99955165,0.0,0.36250144,-0.9315461,-0.028541684,0.0,-0.035136387,-0.40130344,0.56168556,1.0
3643563248,-0.93064594,-0.36555633,0.016321376,0.0,-0.023853421,0.016097426,-0.9995858,0.0,0.36514223,-0.93064994,-0.023700595,0.0,-0.03338714,-0.40148064,0.55944496,1.0
3643931702,-0.9281684,-0.37136093,0.02437812,0.0,-0.029881895,0.009072602,-0.99951226,0.0,0.37095863,-0.9284442,-0.01951778,0.0,-0.031343967,-0.40228885,0.55695397,1.0
3644249449,-0.927001,-0.3737628,0.031158179,0.0,-0.035487607,0.004705608,-0.99935913,0.0,0.3733766,-0.9275125,-0.017626286,0.0,-0.029920623,-0.40367028,0.5548394,1.0
3644599251,-0.9271668,-0.372795,0.03722152,0.0,-0.040834785,0.0017979145,-0.9991643,0.0,0.37241653,-0.92791194,-0.01688993,0.0,-0.028797582,-0.40575802,0.5528202,1.0
3644938435,-0.9285641,-0.36895517,0.040511876,0.0,-0.044121563,0.0013477802,-0.99902534,0.0,0.3685409,-0.92944634,-0.01753056,0.0,-0.027952135,-0.4080903,0.5511686,1.0
3645281102,-0.92955303,-0.3663775,0.04121612,0.0,-0.044989675,0.0017630458,-0.99898595,0.0,0.3659333,-0.9304647,-0.018122077,0.0,-0.026879743,-0.41038957,0.5497412,1.0
3645642141,-0.93097425,-0.36268336,0.041814595,0.0,-0.045256466,0.0009947419,-0.9989751,0.0,0.36226997,-0.9319121,-0.017340302,0.0,-0.02600412,-0.4125138,0.54831094,1.0
3645991862,-0.9337814,-0.35551494,0.040756434,0.0,-0.043456808,-0.000390172,-0.99905515,0.0,0.35519496,-0.93467045,-0.015085101,0.0,-0.025315896,-0.41501892,0.54740286,1.0
3646357644,-0.9358803,-0.34989208,0.041280463,0.0,-0.04292129,-0.0030670166,-0.99907386,0.0,0.3496946,-0.9367851,-0.012147784,0.0,-0.024495572,-0.41791922,0.5464057,1.0
3646705989,-0.9383614,-0.34283772,0.04404451,0.0,-0.04519996,-0.004623413,-0.99896723,0.0,0.3426873,-0.9393832,-0.011157632,0.0,-0.02413939,-0.42088056,0.54516447,1.0
3647180031,-0.9418514,-0.3324641,0.04882081,0.0,-0.05133705,-0.00121665,-0.9986806,0.0,0.3320849,-0.9431151,-0.015921712,0.0,-0.02411598,-0.42459878,0.5430502,1.0
3647526941,-0.94395375,-0.32672808,0.04689902,0.0,-0.051373184,0.0050729513,-0.9986666,0.0,0.3260545,-0.94510466,-0.021573424,0.0,-0.023801595,-0.42718768,0.54162925,1.0
3647893405,-0.94606006,-0.32096893,0.044151127,0.0,-0.05044532,0.011316359,-0.9986627,0.0,0.32004008,-0.9470221,-0.026897311,0.0,-0.023602039,-0.43042567,0.54029506,1.0
3648251080,-0.94952774,-0.31082088,0.042274743,0.0,-0.050008625,0.016951382,-0.9986049,0.0,0.30967066,-0.95031726,-0.031639457,0.0,-0.02389957,-0.43419278,0.5390776,1.0
3648610823,-0.95300126,-0.30027694,0.040275022,0.0,-0.048951566,0.021425068,-0.9985712,0.0,0.29898506,-0.9536113,-0.03511691,0.0,-0.024097487,-0.4383279,0.5379277,1.0
3648956847,-0.9555404,-0.29202342,0.040798485,0.0,-0.05017622,0.024692535,-0.998435,0.0,0.290559,-0.95609224,-0.03824711,0.0,-0.023886919,-0.4422323,0.5366328,1.0
3649413145,-0.95784163,-0.2840246,0.043238997,0.0,-0.05328112,0.027722657,-0.9981947,0.0,0.28231314,-0.9584162,-0.04168713,0.0,-0.023035109,-0.4478435,0.53479767,1.0
3649775213,-0.9606087,-0.2737993,0.047582567,0.0,-0.058221295,0.030857623,-0.9978266,0.0,0.27173597,-0.96129155,-0.045582652,0.0,-0.022395074,-0.45252982,0.5333197,1.0
3650138485,-0.9624429,-0.26693195,0.049507067,0.0,-0.060941696,0.034719586,-0.9975373,0.0,0.2645557,-0.96308976,-0.049682856,0.0,-0.021097377,-0.45714426,0.53211254,1.0
3650496013,-0.965183,-0.2570675,0.048354514,0.0,-0.060236193,0.038543284,-0.99743974,0.0,0.2545456,-0.9656246,-0.052686095,0.0,-0.019719273,-0.4619054,0.5313139,1.0
3650842052,-0.96752846,-0.24838987,0.046807222,0.0,-0.05882231,0.04116863,-0.9974192,0.0,0.24582183,-0.9677848,-0.054442525,0.0,-0.017870307,-0.46667445,0.530792,1.0
3651182619,-0.9690901,-0.24238801,0.04595653,0.0,-0.05818311,0.04352379,-0.99735665,0.0,0.2397471,-0.9692025,-0.05628121,0.0,-0.01576534,-0.4714249,0.5302069,1.0
3651507549,-0.9713694,-0.23309766,0.04589969,0.0,-0.058144048,0.045928597,-0.9972511,0.0,0.2303488,-0.97136813,-0.058166742,0.0,-0.014185265,-0.4760697,0.52959466,1.0
3651836692,-0.9737785,-0.22289258,0.045554362,0.0,-0.057702474,0.048293054,-0.99716526,0.0,0.22006074,-0.9736462,-0.059888482,0.0,-0.012634307,-0.48048463,0.5290435,1.0
3652185704,-0.9752829,-0.21655355,0.043908082,0.0,-0.055884555,0.049492,-0.99720985,0.0,0.21377623,-0.97501546,-0.060370803,0.0,-0.010735959,-0.48468173,0.5286136,1.0
3652537106,-0.9769249,-0.20934771,0.042309463,0.0,-0.053788587,0.049444675,-0.99732715,0.0,0.20669626,-0.9765901,-0.059563637,0.0,-0.009223759,-0.48849943,0.52816164,1.0
3652904185,-0.9789293,-0.19979075,0.042199135,0.0,-0.052871607,0.0483855,-0.9974283,0.0,0.19723515,-0.97864306,-0.05792904,0.0,-0.008304879,-0.49181962,0.5276149,1.0
3653238278,-0.98010886,-0.19393152,0.042157277,0.0,-0.052204654,0.04699123,-0.99753016,0.0,0.19147152,-0.979889,-0.056180716,0.0,-0.0075446814,-0.4941151,0.52711284,1.0
3653598516,-0.98077834,-0.19048026,0.042328477,0.0,-0.05211138,0.04664439,-0.9975515,0.0,0.18803945,-0.9805824,-0.055674314,0.0,-0.006874755,-0.49578315,0.5264668,1.0
3653976624,-0.9813235,-0.1877833,0.041740566,0.0,-0.051597424,0.047910273,-0.9975182,0.0,0.18531743,-0.98104143,-0.05670488,0.0,-0.006419003,-0.49666762,0.52569526,1.0
3654324983,-0.9813832,-0.18782225,0.040115923,0.0,-0.050227202,0.04938656,-0.9975159,0.0,0.18537451,-0.9809605,-0.057900667,0.0,-0.005992681,-0.49689457,0.525066,1.0
3654666305,-0.9811996,-0.18888845,0.039603144,0.0,-0.049912885,0.050138533,-0.99749434,0.0,0.1864295,-0.9807178,-0.05862391,0.0,-0.0057061464,-0.4967429,0.524548,1.0
3655018747,-0.9807842,-0.19088301,0.040328465,0.0,-0.050796352,0.05026573,-0.9974434,0.0,0.18836784,-0.98032504,-0.0589962,0.0,-0.0054415613,-0.4963489,0.52398616,1.0
3655368220,-0.980253,-0.1932667,0.041858062,0.0,-0.052349985,0.0495013,-0.9974012,0.0,0.19069241,-0.9798967,-0.058641315,0.0,-0.0052755624,-0.49587792,0.52357686,1.0
3655725248,-0.98000395,-0.19455844,0.041707404,0.0,-0.051985845,0.048024118,-0.9974925,0.0,0.19206762,-0.9797147,-0.05717826,0.0,-0.005323857,-0.49536192,0.52347505,1.0
3656074320,-0.97980285,-0.19563597,0.04139349,0.0,-0.051396772,0.046333015,-0.99760306,0.0,0.19324914,-0.9795816,-0.055452466,0.0,-0.0055224,-0.4947121,0.52359676,1.0
3656406348,-0.97942233,-0.19779521,0.04010819,0.0,-0.05007819,0.045661986,-0.9977009,0.0,0.19550906,-0.97917926,-0.054627538,0.0,-0.0056304783,-0.49388805,0.523751,1.0
3656756505,-0.978855,-0.20110765,0.037402704,0.0,-0.047393747,0.045095205,-0.997858,0.0,0.19899015,-0.9785307,-0.05367315,0.0,-0.005518481,-0.49305716,0.5240488,1.0
3657105531,-0.9780636,-0.20527965,0.03537599,0.0,-0.04537625,0.04421264,-0.99799097,0.0,0.20330319,-0.97770405,-0.05255735,0.0,-0.005130142,-0.49256706,0.52432907,1.0
3657447555,-0.97708917,-0.21011336,0.033905394,0.0,-0.043801025,0.04262215,-0.99813074,0.0,0.20827547,-0.9767476,-0.05084896,0.0,-0.00437662,-0.49273613,0.52468675,1.0
3657806748,-0.9766351,-0.21235749,0.03299228,0.0,-0.042400993,0.039904296,-0.99830353,0.0,0.21068066,-0.976377,-0.047976255,0.0,-0.0034677535,-0.4938454,0.52523035,1.0
3658160516,-0.9767666,-0.21174058,0.033050768,0.0,-0.0419316,0.037589073,-0.99841297,0.0,0.21016225,-0.97660255,-0.045593977,0.0,-0.0027102828,-0.49565414,0.5259553,1.0
3658522423,-0.97729254,-0.2095061,0.031722046,0.0,-0.04043492,0.037435234,-0.9984806,0.0,0.20800024,-0.9770904,-0.045056462,0.0,-0.0021801144,-0.49787813,0.52694035,1.0
3658860261,-0.9789059,-0.20242174,0.027718984,0.0,-0.036442295,0.03949517,-0.9985549,0.0,0.20103449,-0.9785016,-0.04603851,0.0,-0.0017806143,-0.4997262,0.52808726,1.0
3659216509,-0.9801531,-0.1969621,0.022502944,0.0,-0.03131883,0.041759074,-0.9986368,0.0,0.19575389,-0.97952145,-0.047099113,0.0,-0.0007971227,-0.5011903,0.5295017,1.0
3659582509,-0.980726,-0.1945048,0.018563911,0.0,-0.027318448,0.042423844,-0.9987262,0.0,0.19346948,-0.97998375,-0.046919823,0.0,0.0005648881,-0.5024622,0.5310764,1.0
3659909307,-0.9811231,-0.19281027,0.014897555,0.0,-0.02329161,0.0413419,-0.9988736,0.0,0.19197719,-0.9803648,-0.04505253,0.0,0.0018123388,-0.5035855,0.53259844,1.0
3660253550,-0.9818325,-0.18939914,0.011496313,0.0,-0.019319147,0.039509237,-0.99903226,0.0,0.18876168,-0.98110485,-0.04245019,0.0,0.0031460375,-0.504686,0.5341924,1.0
3660586227,-0.98228407,-0.18717867,0.00904309,0.0,-0.016653128,0.03912419,-0.9990955,0.0,0.18665558,-0.98154634,-0.041547894,0.0,0.0043486357,-0.505646,0.5353825,1.0
3660936846,-0.9831362,-0.18271631,0.0076248273,0.0,-0.015213512,0.040166974,-0.99907714,0.0,0.18224141,-0.9823448,-0.04226935,0.0,0.0050983727,-0.50652826,0.5362964,1.0
3661281711,-0.983541,-0.18056796,0.0065087825,0.0,-0.014363289,0.04222548,-0.99900496,0.0,0.18011343,-0.98265576,-0.044124126,0.0,0.005859345,-0.5072884,0.537038,1.0
3661645142,-0.9837706,-0.17939417,0.0035386458,0.0,-0.011810988,0.04506576,-0.99891406,0.0,0.17903993,-0.9827444,-0.04645288,0.0,0.0066907257,-0.50809795,0.53778267,1.0
3662356369,-0.98477435,-0.1738185,-0.002643682,0.0,-0.0058672056,0.048432052,-0.99880934,0.0,0.17373958,-0.9835861,-0.048714638,0.0,0.007809356,-0.5096545,0.53926283,1.0
3662703063,-0.9848347,-0.17340705,-0.0056084096,0.0,-0.0027766675,0.048074365,-0.99884003,0.0,0.1734755,-0.9836764,-0.047827125,0.0,0.008150086,-0.510246,0.5400033,1.0
3663073570,-0.98519254,-0.17134799,-0.00598114,0.0,-0.0023792088,0.048544705,-0.9988183,0.0,0.17143583,-0.9840139,-0.04823363,0.0,0.007924542,-0.51056945,0.54048884,1.0
3663406709,-0.98554647,-0.16925135,-0.007193595,0.0,-0.0013488531,0.050302982,-0.998733,0.0,0.16939878,-0.9842883,-0.04980409,0.0,0.0075568855,-0.5105244,0.5408073,1.0
3663771993,-0.9859283,-0.16693598,-0.008803621,0.0,0.00014653057,0.05180037,-0.9986574,0.0,0.16716789,-0.98460597,-0.051046968,0.0,0.007246405,-0.51024574,0.54124033,1.0
3664122640,-0.98598456,-0.16644952,-0.011338271,0.0,0.0025651231,0.052828252,-0.99860024,0.0,0.16681552,-0.9846337,-0.051660776,0.0,0.00704509,-0.50980455,0.54175436,1.0
3664502066,-0.98593605,-0.16660532,-0.01313974,0.0,0.004211098,0.053832054,-0.99854106,0.0,0.1670696,-0.98455304,-0.05237329,0.0,0.0066259354,-0.50899065,0.5422666,1.0
3664830655,-0.9860102,-0.1661421,-0.013452932,0.0,0.004475765,0.05428964,-0.99851525,0.0,0.16662578,-0.98460627,-0.052786708,0.0,0.00613977,-0.50800717,0.54277074,1.0
3665187932,-0.9860475,-0.16584803,-0.014301993,0.0,0.005378604,0.05412948,-0.99851936,0.0,0.16637665,-0.9846645,-0.05248201,0.0,0.005795732,-0.5066686,0.543553,1.0
3665547166,-0.9854698,-0.16919756,-0.014905386,0.0,0.0058001205,0.054181337,-0.9985145,0.0,0.16975376,-0.98409194,-0.052413106,0.0,0.006388098,-0.5053004,0.5444251,1.0
3665906204,-0.98375297,-0.17881499,-0.015998028,0.0,0.0060145557,0.05623448,-0.9983996,0.0,0.17942843,-0.98227453,-0.05424559,0.0,0.007631734,-0.50464684,0.54511094,1.0
3666240629,-0.98401356,-0.17723522,-0.017454281,0.0,0.0069947764,0.059469104,-0.9982056,0.0,0.17795518,-0.9823701,-0.057278514,0.0,0.007875174,-0.50477695,0.5456262,1.0
3666603752,-0.9845756,-0.17404339,-0.017865427,0.0,0.0070511103,0.0625571,-0.99801636,0.0,0.17481577,-0.98274887,-0.060364723,0.0,0.00796625,-0.5053239,0.5460663,1.0
3666955420,-0.9849168,-0.17203718,-0.018485323,0.0,0.007475592,0.06442553,-0.99789447,0.0,0.17286588,-0.9829814,-0.062167525,0.0,0.008199498,-0.50576687,0.54661095,1.0
3667306474,-0.9852395,-0.17009924,-0.019219413,0.0,0.008193091,0.06528902,-0.9978328,0.0,0.17098542,-0.9832617,-0.06293166,0.0,0.00869973,-0.50596017,0.54719114,1.0
3667677153,-0.98434436,-0.17511219,-0.020049915,0.0,0.008710049,0.06528777,-0.9978285,0.0,0.17604093,-0.98238146,-0.062740445,0.0,0.0097412765,-0.5059807,0.54764956,1.0
3668021922,-0.98428464,-0.17553353,-0.019295126,0.0,0.008027643,0.064674735,-0.9978742,0.0,0.17640828,-0.98234683,-0.06224954,0.0,0.010107368,-0.5060134,0.5478262,1.0
3668371064,-0.9839909,-0.17730695,-0.017995805,0.0,0.0067519173,0.063815296,-0.9979389,0.0,0.1780899,-0.9820844,-0.061596394,0.0,0.01036638,-0.5060997,0.5478354,1.0
3668740466,-0.9834604,-0.1803045,-0.017201915,0.0,0.0060705543,0.062107325,-0.9980511,0.0,0.18102145,-0.98164815,-0.059985638,0.0,0.010497853,-0.5061746,0.54780406,1.0
