timestamp,sensor ticks 0,soc ticks 0,x 0,y 0,z 0,temperature 0,sensor ticks 1,soc ticks 1,x 1,y 1,z 1,temperature 1,sensor ticks 2,soc ticks 2,x 2,y 2,z 2,temperature 2,sensor ticks 3,soc ticks 3,x 3,y 3,z 3,temperature 3,sensor ticks 4,soc ticks 4,x 4,y 4,z 4,temperature 4,sensor ticks 5,soc ticks 5,x 5,y 5,z 5,temperature 5,sensor ticks 6,soc ticks 6,x 6,y 6,z 6,temperature 6,sensor ticks 7,soc ticks 7,x 7,y 7,z 7,temperature 7,sensor ticks 8,soc ticks 8,x 8,y 8,z 8,temperature 8,sensor ticks 9,soc ticks 9,x 9,y 9,z 9,temperature 9,sensor ticks 10,soc ticks 10,x 10,y 10,z 10,temperature 10,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3656837609,371518776153,3656837609,389.1000061035156,498.3000183105469,-281.70001220703125,0.0,371538775407,3656837609,388.8000183105469,500.1000061035156,-281.25,0.0,371558770865,3656837609,391.5000305175781,499.20001220703125,-282.3000183105469,0.0,371578772866,3656837609,388.5000305175781,499.5000305175781,-281.25,0.0,371598788745,3656837609,390.0000305175781,500.70001220703125,-282.45001220703125,0.0,371618773834,3656837609,389.8500061035156,499.5000305175781,-281.25,0.0,371638775946,3656837609,390.45001220703125,498.0000305175781,-281.4000244140625,0.0,371658780202,3656837609,388.6500244140625,499.3500061035156,-282.1500244140625,0.0,371678781282,3656837609,389.70001220703125,498.3000183105469,-280.6500244140625,0.0,371698773866,3656837609,388.5000305175781,499.5000305175781,-281.8500061035156,0.0,371718772167,3656837609,388.20001220703125,499.5000305175781,-281.5500183105469,0.0,-0.97871304,-0.20190212,0.036833063,0.0,-0.046819024,0.04490733,-0.9978935,0.0,0.19982272,-0.97837573,-0.05340445,0.0,-0.0053928196,-0.49291772,0.5241091,1.0
3659039248,371738775645,3659039248,388.0500183105469,499.0500183105469,-281.1000061035156,0.0,371758772215,3659039248,388.20001220703125,499.20001220703125,-279.45001220703125,0.0,371778781806,3659039248,388.8000183105469,499.5000305175781,-281.5500183105469,0.0,371798773882,3659039248,387.6000061035156,499.20001220703125,-281.25,0.0,371818777360,3659039248,388.8000183105469,498.6000061035156,-280.8000183105469,0.0,371838773755,3659039248,387.7500305175781,499.3500061035156,-279.3000183105469,0.0,371858774613,3659039248,387.7500305175781,498.3000183105469,-280.3500061035156,0.0,371878777709,3659039248,386.8500061035156,498.9000244140625,-279.75,0.0,371898775978,3659039248,388.5000305175781,498.9000244140625,-280.20001220703125,0.0,371918776343,3659039248,389.70001220703125,498.7500305175781,-281.1000061035156,0.0,371938776248,3659039248,388.20001220703125,499.5000305175781,-281.8500061035156,0.0,-0.9796537,-0.19913042,0.025018327,0.0,-0.033783548,0.040741622,-0.9985985,0.0,0.19783205,-0.9791258,-0.046640158,0.0,-0.0013532192,-0.5004943,0.52878135,1.0
3661286687,371958774136,3661286687,389.70001220703125,499.95001220703125,-282.1500244140625,0.0,371978773358,3661286687,388.8000183105469,498.9000244140625,-280.5,0.0,371998773882,3661286687,388.6500244140625,500.70001220703125,-280.0500183105469,0.0,372018772167,3661286687,388.20001220703125,498.9000244140625,-281.8500061035156,0.0,372038773930,3661286687,390.6000061035156,500.1000061035156,-280.5,0.0,372058780520,3661286687,388.5000305175781,501.1500244140625,-280.5,0.0,372078772898,3661286687,389.5500183105469,501.45001220703125,-281.5500183105469,0.0,372098784251,3661286687,389.2500305175781,500.8500061035156,-282.3000183105469,0.0,372118774867,3661286687,390.9000244140625,500.5500183105469,-281.5500183105469,0.0,372138777423,3661286687,390.45001220703125,501.0000305175781,-281.4000244140625,0.0,372158776312,3661286687,390.1500244140625,499.5000305175781,-281.5500183105469,0.0,-0.98354053,-0.18057077,0.006477535,0.0,-0.014338121,0.042260706,-0.99900365,0.0,0.18011713,-0.9826536,-0.044154048,0.0,0.005872339,-0.50729984,0.537048,1.0
3663456090,372178773533,3663456090,389.5500183105469,499.5000305175781,-281.25,0.0,372198780535,3663456090,389.70001220703125,499.6500244140625,-281.1000061035156,0.0,372218774247,3663456090,389.4000244140625,499.0500183105469,-282.45001220703125,0.0,372238775279,3663456090,388.8000183105469,500.1000061035156,-283.3500061035156,0.0,372258776280,3663456090,392.1000061035156,500.4000244140625,-282.45001220703125,0.0,372278773882,3663456090,388.8000183105469,500.5500183105469,-281.5500183105469,0.0,372298802067,3663456090,390.0000305175781,501.0000305175781,-282.45001220703125,0.0,372318774089,3663456090,391.5000305175781,500.5500183105469,-281.8500061035156,0.0,372338778868,3663456090,390.1500244140625,502.0500183105469,-281.5500183105469,0.0,372358772040,3663456090,390.45001220703125,499.3500061035156,-282.75,0.0,372378788094,3663456090,389.4000244140625,498.3000183105469,-282.75,0.0,-0.9856062,-0.16889673,-0.007401839,0.0,-0.0011574402,0.050522804,-0.9987224,0.0,0.1690549,-0.9843381,-0.04999137,0.0,0.007495612,-0.5105029,0.54085547,1.0
3665636693,372398773644,3665636693,390.1500244140625,499.8000183105469,-282.3000183105469,0.0,372418772183,3665636693,391.20001220703125,499.8000183105469,-281.8500061035156,0.0,372438775359,3665636693,390.0000305175781,500.4000244140625,-283.5,0.0,372458772024,3665636693,389.2500305175781,500.5500183105469,-281.8500061035156,0.0,372478785172,3665636693,390.0000305175781,501.0000305175781,-282.1500244140625,0.0,372498775200,3665636693,390.0000305175781,499.95001220703125,-282.75,0.0,372518778122,3665636693,389.2500305175781,500.5500183105469,-283.3500061035156,0.0,372538776280,3665636693,390.9000244140625,500.1000061035156,-283.6500244140625,0.0,372558773136,3665636693,390.7500305175781,501.3000183105469,-283.5,0.0,372578773644,3665636693,389.5500183105469,501.45001220703125,-282.3000183105469,0.0,372598772294,3665636693,391.3500061035156,501.0000305175781,-283.5,0.0,-0.98506784,-0.17151618,-0.014934339,0.0,0.0056543797,0.05446714,-0.9984995,0.0,0.17207226,-0.9836744,-0.05268383,0.0,0.0067290664,-0.50504947,0.5446279,1.0
3667837493,372618777455,3667837493,390.0000305175781,499.95001220703125,-282.1500244140625,0.0,372638777296,3667837493,389.70001220703125,498.7500305175781,-282.75,0.0,372658783283,3667837493,390.45001220703125,499.3500061035156,-283.5,0.0,372678773898,3667837493,389.70001220703125,500.70001220703125,-283.20001220703125,0.0,372698778217,3667837493,390.9000244140625,499.20001220703125,-284.4000244140625,0.0,372718772898,3667837493,390.45001220703125,499.95001220703125,-283.20001220703125,0.0,372738776248,3667837493,390.6000061035156,501.1500244140625,-285.0,0.0,372758777423,3667837493,390.9000244140625,499.5000305175781,-283.6500244140625,0.0,372778777630,3667837493,389.5500183105469,499.8000183105469,-281.8500061035156,0.0,372798781377,3667837493,391.5000305175781,501.7500305175781,-282.9000244140625,0.0,372818772882,3667837493,389.5500183105469,500.5500183105469,-283.3500061035156,0.0,-0.9842868,-0.17544265,-0.019975983,0.0,0.008660629,0.06502652,-0.9978459,0.0,0.1763637,-0.98233974,-0.062485218,0.0,0.009962872,-0.50597155,0.5477754,1.0
3670038720,372838775502,3670038720,389.1000061035156,500.4000244140625,-283.5,0.0,372858771310,3670038720,389.70001220703125,500.4000244140625,-283.5,0.0,372878775232,3670038720,390.45001220703125,499.95001220703125,-284.25,0.0,372898773882,3670038720,389.5500183105469,498.1500244140625,-282.9000244140625,0.0,372918774120,3670038720,390.6000061035156,499.5000305175781,-282.6000061035156,0.0,372938775248,3670038720,390.45001220703125,498.7500305175781,-284.25,0.0,372958771437,3670038720,389.5500183105469,499.20001220703125,-283.6500244140625,0.0,372978781647,3670038720,389.1000061035156,499.95001220703125,-282.75,0.0,372998774962,3670038720,388.5000305175781,499.5000305175781,-281.8500061035156,0.0,373018773358,3670038720,390.6000061035156,498.9000244140625,-282.3000183105469,0.0,373038776296,3670038720,390.0000305175781,498.3000183105469,-282.75,0.0,-0.9813533,-0.19196394,-0.00976827,0.0,8.866191e-07,0.05081576,-0.998708,0.0,0.19221231,-0.9800855,-0.049867988,0.0,0.010169938,-0.50569177,0.54657763,1.0
3672254104,373058770611,3672254104,389.5500183105469,500.1000061035156,-282.9000244140625,0.0,373078784521,3672254104,389.4000244140625,500.70001220703125,-283.5,0.0,373098793175,3672254104,390.1500244140625,500.5500183105469,-283.3500061035156,0.0,373118778027,3672254104,390.6000061035156,499.20001220703125,-281.5500183105469,0.0,373138776804,3672254104,389.70001220703125,499.3500061035156,-281.70001220703125,0.0,373158773565,3672254104,388.5000305175781,499.5000305175781,-281.5500183105469,0.0,373178774009,3672254104,390.45001220703125,497.4000244140625,-281.70001220703125,0.0,373198776724,3672254104,389.4000244140625,498.3000183105469,-281.70001220703125,0.0,373218777360,3672254104,388.3500061035156,499.3500061035156,-281.70001220703125,0.0,373238778154,3672254104,388.5000305175781,498.6000061035156,-280.8000183105469,0.0,373258776280,3672254104,390.1500244140625,498.9000244140625,-281.25,0.0,-0.97685075,-0.21391574,0.0016311482,0.0,-0.012593277,0.049892366,-0.99867517,0.0,0.21355096,-0.9755772,-0.0514313,0.0,0.010641113,-0.5017595,0.54215014,1.0
3674455168,373278775962,3674455168,387.1500244140625,499.20001220703125,-280.20001220703125,0.0,373298780551,3674455168,388.5000305175781,499.5000305175781,-281.25,0.0,373318773342,3674455168,387.9000244140625,498.9000244140625,-279.75,0.0,373338777074,3674455168,387.7500305175781,500.4000244140625,-280.0500183105469,0.0,373358776994,3674455168,388.3500061035156,498.3000183105469,-281.4000244140625,0.0,373378786411,3674455168,387.9000244140625,497.5500183105469,-282.6000061035156,0.0,373398783902,3674455168,387.7500305175781,497.4000244140625,-281.4000244140625,0.0,373418772993,3674455168,387.9000244140625,498.6000061035156,-282.3000183105469,0.0,373438779440,3674455168,387.0000305175781,499.0500183105469,-282.1500244140625,0.0,373458772834,3674455168,388.20001220703125,497.8500061035156,-281.5500183105469,0.0,373478774057,3674455168,389.5500183105469,497.8500061035156,-281.8500061035156,0.0,-0.9739864,-0.22642063,0.009208746,0.0,-0.022779867,0.057397902,-0.9980916,0.0,0.22545993,-0.9723371,-0.061062932,0.0,0.012090728,-0.49937287,0.5391826,1.0
3676635277,373498774898,3676635277,388.8000183105469,497.8500061035156,-282.3000183105469,0.0,373518772723,3676635277,387.3000183105469,497.70001220703125,-282.1500244140625,0.0,373538777137,3676635277,387.0000305175781,498.0000305175781,-281.1000061035156,0.0,373558772088,3676635277,387.1500244140625,499.20001220703125,-281.25,0.0,373578779789,3676635277,387.6000061035156,496.95001220703125,-281.5500183105469,0.0,373598772691,3676635277,387.3000183105469,498.3000183105469,-280.6500244140625,0.0,373618778312,3676635277,388.6500244140625,498.3000183105469,-281.1000061035156,0.0,373638777264,3676635277,386.5500183105469,497.5500183105469,-281.8500061035156,0.0,373658772564,3676635277,388.20001220703125,497.5500183105469,-281.25,0.0,373678802718,3676635277,387.0000305175781,497.70001220703125,-280.6500244140625,0.0,373698772913,3676635277,386.5500183105469,497.2500305175781,-280.8000183105469,0.0,-0.9693694,-0.24524422,0.013349995,0.0,-0.025177822,0.045156956,-0.9986626,0.0,0.24431337,-0.96840906,-0.049948454,0.0,0.011112839,-0.49560723,0.53989375,1.0
3678836807,373718775931,3678836807,387.1500244140625,498.6000061035156,-280.8000183105469,0.0,373738778281,3678836807,386.2500305175781,497.8500061035156,-280.5,0.0,373758773469,3678836807,386.70001220703125,497.70001220703125,-281.1000061035156,0.0,373778773723,3678836807,387.3000183105469,497.70001220703125,-282.1500244140625,0.0,373798776915,3678836807,387.6000061035156,497.5500183105469,-281.25,0.0,373818778138,3678836807,386.4000244140625,497.4000244140625,-280.0500183105469,0.0,373838776486,3678836807,385.8000183105469,497.8500061035156,-281.5500183105469,0.0,373858775200,3678836807,387.0000305175781,497.70001220703125,-280.3500061035156,0.0,373878790841,3678836807,386.8500061035156,496.20001220703125,-280.5,0.0,373898778392,3678836807,386.1000061035156,497.1000061035156,-281.1000061035156,0.0,373918774041,3678836807,385.6500244140625,496.8000183105469,-280.0500183105469,0.0,-0.9626334,-0.27077273,0.004288554,0.0,-0.017935336,0.04794526,-0.9986888,0.0,0.2702121,-0.96144843,-0.051009774,0.0,0.010404661,-0.49202627,0.5426986,1.0
3681038972,373938777693,3681038972,386.5500183105469,496.95001220703125,-281.8500061035156,0.0,373958775534,3681038972,385.3500061035156,496.3500061035156,-280.6500244140625,0.0,373978774200,3681038972,384.7500305175781,495.7500305175781,-281.70001220703125,0.0,373998788967,3681038972,385.6500244140625,495.7500305175781,-280.6500244140625,0.0,374018772882,3681038972,385.6500244140625,495.7500305175781,-281.1000061035156,0.0,374038777614,3681038972,385.3500061035156,496.3500061035156,-280.6500244140625,0.0,374058779916,3681038972,385.20001220703125,496.6500244140625,-282.9000244140625,0.0,374078779773,3681038972,385.3500061035156,496.3500061035156,-282.1500244140625,0.0,374098776629,3681038972,385.6500244140625,495.7500305175781,-280.6500244140625,0.0,374118774501,3681038972,384.7500305175781,494.8500061035156,-281.70001220703125,0.0,374138777630,3681038972,385.8000183105469,495.6000061035156,-282.3000183105469,0.0,-0.95396376,-0.2998577,-0.006118357,0.0,-0.010791749,0.05470544,-0.99844396,0.0,0.29972592,-0.9524139,-0.055422544,0.0,0.009551108,-0.4804336,0.5437871,1.0
3683249627,374158772215,3683249627,386.4000244140625,495.45001220703125,-281.70001220703125,0.0,374178783076,3683249627,386.2500305175781,496.6500244140625,-281.5500183105469,0.0,374198774073,3683249627,385.20001220703125,495.6000061035156,-281.25,0.0,374218778281,3683249627,384.45001220703125,495.6000061035156,-280.8000183105469,0.0,374238777518,3683249627,384.9000244140625,495.6000061035156,-280.5,0.0,374258775851,3683249627,385.5000305175781,495.9000244140625,-281.25,0.0,374278783949,3683249627,384.0,495.45001220703125,-281.4000244140625,0.0,374298777217,3683249627,384.0,494.4000244140625,-280.3500061035156,0.0,374318777360,3683249627,384.7500305175781,493.8000183105469,-279.6000061035156,0.0,374338776883,3683249627,385.0500183105469,493.8000183105469,-280.6500244140625,0.0,374358774041,3683249627,384.0,494.1000061035156,-281.1000061035156,0.0,-0.94616723,-0.32365578,-0.0037308484,0.0,-0.010473847,0.042135477,-0.9990569,0.0,0.3235078,-0.94523615,-0.04325688,0.0,0.010334104,-0.47237745,0.5432551,1.0
3685435507,374378779646,3685435507,383.70001220703125,495.1500244140625,-280.0500183105469,0.0,374398772739,3685435507,384.9000244140625,494.5500183105469,-280.5,0.0,374418777661,3685435507,386.8500061035156,494.5500183105469,-279.75,0.0,374438776979,3685435507,382.6500244140625,495.45001220703125,-279.0,0.0,374458779773,3685435507,384.45001220703125,495.0000305175781,-281.5500183105469,0.0,374478782774,3685435507,384.45001220703125,494.2500305175781,-279.75,0.0,374498782806,3685435507,382.8000183105469,495.0000305175781,-280.20001220703125,0.0,374518773183,3685435507,384.3000183105469,494.8500061035156,-280.3500061035156,0.0,374538778519,3685435507,383.4000244140625,495.1500244140625,-279.3000183105469,0.0,374558779567,3685435507,383.70001220703125,494.1000061035156,-281.4000244140625,0.0,374578772850,3685435507,383.5500183105469,495.0000305175781,-280.8000183105469,0.0,-0.9431031,-0.33249643,-0.0016305149,0.0,-0.013463616,0.043087542,-0.9989805,0.0,0.33222774,-0.9421197,-0.04511261,0.0,0.01154995,-0.46345195,0.5398262,1.0
3687635427,374598801448,3687635427,382.95001220703125,493.8000183105469,-280.3500061035156,0.0,374618775025,3687635427,382.6500244140625,494.8500061035156,-277.20001220703125,0.0,374638778344,3687635427,382.3500061035156,494.8500061035156,-279.6000061035156,0.0,374658777042,3687635427,383.5500183105469,493.95001220703125,-280.8000183105469,0.0,374678782139,3687635427,382.95001220703125,494.4000244140625,-280.6500244140625,0.0,374698806895,3687635427,383.25,493.6500244140625,-280.8000183105469,0.0,374718774597,3687635427,383.25,493.6500244140625,-279.75,0.0,374738777884,3687635427,382.8000183105469,493.95001220703125,-280.5,0.0,374758771659,3687635427,382.95001220703125,492.9000244140625,-280.0500183105469,0.0,374778781869,3687635427,383.25,494.2500305175781,-279.75,0.0,374798788364,3687635427,383.8500061035156,493.0500183105469,-280.8000183105469,0.0,-0.93970394,-0.3419732,0.003172204,0.0,-0.03280373,0.08090043,-0.99618214,0.0,0.340411,-0.9362207,-0.0872401,0.0,0.016187638,-0.45507938,0.53570193,1.0
3689869146,374818772024,3689869146,384.1500244140625,493.0500183105469,-280.8000183105469,0.0,374838776867,3689869146,383.5500183105469,494.5500183105469,-280.20001220703125,0.0,374858772469,3689869146,384.0,492.9000244140625,-281.1000061035156,0.0,374878781869,3689869146,382.95001220703125,494.1000061035156,-281.1000061035156,0.0,374898773199,3689869146,383.25,493.6500244140625,-281.25,0.0,374918777503,3689869146,383.70001220703125,494.8500061035156,-280.3500061035156,0.0,374938776947,3689869146,383.4000244140625,494.4000244140625,-281.70001220703125,0.0,374958772389,3689869146,384.0,493.8000183105469,-282.75,0.0,374978782203,3689869146,384.0,493.20001220703125,-281.70001220703125,0.0,374998781742,3689869146,382.20001220703125,494.2500305175781,-281.5500183105469,0.0,375018777010,3689869146,383.70001220703125,494.1000061035156,-282.45001220703125,0.0,-0.9441941,-0.32936835,-0.0037466139,0.0,-0.02585484,0.08544731,-0.99600714,0.0,0.32837337,-0.9403272,-0.089194536,0.0,0.020828798,-0.4603255,0.5400337,1.0
3692039003,375038779456,3692039003,383.70001220703125,493.8000183105469,-282.45001220703125,0.0,375058778249,3692039003,385.6500244140625,494.8500061035156,-281.4000244140625,0.0,375078784267,3692039003,382.5,493.6500244140625,-281.5500183105469,0.0,375098775708,3692039003,384.45001220703125,495.3000183105469,-281.5500183105469,0.0,375118777026,3692039003,384.0,495.45001220703125,-282.1500244140625,0.0,375138777741,3692039003,383.5500183105469,495.6000061035156,-281.25,0.0,375158772262,3692039003,384.7500305175781,495.45001220703125,-282.45001220703125,0.0,375178782362,3692039003,383.8500061035156,493.6500244140625,-279.45001220703125,0.0,375198776407,3692039003,385.0500183105469,494.8500061035156,-282.1500244140625,0.0,375218777026,3692039003,384.7500305175781,494.8500061035156,-282.1500244140625,0.0,375238778662,3692039003,385.0500183105469,494.4000244140625,-282.1500244140625,0.0,-0.9439802,-0.3295262,-0.017733812,0.0,-0.013678715,0.09276366,-0.9955943,0.0,0.32971942,-0.9395785,-0.09207487,0.0,0.027839705,-0.4674834,0.5429108,1.0
3694251394,375258774136,3694251394,383.5500183105469,493.6500244140625,-281.8500061035156,0.0,375278782012,3694251394,381.9000244140625,494.5500183105469,-281.25,0.0,375298774438,3694251394,383.8500061035156,493.95001220703125,-281.8500061035156,0.0,375318780059,3694251394,383.8500061035156,494.5500183105469,-281.8500061035156,0.0,375338777566,3694251394,384.1500244140625,495.0000305175781,-282.9000244140625,0.0,375358772167,3694251394,384.7500305175781,495.1500244140625,-282.45001220703125,0.0,375378784950,3694251394,384.1500244140625,494.2500305175781,-282.3000183105469,0.0,375398777439,3694251394,382.8000183105469,493.3500061035156,-283.3500061035156,0.0,375418783187,3694251394,383.4000244140625,494.4000244140625,-282.45001220703125,0.0,375438777947,3694251394,384.0,494.1000061035156,-282.1500244140625,0.0,375458778011,3694251394,383.8500061035156,494.2500305175781,-284.70001220703125,0.0,-0.93165505,-0.36298883,-0.016046941,0.0,-0.021699607,0.09967196,-0.9947836,0.0,0.3626948,-0.9264472,-0.10073638,0.0,0.03268972,-0.47062993,0.5349765,1.0
3696455192,375478784076,3696455192,382.8000183105469,492.6000061035156,-281.5500183105469,0.0,375498779551,3696455192,382.20001220703125,493.3500061035156,-282.3000183105469,0.0,375518777804,3696455192,381.45001220703125,493.6500244140625,-281.5500183105469,0.0,375538777376,3696455192,381.9000244140625,492.6000061035156,-282.3000183105469,0.0,375558770833,3696455192,383.5500183105469,492.3000183105469,-282.6000061035156,0.0,375578781583,3696455192,383.4000244140625,492.45001220703125,-282.1500244140625,0.0,375598786427,3696455192,381.0,491.8500061035156,-280.6500244140625,0.0,375618772707,3696455192,381.9000244140625,491.70001220703125,-281.8500061035156,0.0,375638779233,3696455192,383.5500183105469,492.0000305175781,-281.5500183105469,0.0,375658771040,3696455192,381.9000244140625,492.0000305175781,-281.25,0.0,375678777296,3696455192,382.5,492.6000061035156,-280.5,0.0,-0.9249054,-0.38015395,-0.0058082044,0.0,-0.03429483,0.09863329,-0.9945328,0.0,0.3786484,-0.91964924,-0.10426414,0.0,0.037184328,-0.48741466,0.52262086,1.0
3698655512,375698784855,3698655512,382.20001220703125,492.6000061035156,-280.8000183105469,0.0,375718774501,3698655512,382.0500183105469,492.45001220703125,-280.6500244140625,0.0,375738777661,3698655512,380.8500061035156,492.3000183105469,-282.3000183105469,0.0,375758780107,3698655512,382.8000183105469,491.70001220703125,-283.6500244140625,0.0,375778773390,3698655512,382.8000183105469,492.3000183105469,-281.8500061035156,0.0,375798780948,3698655512,382.95001220703125,492.9000244140625,-283.20001220703125,0.0,375818775502,3698655512,383.4000244140625,492.45001220703125,-282.1500244140625,0.0,375838776391,3698655512,383.8500061035156,492.6000061035156,-282.9000244140625,0.0,375858777534,3698655512,383.70001220703125,492.45001220703125,-282.45001220703125,0.0,375878777280,3698655512,382.6500244140625,493.20001220703125,-282.1500244140625,0.0,375898772659,3698655512,382.8000183105469,492.0000305175781,-282.3000183105469,0.0,-0.9324384,-0.36119568,0.00980413,0.0,-0.05011989,0.102419674,-0.9934778,0.0,0.3578358,-0.9268483,-0.113602996,0.0,0.044164985,-0.5132872,0.5084108,1.0
3700844415,375918778201,3700844415,384.0,492.9000244140625,-281.70001220703125,0.0,375938778296,3700844415,382.5,492.0000305175781,-281.5500183105469,0.0,375958778789,3700844415,383.5500183105469,493.6500244140625,-283.6500244140625,0.0,375978774692,3700844415,383.5500183105469,492.0000305175781,-281.8500061035156,0.0,375998780408,3700844415,381.9000244140625,493.95001220703125,-281.8500061035156,0.0,376018776693,3700844415,382.6500244140625,494.1000061035156,-282.45001220703125,0.0,376038776455,3700844415,383.25,492.3000183105469,-283.6500244140625,0.0,376058775359,3700844415,383.70001220703125,494.1000061035156,-282.45001220703125,0.0,376078777121,3700844415,383.5500183105469,493.3500061035156,-281.8500061035156,0.0,376098777804,3700844415,383.8500061035156,493.3500061035156,-282.3000183105469,0.0,376118778344,3700844415,384.3000183105469,493.20001220703125,-282.45001220703125,0.0,-0.93219066,-0.3618096,0.0107007325,0.0,-0.04732065,0.09250462,-0.99458724,0.0,0.35886136,-0.9276512,-0.10335302,0.0,0.05618681,-0.5367267,0.4994968,1.0
3703039518,376138778678,3703039518,382.8000183105469,492.3000183105469,-281.5500183105469,0.0,376158773247,3703039518,383.25,492.0000305175781,-283.6500244140625,0.0,376178773692,3703039518,382.20001220703125,492.6000061035156,-282.6000061035156,0.0,376198774486,3703039518,383.25,492.3000183105469,-281.5500183105469,0.0,376218776851,3703039518,381.6000061035156,493.20001220703125,-281.70001220703125,0.0,376238778995,3703039518,379.95001220703125,493.20001220703125,-280.3500061035156,0.0,376258777884,3703039518,382.0500183105469,492.9000244140625,-281.70001220703125,0.0,376278780170,3703039518,382.5,492.0000305175781,-279.1500244140625,0.0,376298794160,3703039518,382.0500183105469,493.20001220703125,-280.3500061035156,0.0,376318777471,3703039518,381.1500244140625,491.4000244140625,-280.8000183105469,0.0,376338777566,3703039518,382.3500061035156,492.45001220703125,-281.70001220703125,0.0,-0.9232323,-0.38424098,0.0012661815,0.0,-0.030491784,0.06997806,-0.99708253,0.0,0.3830313,-0.9205771,-0.076322556,0.0,0.06922948,-0.5502906,0.4974545,1.0
3705261836,376358770484,3705261836,382.95001220703125,491.8500061035156,-281.1000061035156,0.0,376378801274,3705261836,381.9000244140625,492.6000061035156,-280.5,0.0,376398775676,3705261836,381.45001220703125,491.70001220703125,-282.6000061035156,0.0,376418774168,3705261836,382.0500183105469,492.9000244140625,-280.6500244140625,0.0,376438778233,3705261836,382.20001220703125,493.0500183105469,-281.25,0.0,376458773692,3705261836,383.8500061035156,492.3000183105469,-281.8500061035156,0.0,376478778122,3705261836,382.8000183105469,493.3500061035156,-280.5,0.0,376498772850,3705261836,382.6500244140625,491.5500183105469,-280.3500061035156,0.0,376518777693,3705261836,382.6500244140625,491.5500183105469,-282.1500244140625,0.0,376538776740,3705261836,382.95001220703125,491.5500183105469,-280.3500061035156,0.0,376558771897,3705261836,383.25,493.3500061035156,-281.25,0.0,-0.9232304,-0.38410187,-0.010568708,0.0,-0.015960678,0.06581533,-0.99770427,0.0,0.3839156,-0.92094207,-0.06689346,0.0,0.07448244,-0.55837363,0.49615777,1.0
3707435919,376578794874,3707435919,382.0500183105469,490.95001220703125,-281.4000244140625,0.0,376598773104,3707435919,382.0500183105469,490.95001220703125,-281.1000061035156,0.0,376618776994,3707435919,382.5,492.6000061035156,-281.5500183105469,0.0,376638778805,3707435919,381.9000244140625,492.6000061035156,-280.5,0.0,376658771357,3707435919,382.20001220703125,492.0000305175781,-280.5,0.0,376678779075,3707435919,382.20001220703125,492.0000305175781,-280.5,0.0,376698774819,3707435919,382.5,492.6000061035156,-281.25,0.0,376718778455,3707435919,382.5,492.6000061035156,-279.75,0.0,376738776931,3707435919,381.9000244140625,491.4000244140625,-280.5,0.0,376758771484,3707435919,383.4000244140625,490.95001220703125,-280.6500244140625,0.0,376778779805,3707435919,383.25,493.3500061035156,-282.3000183105469,0.0,-0.9198235,-0.39189017,-0.018635213,0.0,-0.0057094246,0.060863912,-0.99812984,0.0,0.39229143,-0.91799664,-0.058221698,0.0,0.07572174,-0.55999345,0.49793413,1.0
3709635833,376798776502,3709635833,383.70001220703125,492.45001220703125,-283.20001220703125,0.0,376818778773,3709635833,381.9000244140625,492.0000305175781,-281.25,0.0,376838778154,3709635833,382.6500244140625,492.45001220703125,-281.70001220703125,0.0,376858778519,3709635833,381.9000244140625,492.3000183105469,-281.5500183105469,0.0,376878836080,3709635833,380.1000061035156,491.4000244140625,-280.8000183105469,0.0,376898773962,3709635833,382.6500244140625,493.5000305175781,-282.75,0.0,376918782044,3709635833,381.1500244140625,491.70001220703125,-281.25,0.0,376938775327,3709635833,382.20001220703125,491.70001220703125,-280.5,0.0,376958770611,3709635833,383.5500183105469,492.3000183105469,-281.8500061035156,0.0,376978786855,3709635833,382.0500183105469,493.20001220703125,-281.1000061035156,0.0,376998774422,3709635833,382.8000183105469,492.3000183105469,-281.8500061035156,0.0,-0.9216068,-0.38589117,-0.041578755,0.0,0.016892493,0.06714523,-0.99760014,0.0,0.38775694,-0.92009753,-0.05536282,0.0,0.08344741,-0.5708185,0.5049179,1.0
3711857164,377018779122,3711857164,381.45001220703125,491.4000244140625,-282.9000244140625,0.0,377038777900,3711857164,382.8000183105469,490.3500061035156,-282.3000183105469,0.0,377058772882,3711857164,383.70001220703125,492.1500244140625,-282.1500244140625,0.0,377078783251,3711857164,382.8000183105469,492.3000183105469,-281.25,0.0,377098781171,3711857164,382.20001220703125,492.0000305175781,-282.3000183105469,0.0,377118773310,3711857164,384.0,491.5500183105469,-282.1500244140625,0.0,377138777884,3711857164,382.6500244140625,491.8500061035156,-282.1500244140625,0.0,377158771024,3711857164,382.20001220703125,491.4000244140625,-282.6000061035156,0.0,377178786188,3711857164,380.8500061035156,491.4000244140625,-282.6000061035156,0.0,377198773803,3711857164,382.95001220703125,492.1500244140625,-283.5,0.0,377218772135,3711857164,382.95001220703125,491.5500183105469,-282.1500244140625,0.0,-0.9214604,-0.38627517,-0.041254416,0.0,0.017209291,0.06550264,-0.99770385,0.0,0.38809055,-0.92005473,-0.05371046,0.0,0.09302588,-0.57860744,0.5063567,1.0
