timestamp,calibration valid,combined valid,combined origin x,combined origin y,combined origin z,combined direction x,combined direction y,combined direction z,left valid,left origin x,left origin y,left origin z,left direction x,left direction y,left direction z,right valid,right origin x,right origin y,right origin z,right direction x,right direction y,right direction z,left openness valid,left openness value,right openness valid,right openness value,vergence distance valid,vergence distance value,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3684999821,True,True,0.04085408,-0.060384866,-0.043245196,0.13917728,-0.039558314,0.989477,True,0.03933906,-0.016138585,-0.040808853,0.13445774,-0.10293541,0.9855584,True,0.041671008,-0.08445685,-0.04458144,0.13228954,-0.010742725,0.9911529,False,0.0,False,0.0,False,0.0,-0.94455624,-0.3283288,-0.0037686825,0.0,-0.010074511,0.04045123,-0.9991308,0.0,0.3281958,-0.94369704,-0.041516423,0.0,0.0107795,-0.46646667,0.54111826,1.0
3685333159,True,True,0.040865593,-0.060425017,-0.043241236,0.14157675,-0.040559914,0.98909587,True,0.039337996,-0.016145865,-0.04074708,0.14358924,-0.10473484,0.9840797,True,0.041646916,-0.08447083,-0.04452083,0.14073887,-0.013295864,0.98995745,False,0.0,False,0.0,False,0.0,-0.9438729,-0.3303003,-0.0023491532,0.0,-0.012339324,0.042366326,-0.99902594,0.0,0.33007807,-0.9429246,-0.044064164,0.0,0.011278942,-0.46419802,0.5401731,1.0
3685999839,True,True,0.040837456,-0.059181422,-0.0431711,0.14802319,-0.052947268,0.9875655,True,0.03939023,-0.016204003,-0.04073592,0.15057196,-0.110683456,0.98238355,True,0.041719776,-0.08456888,-0.044471513,0.14787436,-0.02362067,0.988724,False,0.0,False,0.0,False,0.0,-0.9416156,-0.33667335,0.0031846762,0.0,-0.020567626,0.04807794,-0.9986316,0.0,0.3360596,-0.9403931,-0.052195072,0.0,0.012521327,-0.4594248,0.53814393,1.0
3686333180,True,True,0.040874325,-0.059850007,-0.04321551,0.15129891,-0.05263511,0.9870857,True,0.039556574,-0.016253475,-0.040793747,0.1544312,-0.11341398,0.98147255,True,0.041851696,-0.08462153,-0.044598162,0.15224276,-0.027082844,0.9879721,False,0.0,False,0.0,False,0.0,-0.9386873,-0.3447261,0.0054450184,0.0,-0.025130019,0.052660763,-0.998296,0.0,0.34385198,-0.93722486,-0.05809474,0.0,0.013830975,-0.4572204,0.5372913,1.0
3686999860,True,True,0.04084894,-0.058088377,-0.04310864,0.15935762,-0.07154637,0.9846249,True,0.03954945,-0.016448634,-0.040699624,0.16183355,-0.13777854,0.9771525,True,0.04183031,-0.08472252,-0.044476565,0.15996712,-0.041861273,0.9862344,False,0.0,False,0.0,False,0.0,-0.9381186,-0.34627992,0.0048517585,0.0,-0.030329749,0.06819534,-0.99721086,0.0,0.34498325,-0.9356493,-0.07447779,0.0,0.0153042525,-0.45486206,0.53607297,1.0
3687333199,True,True,0.040838875,-0.05689788,-0.043050487,0.16298203,-0.079841994,0.9833932,True,0.03965128,-0.016520355,-0.040998098,0.16569184,-0.14963645,0.974759,True,0.04193808,-0.08473757,-0.04459598,0.16391955,-0.047233544,0.98534226,False,0.0,False,0.0,False,0.0,-0.93753064,-0.34788525,0.0035303533,0.0,-0.03202775,0.07619959,-0.99657816,0.0,0.3464258,-0.9344354,-0.08258152,0.0,0.016103774,-0.45462605,0.5356606,1.0
3687666540,True,True,0.041715037,-0.06040088,-0.043721378,0.24208894,-0.049378753,0.96899664,True,0.04030684,-0.016179502,-0.04130474,0.24325034,-0.105648644,0.9641928,True,0.042483747,-0.08454048,-0.045040566,0.24112923,-0.018595539,0.97031486,False,0.0,False,0.0,False,0.0,-0.9399278,-0.34135956,0.0031295866,0.0,-0.032807276,0.081201434,-0.9961577,0.0,0.3397938,-0.93641883,-0.087522745,0.0,0.016200036,-0.45515195,0.53573716,1.0
3687999879,True,True,0.041709915,-0.059525296,-0.043634225,0.2435775,-0.052303948,0.96847004,True,0.04033984,-0.016261682,-0.04128023,0.2472524,-0.12171629,0.961276,True,0.04253642,-0.0844754,-0.044928186,0.24527656,-0.018636094,0.969274,False,0.0,False,0.0,False,0.0,-0.94099164,-0.33842358,0.0022533983,0.0,-0.032236725,0.08300239,-0.996028,0.0,0.33689225,-0.93732625,-0.08901453,0.0,0.016695082,-0.45598164,0.5362979,1.0
3688333219,True,True,0.04166414,-0.057579145,-0.043522205,0.24738888,-0.05490831,0.96735907,True,0.040376868,-0.01615344,-0.041247748,0.2553966,-0.108206056,0.9607622,True,0.042554267,-0.08450116,-0.04498151,0.2529717,-0.019352438,0.9672801,False,0.0,False,0.0,False,0.0,-0.94222236,-0.3349886,-0.000118255615,0.0,-0.029233828,0.08257753,-0.9961558,0.0,0.33371058,-0.93859667,-0.087599516,0.0,0.01722464,-0.456944,0.53718203,1.0
3688666559,True,True,0.041657187,-0.057796218,-0.043509245,0.24643539,-0.053704474,0.96766996,True,0.04026097,-0.016061034,-0.041249443,0.24508579,-0.1044046,0.9638633,True,0.042479776,-0.084441155,-0.044832353,0.24327335,-0.018125793,0.96978843,False,0.0,False,0.0,False,0.0,-0.9433844,-0.33170027,-0.0011476129,0.0,-0.02720955,0.080833435,-0.99635625,0.0,0.33058435,-0.9399154,-0.085282564,0.0,0.017771825,-0.45786604,0.537992,1.0
3689333239,True,True,0.04166539,-0.05739279,-0.043458372,0.25178108,-0.05374194,0.96629083,True,0.040395863,-0.016069757,-0.041314885,0.25635067,-0.1088004,0.960441,True,0.042601183,-0.0843817,-0.044801243,0.2538232,-0.014882642,0.9671361,False,0.0,False,0.0,False,0.0,-0.9431919,-0.33224702,-0.00124605,0.0,-0.027475625,0.08173478,-0.9962755,0.0,0.33111137,-0.9396444,-0.0862205,0.0,0.019382864,-0.45925683,0.5390164,1.0
3689666578,True,True,0.04164309,-0.056932546,-0.043395456,0.2514186,-0.056359492,0.9662361,True,0.04031509,-0.01624564,-0.040845733,0.25103936,-0.11428466,0.9612067,True,0.04246476,-0.08451492,-0.04475596,0.24851397,-0.018028412,0.9684605,False,0.0,False,0.0,False,0.0,-0.94471383,-0.32788646,-0.002450645,0.0,-0.02664812,0.084224164,-0.99609035,0.0,0.326811,-0.9409551,-0.088305116,0.0,0.02004002,-0.45994553,0.5395642,1.0
3689999920,True,True,0.041617583,-0.05611711,-0.043341205,0.25105432,-0.05781114,0.966245,True,0.040311858,-0.01612028,-0.04119409,0.2505684,-0.10692586,0.9621759,True,0.042557526,-0.0844338,-0.04471513,0.24815892,-0.013189434,0.96862954,False,0.0,False,0.0,False,0.0,-0.9437356,-0.33066335,-0.004919529,0.0,-0.024975508,0.08609986,-0.99597317,0.0,0.32975549,-0.93981284,-0.08951366,0.0,0.021470875,-0.46055108,0.5404026,1.0
3690333258,True,True,0.041615292,-0.05589574,-0.043318436,0.2516545,-0.05862081,0.9660401,True,0.040350746,-0.016136432,-0.041153643,0.25314307,-0.11085023,0.9610572,True,0.042592,-0.084458,-0.044719372,0.25078127,-0.018300695,0.9678707,False,0.0,False,0.0,False,0.0,-0.9438722,-0.33020175,-0.0084759295,0.0,-0.021612749,0.08734435,-0.99594367,0.0,0.3296027,-0.93986046,-0.08957827,0.0,0.022773474,-0.4614792,0.5414895,1.0
3690666598,True,True,0.04160795,-0.055720057,-0.043296892,0.24850129,-0.059820853,0.96678257,True,0.04030951,-0.01615126,-0.04105292,0.24290867,-0.110914715,0.96368736,True,0.042526778,-0.084498286,-0.044741403,0.24074025,-0.021602046,0.9703492,False,0.0,False,0.0,False,0.0,-0.94417405,-0.3292257,-0.012083441,0.0,-0.01802671,0.08825153,-0.99593514,0.0,0.3289538,-0.94011813,-0.08925974,0.0,0.024062067,-0.4625327,0.5424659,1.0
3690999939,True,True,0.041610386,-0.05558666,-0.043266937,0.24766362,-0.05845163,0.9670812,True,0.040325187,-0.016070962,-0.041198555,0.24699567,-0.10917532,0.96284676,True,0.042574473,-0.08445357,-0.044734575,0.24465787,-0.023127152,0.96933365,False,0.0,False,0.0,False,0.0,-0.94397235,-0.3296855,-0.014956638,0.0,-0.015294284,0.08897245,-0.9959167,0.0,0.32967,-0.9398891,-0.08902991,0.0,0.025353119,-0.46358648,0.5431547,1.0
3691666618,True,True,0.04162236,-0.05570739,-0.04324256,0.25032488,-0.056591675,0.9665064,True,0.040414035,-0.016015314,-0.041253675,0.25737667,-0.09985159,0.96113825,True,0.04262019,-0.08447497,-0.044788666,0.25510356,-0.021657148,0.9666712,False,0.0,False,0.0,False,0.0,-0.94348454,-0.33092844,-0.017990693,0.0,-0.012954518,0.091067314,-0.99576056,0.0,0.33116382,-0.9392514,-0.090207815,0.0,0.027360782,-0.4659524,0.5434181,1.0
3691999957,True,True,0.04166047,-0.05657324,-0.043279685,0.24885873,-0.05363638,0.9670534,True,0.04035605,-0.016089395,-0.041174684,0.24678008,-0.109890744,0.96282077,True,0.042583745,-0.08449584,-0.04475069,0.24502485,-0.026540738,0.9691534,False,0.0,False,0.0,False,0.0,-0.9439573,-0.32958543,-0.017832682,0.0,-0.013519064,0.09258866,-0.9956126,0.0,0.32979053,-0.9395747,-0.09185541,0.0,0.027796522,-0.4673249,0.54298365,1.0
3692333297,True,True,0.04166595,-0.05664745,-0.043284904,0.2516892,-0.056065857,0.96618277,True,0.04038231,-0.0161162,-0.041231208,0.2580189,-0.11327861,0.9594761,True,0.042593554,-0.08452605,-0.04479839,0.2554737,-0.030305007,0.96634084,False,0.0,False,0.0,False,0.0,-0.94407105,-0.32929367,-0.017178401,0.0,-0.014646903,0.09392333,-0.9954716,0.0,0.32941598,-0.93954456,-0.09349322,0.0,0.028139442,-0.46858668,0.5423489,1.0
3692666638,True,True,0.041645642,-0.056196347,-0.043253846,0.2553558,-0.060567573,0.96494806,True,0.040352397,-0.01610932,-0.041176047,0.26248446,-0.10649711,0.9590414,True,0.042536873,-0.08457588,-0.044793572,0.26021138,-0.029214038,0.9651097,False,0.0,False,0.0,False,0.0,-0.94414926,-0.32906386,-0.017295957,0.0,-0.014731079,0.094586134,-0.99540764,0.0,0.32918864,-0.93955857,-0.09415078,0.0,0.028549671,-0.46945617,0.5416707,1.0
3693333318,True,True,0.041717056,-0.0575509,-0.04335328,0.2656091,-0.06311688,0.96201247,True,0.04057617,-0.016124645,-0.041289717,0.27723238,-0.11254974,0.954188,True,0.042764373,-0.08461851,-0.044960115,0.2748404,-0.039038036,0.960697,False,0.0,False,0.0,False,0.0,-0.9383271,-0.34535205,-0.016573533,0.0,-0.017197728,0.09449482,-0.9953768,0.0,0.34532154,-0.9337038,-0.0946064,0.0,0.030632645,-0.4696887,0.53978,1.0
3693666658,True,True,0.041770443,-0.058744617,-0.043424733,0.26860484,-0.06219654,0.9612403,True,0.04054635,-0.016204758,-0.041089088,0.27369767,-0.11819849,0.9545254,True,0.042720787,-0.0846266,-0.044879206,0.2717205,-0.03773381,0.96163625,False,0.0,False,0.0,False,0.0,-0.93723774,-0.34831214,-0.01624623,0.0,-0.01844196,0.09604275,-0.9952063,0.0,0.34820276,-0.93244535,-0.09643829,0.0,0.030954331,-0.47006086,0.53830594,1.0
3693999998,True,True,0.041088447,-0.051943004,-0.04302433,0.21472897,-0.04542005,0.97561693,True,0.039940022,-0.015944429,-0.040938087,0.21568796,-0.07795438,0.97334564,True,0.04212832,-0.08453883,-0.04491337,0.21366344,-0.01591912,0.97677773,False,0.0,False,0.0,False,0.0,-0.9352771,-0.3535316,-0.016481623,0.0,-0.01961939,0.09828895,-0.99496436,0.0,0.35337132,-0.9302443,-0.098863244,0.0,0.03165914,-0.47036415,0.5365029,1.0
3694333338,True,True,0.040634945,-0.053490516,-0.04323654,0.14777313,-0.02652277,0.9886654,True,0.039437674,-0.015840612,-0.041144717,0.1492038,-0.07280632,0.9861225,True,0.041612696,-0.08423718,-0.04494481,0.14636908,0.011316918,0.9891653,False,0.0,False,0.0,False,0.0,-0.93049645,-0.3659647,-0.015681505,0.0,-0.022570461,0.10001135,-0.9947301,0.0,0.36560452,-0.9252391,-0.10132003,0.0,0.032998905,-0.47076854,0.5344605,1.0
3695000018,True,True,0.04070819,-0.053604133,-0.043075748,0.15605918,-0.030138643,0.9872877,True,0.03953035,-0.015901338,-0.040858325,0.16813472,-0.08146171,0.98239243,True,0.041768853,-0.08428311,-0.04455832,0.16495562,0.0046152375,0.98629016,False,0.0,False,0.0,False,0.0,-0.926594,-0.375925,-0.010176584,0.0,-0.0294822,0.09959328,-0.9945913,0.0,0.3749053,-0.9212825,-0.10336554,0.0,0.033992603,-0.47362432,0.5307225,1.0
3695333358,True,True,0.04073573,-0.053695407,-0.04306208,0.15791324,-0.032235496,0.9869266,True,0.039567657,-0.015883498,-0.04095409,0.16208915,-0.079175785,0.9835946,True,0.04181577,-0.08434275,-0.044669498,0.15918995,-0.0011793319,0.9872473,False,0.0,False,0.0,False,0.0,-0.9248717,-0.38014787,-0.010024965,0.0,-0.029715106,0.09852564,-0.9946909,0.0,0.3791173,-0.9196633,-0.10241997,0.0,0.034747675,-0.47620815,0.5293055,1.0
3695666697,True,True,0.040753078,-0.05408579,-0.043047383,0.15957227,-0.033675335,0.98661166,True,0.039516136,-0.015907861,-0.040841423,0.16333102,-0.08578032,0.982835,True,0.041764047,-0.08429046,-0.044536248,0.16037898,0.00019014065,0.98705554,False,0.0,False,0.0,False,0.0,-0.92507935,-0.3796432,-0.009982273,0.0,-0.029366419,0.09771383,-0.9947814,0.0,0.3786373,-0.91995835,-0.101541996,0.0,0.035309955,-0.47931626,0.52780783,1.0
3696333377,True,True,0.04084905,-0.056805577,-0.043158837,0.15738003,-0.03109344,0.9870484,True,0.039512374,-0.015898848,-0.04100026,0.1534461,-0.08451218,0.9845364,True,0.041799806,-0.084341146,-0.04458655,0.15094867,-0.0042639347,0.9885324,False,0.0,False,0.0,False,0.0,-0.9243419,-0.3814997,-0.007043496,0.0,-0.032916263,0.09811705,-0.9946303,0.0,0.38014227,-0.91914684,-0.1032511,0.0,0.03706029,-0.48597243,0.52353966,1.0
3696666717,True,True,0.040844448,-0.056749064,-0.043146208,0.15540773,-0.036522605,0.98717487,True,0.039490856,-0.01604002,-0.040851142,0.15245302,-0.09716145,0.9835232,True,0.041731983,-0.08441343,-0.044593737,0.14981315,-0.010811482,0.98865527,False,0.0,False,0.0,False,0.0,-0.9268725,-0.375354,-0.0040885657,0.0,-0.036018327,0.099772215,-0.9943581,0.0,0.37364423,-0.921496,-0.105995655,0.0,0.037300274,-0.49004865,0.52101016,1.0
3697000058,True,True,0.04082338,-0.056847997,-0.043134384,0.14953208,-0.041139495,0.9879005,True,0.03927738,-0.01605408,-0.040816043,0.13955678,-0.09948837,0.98520356,True,0.041543234,-0.08446027,-0.044473972,0.13700217,-0.016219053,0.990438,False,0.0,False,0.0,False,0.0,-0.9300566,-0.36741233,-0.001570493,0.0,-0.038267925,0.101119876,-0.9941379,0.0,0.36541736,-0.9245446,-0.10810709,0.0,0.037688434,-0.49415123,0.5184866,1.0
3698000078,True,True,0.040814918,-0.058174506,-0.043149084,0.14041707,-0.052490253,0.98870003,True,0.03930225,-0.016214522,-0.040724587,0.14027108,-0.10984852,0.9840007,True,0.04152905,-0.08461016,-0.04464634,0.13798517,-0.026980773,0.99006677,False,0.0,False,0.0,False,0.0,-0.93205583,-0.3622617,0.006254077,0.0,-0.046082422,0.10140777,-0.9937773,0.0,0.35937318,-0.9265437,-0.111211896,0.0,0.04129125,-0.50569165,0.5120413,1.0
3698666756,True,True,0.040376708,-0.06467943,-0.04359542,0.07067463,-0.06815231,0.9951684,True,0.038776338,-0.016366936,-0.040906336,0.07397779,-0.13483764,0.98810226,True,0.041114025,-0.08468134,-0.044587795,0.07187778,-0.04336581,0.99647033,False,0.0,False,0.0,False,0.0,-0.93245316,-0.36115673,0.009844452,0.0,-0.050177276,0.10247016,-0.9934698,0.0,0.35778952,-0.926858,-0.11367059,0.0,0.044215173,-0.51341707,0.50834966,1.0
3699333436,True,True,0.040248606,-0.05953437,-0.043265924,0.07255398,-0.07828568,0.9942873,True,0.038826574,-0.016425865,-0.040852625,0.07379287,-0.1338973,0.988244,True,0.041139215,-0.0847925,-0.044601846,0.07170066,-0.04784082,0.9962783,False,0.0,False,0.0,False,0.0,-0.93364954,-0.35798964,0.0119154155,0.0,-0.0531756,0.1056332,-0.9929823,0.0,0.35421872,-0.9277311,-0.11766064,0.0,0.04723701,-0.5212558,0.50470936,1.0
3699666776,True,True,0.04025173,-0.05933816,-0.043249916,0.072856516,-0.08010395,0.9941203,True,0.038842797,-0.016423596,-0.040886845,0.07436659,-0.133721,0.9882248,True,0.041150354,-0.0848176,-0.044619158,0.07231933,-0.0503695,0.99610883,False,0.0,False,0.0,False,0.0,-0.9340793,-0.35685974,0.012120068,0.0,-0.053080365,0.10521126,-0.9930323,0.0,0.35309806,-0.92821425,-0.1172179,0.0,0.04894471,-0.5250777,0.5032604,1.0
3700333456,True,True,0.04030758,-0.060355786,-0.043289438,0.07642619,-0.0760853,0.9941679,True,0.03889471,-0.0163651,-0.040916815,0.08156586,-0.13158469,0.98794353,True,0.041193597,-0.084730566,-0.04456724,0.07895744,-0.04465071,0.9958775,False,0.0,False,0.0,False,0.0,-0.93395066,-0.35721046,0.011694342,0.0,-0.050410822,0.09926808,-0.993783,0.0,0.3538288,-0.9287338,-0.11071873,0.0,0.052794486,-0.53215504,0.5009668,1.0
3700666796,True,True,0.040325843,-0.06029819,-0.043276645,0.08005881,-0.074784115,0.9939807,True,0.039004207,-0.01635094,-0.040833917,0.08766564,-0.12866493,0.9878057,True,0.04127899,-0.08468903,-0.04452695,0.08529696,-0.039159056,0.9955857,False,0.0,False,0.0,False,0.0,-0.9328722,-0.36003828,0.011064157,0.0,-0.048396453,0.09484106,-0.99431545,0.0,0.35694224,-0.92810446,-0.105899334,0.0,0.055022746,-0.53523046,0.5000115,1.0
3701000136,True,True,0.040317334,-0.05936415,-0.04321793,0.0844567,-0.07658765,0.9934793,True,0.039077736,-0.016327735,-0.04081159,0.092778064,-0.1253407,0.98776615,True,0.041329186,-0.08467467,-0.044533413,0.09062119,-0.036945622,0.9951999,False,0.0,False,0.0,False,0.0,-0.931419,-0.36380672,0.010151729,0.0,-0.046130553,0.090343356,-0.99484164,0.0,0.36101294,-0.92708284,-0.100929976,0.0,0.057291374,-0.5379359,0.49906567,1.0
3701666815,True,True,0.040382765,-0.058619723,-0.04315282,0.10326069,-0.06705672,0.9923913,True,0.039352555,-0.016196473,-0.04086094,0.12249278,-0.1159194,0.9856765,True,0.04156312,-0.08453545,-0.044537965,0.12026599,-0.025588173,0.9924119,False,0.0,False,0.0,False,0.0,-0.9269104,-0.375175,0.008981243,0.0,-0.041474357,0.07862294,-0.99604124,0.0,0.37298363,-0.9236136,-0.088436484,0.0,0.062035516,-0.54243195,0.49799296,1.0
3702000156,True,True,0.040419962,-0.058010828,-0.043115903,0.1114694,-0.062473126,0.9918022,True,0.039436173,-0.016121155,-0.04089034,0.12508331,-0.10751693,0.9863034,True,0.041632637,-0.0844991,-0.04451279,0.12292792,-0.020550704,0.9922029,False,0.0,False,0.0,False,0.0,-0.9247596,-0.38044733,0.008883476,0.0,-0.040045813,0.07407302,-0.99644834,0.0,0.37843812,-0.9218312,-0.08373475,0.0,0.06414458,-0.544385,0.49769285,1.0
3702333496,True,True,0.040500086,-0.05863211,-0.043144077,0.11716679,-0.05768863,0.9914353,True,0.039498843,-0.016094882,-0.04089374,0.12538622,-0.10662728,0.98636144,True,0.041693162,-0.084426016,-0.04445702,0.12343674,-0.01471625,0.99224335,False,0.0,False,0.0,False,0.0,-0.9233762,-0.38381755,0.0077892244,0.0,-0.03799118,0.07116997,-0.99674046,0.0,0.3820121,-0.9206623,-0.080298424,0.0,0.06603855,-0.54633546,0.49753678,1.0
3702666835,True,True,0.04056823,-0.05883006,-0.043147836,0.121903606,-0.054178014,0.9910621,True,0.03950815,-0.016095318,-0.04087779,0.1281522,-0.1070402,0.9859612,True,0.041692298,-0.084405184,-0.04443922,0.12591594,-0.012776537,0.9919586,False,0.0,False,0.0,False,0.0,-0.92325497,-0.3841499,0.0054268986,0.0,-0.03507088,0.070204854,-0.99691594,0.0,0.38258415,-0.9205978,-0.07828963,0.0,0.067637265,-0.54829305,0.49745184,1.0
3703333515,True,True,0.040689368,-0.058886964,-0.043141916,0.13015558,-0.04868342,0.9902976,True,0.039527204,-0.016089903,-0.04086104,0.13253574,-0.104349114,0.9856701,True,0.04167669,-0.084410146,-0.044498026,0.13002339,-0.011331412,0.99144614,False,0.0,False,0.0,False,0.0,-0.9237757,-0.3829283,-0.0022154152,0.0,-0.026220813,0.0690245,-0.99727046,0.0,0.38203594,-0.92119586,-0.07380414,0.0,0.07025029,-0.55184543,0.49759674,1.0
3703666855,True,True,0.040715486,-0.058142528,-0.043094393,0.13202418,-0.046521105,0.9901541,True,0.03948034,-0.016070455,-0.04080575,0.13265361,-0.104650676,0.9856222,True,0.04164548,-0.084371254,-0.04448035,0.13002627,-0.009962872,0.9914605,False,0.0,False,0.0,False,0.0,-0.9245026,-0.38113928,-0.0053465515,0.0,-0.022028834,0.067426085,-0.9974812,0.0,0.38053972,-0.92205584,-0.070732,0.0,0.0712429,-0.55348563,0.4976411,1.0
3704000197,True,True,0.040754758,-0.058137696,-0.043089706,0.1319832,-0.04382042,0.9902829,True,0.039449792,-0.01604049,-0.040823095,0.12913187,-0.10172887,0.98639554,True,0.04162716,-0.0843369,-0.04443555,0.12648821,-0.006455245,0.9919471,False,0.0,False,0.0,False,0.0,-0.924562,-0.38096294,-0.007249564,0.0,-0.01948464,0.066271484,-0.9976114,0.0,0.3805334,-0.92221224,-0.06869507,0.0,0.07208812,-0.55482674,0.4973543,1.0
3704666875,True,True,0.040853202,-0.05934599,-0.04314555,0.13299295,-0.041857116,0.99023265,True,0.039470464,-0.016064323,-0.040770523,0.13110134,-0.10013502,0.9862989,True,0.041643884,-0.08440718,-0.044488695,0.1286443,-0.009992292,0.9916404,False,0.0,False,0.0,False,0.0,-0.92429864,-0.3815652,-0.008966595,0.0,-0.017563894,0.0659911,-0.9976657,0.0,0.3812662,-0.9219834,-0.067697406,0.0,0.07348995,-0.556878,0.49662292,1.0
3705000215,True,True,0.040848695,-0.05889205,-0.0431152,0.13302633,-0.043059282,0.99017656,True,0.039474886,-0.016089544,-0.04074985,0.13068779,-0.102008484,0.98616177,True,0.04164614,-0.08443192,-0.044502664,0.12817596,-0.01205552,0.99167824,False,0.0,False,0.0,False,0.0,-0.92372537,-0.38292825,-0.009876221,0.0,-0.016704217,0.06602645,-0.9976781,0.0,0.3826912,-0.9214155,-0.067386866,0.0,0.0741096,-0.5577903,0.4963175,1.0
3705333555,True,True,0.04084197,-0.058567766,-0.043091927,0.13388622,-0.04473485,0.9899864,True,0.039476708,-0.016087212,-0.040762357,0.13303004,-0.10115267,0.98593664,True,0.041663483,-0.08442129,-0.044497743,0.13073696,-0.010131531,0.99136525,False,0.0,False,0.0,False,0.0,-0.92316186,-0.3842619,-0.010752901,0.0,-0.015724465,0.06569606,-0.9977159,0.0,0.3840906,-0.92088383,-0.06669068,0.0,0.07456824,-0.5585165,0.4961358,1.0
3706000235,True,True,0.040807456,-0.05853969,-0.04308781,0.12737122,-0.040367644,0.99103326,True,0.039366275,-0.01604792,-0.040792216,0.124333225,-0.10133426,0.9870525,True,0.041555118,-0.084293805,-0.04446274,0.12124475,-0.0012457569,0.99262184,False,0.0,False,0.0,False,0.0,-0.92126906,-0.3887037,-0.013153285,0.0,-0.012558341,0.06353241,-0.9979008,0.0,0.38872337,-0.91916984,-0.06341207,0.0,0.0753977,-0.55946183,0.4963082,1.0
3706333575,True,True,0.04078961,-0.05854249,-0.04307993,0.12445357,-0.03849788,0.99147815,True,0.039320942,-0.016001774,-0.04078613,0.118034326,-0.09769321,0.98819226,True,0.041540943,-0.08426303,-0.044397265,0.115215026,0.0012843601,0.9933397,False,0.0,False,0.0,False,0.0,-0.921155,-0.38893273,-0.014281958,0.0,-0.010731697,0.062065303,-0.9980143,0.0,0.3890469,-0.91917294,-0.06134534,0.0,0.07539752,-0.5597714,0.49654695,1.0
3706666914,True,True,0.04077021,-0.058361858,-0.04306265,0.12383928,-0.0361356,0.9916441,True,0.039304767,-0.015932944,-0.040872104,0.1216835,-0.09408047,0.9881002,True,0.041583266,-0.08420887,-0.044350732,0.11954166,0.004164129,0.9928205,False,0.0,False,0.0,False,0.0,-0.9212086,-0.3887654,-0.015360862,0.0,-0.00895679,0.060661376,-0.99811816,0.0,0.38896564,-0.9193375,-0.059363842,0.0,0.07525401,-0.5599989,0.49687836,1.0
3707333594,True,True,0.040738836,-0.058098502,-0.043033574,0.12422316,-0.03140242,0.99175715,True,0.039325077,-0.01597199,-0.040671263,0.1257195,-0.08978714,0.9879944,True,0.041554935,-0.08426331,-0.044381946,0.12269926,0.0056027113,0.9924282,False,0.0,False,0.0,False,0.0,-0.92034864,-0.39068773,-0.017930344,0.0,-0.006259978,0.060555875,-0.99814516,0.0,0.39104885,-0.91852933,-0.058178186,0.0,0.07549505,-0.56001383,0.49773335,1.0
3707666935,True,True,0.040726922,-0.057874173,-0.043010492,0.12719187,-0.02892698,0.99145615,True,0.039380454,-0.01595221,-0.040629767,0.13253874,-0.08590902,0.9874479,True,0.04162324,-0.08426342,-0.044362918,0.12965724,0.007420892,0.991531,False,0.0,False,0.0,False,0.0,-0.9186852,-0.39446375,-0.020386294,0.0,-0.0043017566,0.061601102,-0.9980915,0.0,0.39496678,-0.9168443,-0.058288693,0.0,0.07632588,-0.56011343,0.49844104,1.0
3708000274,True,True,0.040749617,-0.058360558,-0.043031596,0.13267754,-0.025878798,0.9908213,True,0.03948742,-0.015953261,-0.040724948,0.1425476,-0.08578826,0.9860632,True,0.04173653,-0.084264435,-0.044420633,0.13977408,0.007910895,0.9901517,False,0.0,False,0.0,False,0.0,-0.91639125,-0.39961666,-0.023106977,0.0,-0.0020751804,0.06246853,-0.99804485,0.0,0.4002788,-0.9145515,-0.05807507,0.0,0.0776232,-0.56084263,0.49935117,1.0
3708333614,True,True,0.040756706,-0.058257435,-0.043023765,0.13800901,-0.02578498,0.9900952,True,0.03952511,-0.015904197,-0.040756285,0.14689498,-0.08120005,0.9858136,True,0.041776523,-0.08426069,-0.044445656,0.14424567,0.007847426,0.9895108,False,0.0,False,0.0,False,0.0,-0.91626704,-0.39964476,-0.027186349,0.0,0.0018962622,0.063541055,-0.9979775,0.0,0.4005639,-0.9144653,-0.05746293,0.0,0.078838125,-0.56241655,0.5005525,1.0
3709000295,True,True,0.040777214,-0.058289725,-0.04302281,0.14139715,-0.024248913,0.9896559,True,0.039414003,-0.0159183,-0.04073586,0.14142413,-0.07850527,0.98683137,True,0.04166925,-0.08425252,-0.04454458,0.1388527,0.012198149,0.9902379,False,0.0,False,0.0,False,0.0,-0.91877234,-0.39312387,-0.0361972,0.0,0.011310041,0.06543994,-0.99779224,0.0,0.39462477,-0.9171537,-0.05567777,0.0,0.08138172,-0.56698436,0.50312024,1.0
3709333633,True,True,0.04079602,-0.058638494,-0.043050822,0.14059898,-0.022343341,0.9898144,True,0.039381757,-0.01590169,-0.040815763,0.1376477,-0.07934044,0.9872985,True,0.041661125,-0.08422892,-0.044586543,0.13527498,0.012129711,0.99073386,False,0.0,False,0.0,False,0.0,-0.9198972,-0.39017308,-0.03941919,0.0,0.0147679,0.06598109,-0.99771154,0.0,0.39188117,-0.9183743,-0.054933667,0.0,0.082600966,-0.5692023,0.5041814,1.0
