timestamp,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3626912968,-0.6193799,-0.7310562,0.2862267,0.0,-0.23219028,-0.17769504,-0.95630145,0.0,0.7499711,-0.6587727,-0.05968356,0.0,-0.047050044,-0.26216322,0.3171827,1.0
3628913008,-0.70928407,-0.6809203,0.18238279,0.0,-0.07327348,-0.1861093,-0.97979295,0.0,0.70110404,-0.7083155,0.082111,0.0,-0.001040712,-0.25298464,0.32527393,1.0
3630913050,-0.72399116,-0.68273824,0.09851271,0.0,-0.00674659,-0.13579631,-0.9907136,0.0,0.6897759,-0.7179328,0.09370941,0.0,-0.0077687353,-0.2697856,0.369148,1.0
3632913088,-0.78176713,-0.62144876,0.051397115,0.0,-0.031175286,-0.04336953,-0.9985726,0.0,0.6227908,-0.7822535,0.014531016,0.0,-0.046731845,-0.3253077,0.43943626,1.0
3634913128,-0.84531844,-0.5337252,0.023967505,0.0,-0.02507031,-0.005184889,-0.99967235,0.0,0.53367454,-0.84564215,-0.008998036,0.0,-0.059601992,-0.3450788,0.49792716,1.0
3636913169,-0.87880564,-0.47715992,0.0043541193,0.0,-0.0076079816,0.004887283,-0.9999591,0.0,0.47711912,-0.8788029,-0.007925153,0.0,-0.056514442,-0.36749822,0.5358416,1.0
3638913209,-0.9144577,-0.40464395,-0.005470261,0.0,-8.881092e-06,0.013537645,-0.9999082,0.0,0.4046809,-0.914374,-0.012382984,0.0,-0.054594696,-0.38180366,0.5580356,1.0
3640913249,-0.9244144,-0.38138247,0.0022023618,0.0,-0.011569321,0.022269666,-0.9996849,0.0,0.3812133,-0.92414886,-0.024998426,0.0,-0.043413892,-0.39221257,0.56732404,1.0
3642913288,-0.9315121,-0.36367512,0.005103886,0.0,-0.016744107,0.028861582,-0.9994433,0.0,0.3633253,-0.9310788,-0.0329746,0.0,-0.03640829,-0.40124947,0.56342196,1.0
3644913328,-0.92846704,-0.3692099,0.0404073,0.0,-0.04399647,0.001303196,-0.99903077,0.0,0.36879942,-0.9293451,-0.01745379,0.0,-0.028018668,-0.40791422,0.55128676,1.0
3646913369,-0.93999743,-0.33797935,0.04663737,0.0,-0.04805255,-0.0041832924,-0.9988361,0.0,0.33778107,-0.9411443,-0.012308717,0.0,-0.02411966,-0.42255977,0.54428476,1.0
3648913408,-0.9553486,-0.29265958,0.040727466,0.0,-0.050010376,0.02430451,-0.9984528,0.0,0.29121697,-0.9559076,-0.03785491,0.0,-0.023957714,-0.4417298,0.53680867,1.0
3650913448,-0.96781945,-0.24731022,0.046508096,0.0,-0.058575653,0.041659713,-0.9974133,0.0,0.244733,-0.96804035,-0.054805398,0.0,-0.017453909,-0.46759537,0.53069615,1.0
3652913486,-0.9789753,-0.19956788,0.042192727,0.0,-0.052844346,0.048349082,-0.9974317,0.0,0.19701533,-0.97869056,-0.057878733,0.0,-0.00828442,-0.49189547,0.5276011,1.0
3654913527,-0.9809885,-0.18992862,0.03985005,0.0,-0.05026657,0.050344706,-0.99746597,0.0,0.18744111,-0.98050606,-0.05893421,0.0,-0.0054884106,-0.4964767,0.52415705,1.0
3656913567,-0.97854877,-0.20277596,0.03638333,0.0,-0.046373777,0.04473561,-0.9979219,0.0,0.20072696,-0.97820264,-0.053179264,0.0,-0.005341679,-0.4927892,0.5241728,1.0
3658913606,-0.97914267,-0.20138536,0.02690199,0.0,-0.03563744,0.039876997,-0.9985689,0.0,0.20002438,-0.97870004,-0.04622221,0.0,-0.0016729981,-0.49997905,0.5282833,1.0
3660913646,-0.98307896,-0.18302393,0.007651262,0.0,-0.0152342245,0.040061355,-0.99908113,0.0,0.18254924,-0.98229194,-0.042171955,0.0,0.0050597787,-0.5064725,0.5362448,1.0
3662913684,-0.9850333,-0.17225888,-0.006042324,0.0,-0.0022677034,0.048003852,-0.9988447,0.0,0.1723499,-0.9838814,-0.047676086,0.0,0.0080987215,-0.5104627,0.5403441,1.0
3664913724,-0.9860412,-0.16595462,-0.013489194,0.0,0.004519187,0.054310262,-0.9985139,0.0,0.1664406,-0.9846367,-0.052802205,0.0,0.0060250014,-0.5077152,0.54295474,1.0
3666913767,-0.98488164,-0.17225382,-0.018378735,0.0,0.0073812082,0.064269006,-0.99790555,0.0,0.1730742,-0.98295397,-0.06202638,0.0,0.008160964,-0.5057241,0.54654443,1.0
3668913805,-0.98339117,-0.18074149,-0.016568966,0.0,0.0056120083,0.060965955,-0.9981241,0.0,0.18141258,-0.9816394,-0.0589391,0.0,0.010386661,-0.5062098,0.5477804,1.0
3670913844,-0.9794364,-0.20175087,-0.0002932474,0.0,-0.00958129,0.047966063,-0.9988029,0.0,0.20152345,-0.9782615,-0.048912406,0.0,0.009959355,-0.5047513,0.54439056,1.0
3672913884,-0.9759848,-0.21780702,0.0036475435,0.0,-0.016249359,0.056094766,-0.99829304,0.0,0.21723068,-0.97437835,-0.058286548,0.0,0.011268035,-0.5005108,0.5403979,1.0
3674913923,-0.9732746,-0.22946236,0.009154029,0.0,-0.021778814,0.05254692,-0.99838096,0.0,0.22860983,-0.97189814,-0.056140065,0.0,0.012268901,-0.49904928,0.5395999,1.0
3676913963,-0.9688934,-0.24712256,0.013291873,0.0,-0.025096752,0.044680774,-0.9986862,0.0,0.24620396,-0.9679537,-0.049493194,0.0,0.01087895,-0.49494705,0.53999394,1.0
3678914003,-0.9625938,-0.27092698,0.0034350902,0.0,-0.017213374,0.048496187,-0.99867505,0.0,0.27040142,-0.96137756,-0.051345825,0.0,0.0103006065,-0.49188095,0.5428304,1.0
3680914040,-0.9547591,-0.29732376,-0.0057864785,0.0,-0.011128172,0.05516559,-0.9984152,0.0,0.2971718,-0.9531817,-0.055978417,0.0,0.0094447285,-0.48130995,0.54378396,1.0
3682914080,-0.9467952,-0.32180554,-0.004481137,0.0,-0.010720655,0.045451343,-0.99890906,0.0,0.3216581,-0.9457143,-0.04648316,0.0,0.010284722,-0.47245687,0.54320455,1.0
3684914120,-0.9444058,-0.32875818,-0.0038983524,0.0,-0.009812221,0.04003501,-0.9991499,0.0,0.32863483,-0.943565,-0.041034818,0.0,0.010761514,-0.46699777,0.54132444,1.0
3686914159,-0.93815446,-0.3461778,0.005233839,0.0,-0.029890686,0.06592548,-0.9973768,0.0,0.34492463,-0.9358498,-0.07219589,0.0,0.015090838,-0.45502985,0.536197,1.0
3688914198,-0.9433894,-0.33168465,-0.0007918179,0.0,-0.027355596,0.08018476,-0.99640435,0.0,0.33055562,-0.93997616,-0.08471835,0.0,0.018400222,-0.4583655,0.5383975,1.0
3690914238,-0.9439752,-0.3297059,-0.014308944,0.0,-0.015914038,0.08878541,-0.99592364,0.0,0.32963234,-0.93989956,-0.08905816,0.0,0.025048465,-0.46331143,0.5430096,1.0
3692914278,-0.94301367,-0.33232215,-0.016938388,0.0,-0.0154363215,0.09453833,-0.9954015,0.0,0.33239532,-0.9384159,-0.0942806,0.0,0.029151276,-0.46965742,0.54108125,1.0
