timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
1929777982,593.5899,593.71405,374.16974,203.57576,0.45723566,-0.13813931,0.878553,0.0,0.23386657,0.97177285,0.031082705,0.0,-0.85804826,0.1912516,0.4766352,0.0,-3.1428595,0.52309287,1.4296963,1.0
1930111182,593.5899,593.71405,374.16974,203.57576,0.4171154,-0.13640644,0.89856035,0.0,0.23587799,0.9710439,0.037914,0.0,-0.8777133,0.19613567,0.43721235,0.0,-3.1315696,0.52199,1.4386615,1.0
1930444381,593.5899,593.71405,374.16974,203.57576,0.3840668,-0.13287249,0.9136958,0.0,0.2362358,0.9707943,0.041875243,0.0,-0.8925749,0.1997644,0.40423882,0.0,-3.120736,0.52093,1.4473493,1.0
1930777581,593.5899,593.71405,374.16974,203.57576,0.3583882,-0.12766421,0.9248034,0.0,0.23300219,0.9714897,0.043813527,0.0,-0.90403116,0.1997789,0.37791675,0.0,-3.1101074,0.5204716,1.455808,1.0
1931110781,593.5899,593.71405,374.16974,203.57576,0.33850977,-0.12415213,0.9327376,0.0,0.22422282,0.9733471,0.04818225,0.0,-0.9138595,0.19283074,0.357325,0.0,-3.0991905,0.5212118,1.4641684,1.0
1931443979,593.5899,593.71405,374.16974,203.57576,0.3228193,-0.122891165,0.9384495,0.0,0.21372631,0.9753895,0.05420813,0.0,-0.92201585,0.18307173,0.34113967,0.0,-3.0877106,0.52264535,1.4725704,1.0
1931777179,593.5899,593.71405,374.16974,203.57576,0.3119403,-0.12515065,0.94182426,0.0,0.2025875,0.97725195,0.06275933,0.0,-0.9282543,0.17122439,0.33019862,0.0,-3.0849977,0.5234055,1.4740965,1.0
1932110378,593.5899,593.71405,374.16974,203.57576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932443578,594.13806,594.2538,374.16437,203.58914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932776777,593.5899,593.71405,374.16974,203.57576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933109977,593.04156,593.1743,374.17502,203.56224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933443176,592.6199,592.75476,374.17313,203.55444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933776376,591.98737,592.1254,374.17032,203.54279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934109575,591.35474,591.4962,374.1675,203.53108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934442775,590.72217,590.8668,374.16473,203.5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934775973,589.8787,590.0277,374.16095,203.50381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935109173,589.2462,589.39844,374.15814,203.49213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935442372,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935775572,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936108771,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936441971,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936775170,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937108370,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937441569,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937774768,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938107968,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938441167,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938774367,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939107566,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939440766,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939773965,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940107165,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940440364,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940773563,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941106763,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941439962,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941773161,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942106361,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942439560,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942772760,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943105959,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943439158,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943772358,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944105557,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944438757,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944771956,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945105155,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945438355,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945771554,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946104754,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946437953,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946771153,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947104352,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947437552,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947770751,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948103950,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948437150,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948770349,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949103549,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949436747,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949769947,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950103146,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950436346,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950769545,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951102745,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951435944,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951769143,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952102343,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952435542,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952768742,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953101941,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953435140,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953768340,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954101539,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954434739,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954767938,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955101137,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955434336,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955767536,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956100735,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956433935,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956767134,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957100333,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957433533,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957766732,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958099932,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958433131,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958766331,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959099530,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959432729,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959765929,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960099128,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960432328,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960765527,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961098726,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961431926,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961765125,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962098325,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962431523,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962764723,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963097922,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963431122,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963764321,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964097520,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964430720,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964763919,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965097119,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965430318,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965763517,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966096717,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966429916,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966763116,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967096315,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967429515,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967762714,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968095913,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968429112,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968762311,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969095511,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969428710,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969761910,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970095109,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970428308,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970761508,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971094707,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971427906,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971761106,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972094306,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972427505,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972760704,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973093903,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973427103,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973760302,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974093502,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974426701,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974759900,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975093100,589.03534,589.1886,374.15714,203.48814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975426299,589.03534,589.1886,374.15714,203.48814,0.9952422,0.018713187,0.09563473,0.0,0.034985274,0.8473534,-0.5298776,0.0,-0.09095232,0.530701,0.84266704,0.0,-0.044234496,0.41595033,-0.087909535,1.0
1975759498,589.03534,589.1886,374.15714,203.48814,0.99577063,0.024901833,0.08845633,0.0,0.02691722,0.8413305,-0.53985274,0.0,-0.08786459,0.5399491,0.8371011,0.0,-0.04366124,0.40482223,-0.1100876,1.0
1976092697,589.03534,589.1886,374.15714,203.48814,0.9963471,0.03092376,0.07962328,0.0,0.018160254,0.8341721,-0.5512077,0.0,-0.083464995,0.55063874,0.83056235,0.0,-0.043866273,0.39275435,-0.13131148,1.0
1976425897,589.03534,589.1886,374.15714,203.48814,0.996687,0.03548584,0.073206514,0.0,0.011699513,0.82798445,-0.5606313,0.0,-0.08050859,0.55962884,0.82482547,0.0,-0.044531472,0.3799561,-0.15137029,1.0
1976759096,589.2462,589.39844,374.15814,203.49213,0.9969337,0.04091809,0.06672558,0.0,0.0046236515,0.8202075,-0.5720491,0.0,-0.07813594,0.57060236,0.81750304,0.0,-0.04589333,0.36689985,-0.1696316,1.0
1977092296,590.0896,590.23755,374.16193,203.50769,0.99718714,0.0453123,0.05973515,0.0,-0.0020886362,0.81320286,-0.5819786,0.0,-0.07494782,0.5802157,0.8110095,0.0,-0.048073936,0.35428354,-0.1862257,1.0
1977425495,590.0896,590.23755,374.16193,203.50769,0.99735606,0.05075845,0.05203572,0.0,-0.010467336,0.8086652,-0.58817786,0.0,-0.0719344,0.58607686,0.80705804,0.0,-0.050789326,0.3424146,-0.20110421,1.0
1977758695,590.0896,590.23755,374.16193,203.50769,0.99759704,0.054567307,0.042731464,0.0,-0.01840572,0.8029956,-0.59570277,0.0,-0.06681912,0.5934833,0.8020696,0.0,-0.05406918,0.3308753,-0.21409288,1.0
1978091894,590.0896,590.23755,374.16193,203.50769,0.99770695,0.05779113,0.035286814,0.0,-0.024822295,0.7970122,-0.60345477,0.0,-0.06299876,0.60119367,0.7966186,0.0,-0.057280485,0.32018805,-0.22555736,1.0
1978425093,590.0896,590.23755,374.16193,203.50769,0.99775964,0.06039539,0.028836936,0.0,-0.030386955,0.79271716,-0.6088339,0.0,-0.059630588,0.6065923,0.7927756,0.0,-0.060679853,0.31012848,-0.23583332,1.0
1978758293,590.72217,590.8668,374.16473,203.5194,0.9978247,0.062065944,0.022295922,0.0,-0.0351547,0.78662926,-0.6164259,0.0,-0.055797845,0.61430025,0.7870995,0.0,-0.06427026,0.3001561,-0.24495922,1.0
1979091492,591.35474,591.4962,374.1675,203.53108,0.9978848,0.063605934,0.013553143,0.0,-0.0413322,0.7811886,-0.62292707,0.0,-0.050209507,0.6210479,0.7821647,0.0,-0.068360455,0.29059193,-0.25323147,1.0
