timestamp,calibration valid,combined valid,combined origin x,combined origin y,combined origin z,combined direction x,combined direction y,combined direction z,left valid,left origin x,left origin y,left origin z,left direction x,left direction y,left direction z,right valid,right origin x,right origin y,right origin z,right direction x,right direction y,right direction z,left openness valid,left openness value,right openness valid,right openness value,vergence distance valid,vergence distance value,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
1899514405,True,True,0.04092344,-0.054031387,-0.041198876,-0.013261776,-0.08639708,0.99617237,True,0.039723154,-0.016163098,-0.038965277,-0.020510998,-0.106927544,0.9940552,True,0.041699786,-0.085167244,-0.04295726,-0.021260437,-0.08823474,0.9958728,False,0.0,False,0.0,False,0.0,0.20913082,-0.9552916,-0.20900321,0.0,0.3343214,-0.13100481,0.9333097,0.0,-0.9189633,-0.26505804,0.29197723,0.0,-1.1046165,0.5214076,0.9766746,1.0
1900181084,True,True,0.040895015,-0.051881406,-0.041043773,-0.014008733,-0.110796995,0.99374425,True,0.039969653,-0.016430205,-0.039020732,-0.012673119,-0.14675497,0.9890918,True,0.04191635,-0.08536027,-0.042875797,-0.0135013955,-0.12064168,0.9926043,False,0.0,False,0.0,False,0.0,0.2122246,-0.9577146,-0.19427654,0.0,0.35788268,-0.10882282,0.9274037,0.0,-0.9093298,-0.26634613,0.31965458,0.0,-1.158046,0.5187915,0.9964069,1.0
1900514426,True,True,0.040916927,-0.051427137,-0.04099993,-0.010901053,-0.12593435,0.99197865,True,0.040076647,-0.016563391,-0.038964096,-0.004359468,-0.16384937,0.9864757,True,0.042011928,-0.08548669,-0.042844303,-0.005090183,-0.13784462,0.9904407,False,0.0,False,0.0,False,0.0,0.20656192,-0.959952,-0.18927342,0.0,0.36854115,-0.10286307,0.92390287,0.0,-0.90637165,-0.26059815,0.3325342,0.0,-1.1861655,0.5152951,1.0048392,1.0
1900847766,True,True,0.040965788,-0.05225699,-0.041030392,-0.005395552,-0.13825797,0.9903815,True,0.040072784,-0.016594501,-0.038929403,0.0051955045,-0.17098863,0.98525923,True,0.042042196,-0.0855339,-0.042831246,0.004743747,-0.14716144,0.9891012,False,0.0,False,0.0,False,0.0,0.19771266,-0.9629316,-0.18350056,0.0,0.37646943,-0.09825075,0.92120445,0.0,-0.9050859,-0.25121608,0.34308887,0.0,-1.2157958,0.5107771,1.0121256,1.0
1901514446,True,True,0.041217774,-0.045684956,-0.040615994,0.051317193,-0.16797991,0.98445374,True,0.040404953,-0.016644703,-0.038964942,0.051609743,-0.17761989,0.9827449,True,0.04233466,-0.08558873,-0.042884678,0.050907202,-0.15470731,0.98664796,False,0.0,False,0.0,False,0.0,0.16258311,-0.97359633,-0.16024044,0.0,0.38334045,-0.08731723,0.9194705,0.0,-0.9091848,-0.21091706,0.35902244,0.0,-1.2795181,0.5029348,1.0226406,1.0
1902181125,True,True,0.04109764,-0.05758231,-0.041347984,-0.0033265408,-0.093459666,0.9956174,True,0.040081456,-0.01602309,-0.03890028,0.014591258,-0.1042777,0.9944413,True,0.04199932,-0.08504311,-0.04283079,0.01358707,-0.08748597,0.99607307,False,0.0,False,0.0,False,0.0,0.12466812,-0.9847543,-0.12131241,0.0,0.38186583,-0.06522751,0.92191315,0.0,-0.9157709,-0.16125825,0.3679123,0.0,-1.3488986,0.50037163,1.0286144,1.0
1902514467,True,True,0.04112498,-0.055725172,-0.041196205,0.012555275,-0.093829304,0.99550915,True,0.040185664,-0.016010836,-0.03880016,0.041881725,-0.10231528,0.99387,True,0.042091772,-0.08504486,-0.042812724,0.040526856,-0.087169155,0.9953688,False,0.0,False,0.0,False,0.0,0.106543064,-0.989195,-0.100706786,0.0,0.38146162,-0.052868605,0.9228716,0.0,-0.9182241,-0.13674131,0.3717072,0.0,-1.3852866,0.5019448,1.0308244,1.0
1902847806,True,True,0.041606862,-0.051984224,-0.040966567,0.07202108,-0.095287554,0.9928409,True,0.040662363,-0.01609761,-0.038805112,0.07284528,-0.10545872,0.9917521,True,0.04247801,-0.08508353,-0.042960137,0.0712542,-0.08589738,0.9937527,False,0.0,False,0.0,False,0.0,0.08868939,-0.9927952,-0.08057237,0.0,0.38124713,-0.040896177,0.92356825,0.0,-0.92020917,-0.11262879,0.37487316,0.0,-1.4228501,0.5081055,1.0331179,1.0
1903181147,True,True,0.041550364,-0.05001194,-0.040834323,0.079330444,-0.09351043,0.9924526,True,0.0406379,-0.016052961,-0.038825065,0.09345134,-0.09818162,0.99077106,True,0.042484734,-0.085067526,-0.042874895,0.09223918,-0.08094424,0.99244136,False,0.0,False,0.0,False,0.0,0.079065084,-0.9947622,-0.06478536,0.0,0.3804492,-0.029958844,0.9243165,0.0,-0.92141587,-0.09772885,0.37608767,0.0,-1.4604276,0.51671225,1.0349886,1.0
1903514487,True,True,0.041695762,-0.05082271,-0.04094373,0.09412044,-0.09106327,0.9913873,True,0.04100122,-0.016073978,-0.039121505,0.12149144,-0.096376866,0.9879026,True,0.042870864,-0.08508497,-0.04299428,0.12027471,-0.07787892,0.9896812,False,0.0,False,0.0,False,0.0,0.062423646,-0.9971316,-0.04280126,0.0,0.376217,-0.016212344,0.9263898,0.0,-0.9244264,-0.07393125,0.37412578,0.0,-1.4975934,0.5269058,1.0364963,1.0
