timestamp,sensor ticks 0,soc ticks 0,x 0,y 0,z 0,temperature 0,sensor ticks 1,soc ticks 1,x 1,y 1,z 1,temperature 1,sensor ticks 2,soc ticks 2,x 2,y 2,z 2,temperature 2,sensor ticks 3,soc ticks 3,x 3,y 3,z 3,temperature 3,sensor ticks 4,soc ticks 4,x 4,y 4,z 4,temperature 4,sensor ticks 5,soc ticks 5,x 5,y 5,z 5,temperature 5,sensor ticks 6,soc ticks 6,x 6,y 6,z 6,temperature 6,sensor ticks 7,soc ticks 7,x 7,y 7,z 7,temperature 7,sensor ticks 8,soc ticks 8,x 8,y 8,z 8,temperature 8,sensor ticks 9,soc ticks 9,x 9,y 9,z 9,temperature 9,sensor ticks 10,soc ticks 10,x 10,y 10,z 10,temperature 10,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
1910415253,196878773707,1910415253,380.70001220703125,481.0500183105469,-272.70001220703125,0.0,196898827474,1910415253,382.20001220703125,480.6000061035156,-272.5500183105469,0.0,196918776264,1910415253,384.1500244140625,482.2500305175781,-272.1000061035156,0.0,196938771580,1910415253,382.5,480.9000244140625,-273.1500244140625,0.0,196958781425,1910415253,382.6500244140625,482.4000244140625,-271.20001220703125,0.0,196978772612,1910415253,383.25,482.8500061035156,-271.8000183105469,0.0,196998780361,1910415253,382.3500061035156,481.8000183105469,-271.20001220703125,0.0,197018775295,1910415253,382.8000183105469,483.6000061035156,-271.5,0.0,197038771770,1910415253,382.8000183105469,481.95001220703125,-270.0,0.0,197058779980,1910415253,382.95001220703125,484.0500183105469,-268.8000183105469,0.0,197078772374,1910415253,384.9000244140625,484.8000183105469,-270.0,0.0,0.11688578,-0.9902015,-0.076411486,0.0,0.19117919,-0.053066254,0.9801196,0.0,-0.97457075,-0.1291703,0.18310332,0.0,-2.1780891,0.5291096,1.2970619,1.0
1912599596,197098829173,1912599596,383.8500061035156,484.20001220703125,-267.6000061035156,0.0,197118788284,1912599596,384.3000183105469,483.45001220703125,-267.75,0.0,197138772532,1912599596,383.25,484.5000305175781,-267.6000061035156,0.0,197158779202,1912599596,384.45001220703125,483.9000244140625,-266.5500183105469,0.0,197178772628,1912599596,383.70001220703125,483.0000305175781,-267.45001220703125,0.0,197198782076,1912599596,384.45001220703125,482.8500061035156,-265.5,0.0,197218799765,1912599596,385.6500244140625,483.45001220703125,-265.6500244140625,0.0,197238777757,1912599596,383.8500061035156,485.2500305175781,-266.25,0.0,197258780138,1912599596,384.9000244140625,485.5500183105469,-267.3000183105469,0.0,197278779996,1912599596,385.0500183105469,485.70001220703125,-266.70001220703125,0.0,197298778948,1912599596,385.5000305175781,485.5500183105469,-267.6000061035156,0.0,0.13912463,-0.98368734,-0.114032775,0.0,0.1896084,-0.086560965,0.97803664,0.0,-0.97195315,-0.1576905,0.17447269,0.0,-2.390732,0.53149265,1.3895955,1.0
1914800982,197318786077,1914800982,386.8500061035156,487.5000305175781,-267.9000244140625,0.0,197338774835,1914800982,386.8500061035156,486.1500244140625,-268.6500244140625,0.0,197358781472,1914800982,386.5500183105469,487.5000305175781,-269.70001220703125,0.0,197378771437,1914800982,385.6500244140625,487.6500244140625,-269.8500061035156,0.0,197398774422,1914800982,387.1500244140625,486.45001220703125,-269.4000244140625,0.0,197418803973,1914800982,387.0000305175781,487.3500061035156,-272.70001220703125,0.0,197438773088,1914800982,389.1000061035156,487.3500061035156,-271.95001220703125,0.0,197458780281,1914800982,388.5000305175781,487.8000183105469,-272.1000061035156,0.0,197478772913,1914800982,388.6500244140625,486.9000244140625,-274.0500183105469,0.0,197498777137,1914800982,387.3000183105469,486.9000244140625,-273.75,0.0,197518776105,1914800982,388.20001220703125,487.8000183105469,-276.75,0.0,0.1442734,-0.98740315,-0.064959675,0.0,0.2752023,-0.023018837,0.9611105,0.0,-0.95049906,-0.15653947,0.26841497,0.0,-2.6103337,0.49817342,1.4386854,1.0
1917006032,197538779662,1917006032,387.6000061035156,486.1500244140625,-275.25,0.0,197558780948,1917006032,388.0500183105469,484.95001220703125,-276.45001220703125,0.0,197578774374,1917006032,388.3500061035156,484.3500061035156,-277.5,0.0,197598780504,1917006032,388.20001220703125,484.8000183105469,-277.8000183105469,0.0,197618777550,1917006032,390.0000305175781,484.0500183105469,-279.3000183105469,0.0,197638779456,1917006032,388.20001220703125,483.6000061035156,-281.8500061035156,0.0,197658779519,1917006032,389.8500061035156,484.20001220703125,-281.8500061035156,0.0,197678771913,1917006032,388.6500244140625,482.4000244140625,-282.75,0.0,197698776772,1917006032,389.8500061035156,480.9000244140625,-284.70001220703125,0.0,197718776153,1917006032,391.0500183105469,482.1000061035156,-285.6000061035156,0.0,197738773247,1917006032,390.7500305175781,481.5000305175781,-286.95001220703125,0.0,0.08068538,-0.99259514,0.090800256,0.0,0.28696865,0.11037338,0.9515601,0.0,-0.95453584,-0.050720155,0.2937492,0.0,-2.837099,0.5327937,1.4389924,1.0
1919201736,197758779932,1919201736,390.7500305175781,482.1000061035156,-288.45001220703125,0.0,197778770754,1919201736,391.20001220703125,481.20001220703125,-290.25,0.0,197798814326,1919201736,393.3000183105469,481.20001220703125,-290.70001220703125,0.0,197818775994,1919201736,393.7500305175781,481.5000305175781,-291.9000244140625,0.0,197838778471,1919201736,393.6000061035156,480.0000305175781,-292.0500183105469,0.0,197858779519,1919201736,393.7500305175781,480.1500244140625,-293.5500183105469,0.0,197878771294,1919201736,395.2500305175781,478.6500244140625,-294.1500244140625,0.0,197898791349,1919201736,395.8500061035156,478.3500061035156,-294.1500244140625,0.0,197918799717,1919201736,395.8500061035156,476.70001220703125,-293.4000244140625,0.0,197938772088,1919201736,395.5500183105469,477.3000183105469,-294.1500244140625,0.0,197958779599,1919201736,395.8500061035156,477.0000305175781,-293.4000244140625,0.0,0.11103797,-0.9906304,0.07951003,0.0,0.16215381,0.0969919,0.9819871,0.0,-0.98049814,-0.096144944,0.17140436,0.0,-3.0243356,0.5415375,1.4586847,1.0
1921414992,197978774501,1921414992,394.8000183105469,476.5500183105469,-292.20001220703125,0.0,197998818105,1921414992,394.20001220703125,478.0500183105469,-291.3000183105469,0.0,198018777487,1921414992,395.8500061035156,476.1000061035156,-292.3500061035156,0.0,198038772421,1921414992,396.6000061035156,477.7500305175781,-290.25,0.0,198058780901,1921414992,396.9000244140625,476.4000244140625,-290.25,0.0,198078773390,1921414992,398.1000061035156,475.20001220703125,-288.45001220703125,0.0,198098782965,1921414992,397.20001220703125,476.4000244140625,-286.5,0.0,198118803084,1921414992,397.20001220703125,475.3500061035156,-288.9000244140625,0.0,198138772374,1921414992,397.0500183105469,475.5000305175781,-286.3500061035156,0.0,198158780853,1921414992,397.6500244140625,477.0000305175781,-285.75,0.0,198178775216,1921414992,396.7500305175781,475.20001220703125,-286.6500244140625,0.0,0.14850211,-0.9852673,0.084827125,0.0,-0.019982219,0.082771,0.9963683,0.0,-0.9887102,-0.14965793,-0.007396221,0.0,-3.186706,0.5232797,1.4808469,1.0
1923602987,198198802496,1923602987,399.1500244140625,476.8500061035156,-285.3000183105469,0.0,198218794684,1923602987,399.0000305175781,476.70001220703125,-284.70001220703125,0.0,198238772024,1923602987,399.1500244140625,476.5500183105469,-284.25,0.0,198258779837,1923602987,397.95001220703125,479.2500305175781,-282.6000061035156,0.0,198278775549,1923602987,399.45001220703125,478.5000305175781,-282.1500244140625,0.0,198298777217,1923602987,399.45001220703125,478.8000183105469,-279.3000183105469,0.0,198318781488,1923602987,399.9000244140625,480.0000305175781,-279.75,0.0,198338777153,1923602987,398.70001220703125,479.5500183105469,-279.0,0.0,198358780424,1923602987,399.6000061035156,480.9000244140625,-276.75,0.0,198378774930,1923602987,399.1500244140625,481.0500183105469,-275.4000244140625,0.0,198398778122,1923602987,399.0000305175781,481.20001220703125,-272.8500061035156,0.0,0.11354911,-0.9793804,0.16709569,0.0,-0.6178624,0.062097013,0.78383064,0.0,-0.77804434,-0.19224557,-0.59807134,0.0,-3.329532,0.53212875,1.4391525,1.0
1925802595,198418776566,1925802595,398.1000061035156,483.0000305175781,-272.25,0.0,198438773247,1925802595,398.1000061035156,483.7500305175781,-269.8500061035156,0.0,198458781552,1925802595,398.5500183105469,483.1500244140625,-267.3000183105469,0.0,198478778598,1925802595,399.7500305175781,482.1000061035156,-265.3500061035156,0.0,198498797018,1925802595,397.95001220703125,481.20001220703125,-265.20001220703125,0.0,198518775692,1925802595,398.4000244140625,482.70001220703125,-261.9000244140625,0.0,198538782076,1925802595,399.0000305175781,480.6000061035156,-259.20001220703125,0.0,198558781774,1925802595,399.0000305175781,480.3000183105469,-258.1500244140625,0.0,198578778709,1925802595,399.45001220703125,480.7500305175781,-258.3000183105469,0.0,198598796780,1925802595,397.3500061035156,478.5000305175781,-257.25,0.0,198618782457,1925802595,399.6000061035156,479.2500305175781,-254.70001220703125,0.0,-0.034861803,-0.9823977,0.18351886,0.0,-0.9993104,0.036613822,0.0061642304,0.0,-0.012775026,-0.18317744,-0.9829966,0.0,-3.339147,0.5382117,1.3604981,1.0
1928000610,198638773088,1928000610,398.4000244140625,476.8500061035156,-253.8000030517578,0.0,198658779710,1928000610,397.6500244140625,476.1000061035156,-252.3000030517578,0.0,198678774279,1928000610,397.20001220703125,474.7500305175781,-250.8000030517578,0.0,198698786522,1928000610,397.95001220703125,473.4000244140625,-249.75001525878906,0.0,198718776534,1928000610,398.5500183105469,472.5000305175781,-249.45001220703125,0.0,198738772548,1928000610,396.6000061035156,469.20001220703125,-249.45001220703125,0.0,198758779154,1928000610,396.7500305175781,468.45001220703125,-246.45001220703125,0.0,198778773882,1928000610,397.8000183105469,466.8000183105469,-247.8000030517578,0.0,198798773866,1928000610,394.5000305175781,465.6000061035156,-248.10000610351562,0.0,198818828506,1928000610,396.3000183105469,463.6500244140625,-249.15000915527344,0.0,198838778106,1928000610,395.5500183105469,463.3500061035156,-248.40000915527344,0.0,-0.18609071,-0.98003936,0.06994921,0.0,-0.7621174,0.099045336,-0.6398179,0.0,0.6201186,-0.17237373,-0.7653365,0.0,-3.2527542,0.54127043,1.357899,1.0
1930202042,198858784410,1930202042,394.5000305175781,461.70001220703125,-250.20001220703125,0.0,198878774200,1930202042,395.8500061035156,458.8500061035156,-248.70001220703125,0.0,198898778122,1930202042,393.45001220703125,459.3000183105469,-249.60000610351562,0.0,198918785347,1930202042,393.7500305175781,457.6500244140625,-250.95001220703125,0.0,198938781742,1930202042,394.8000183105469,456.6000061035156,-249.90000915527344,0.0,198958779948,1930202042,393.45001220703125,456.6000061035156,-249.60000610351562,0.0,198978782282,1930202042,393.45001220703125,453.45001220703125,-252.45001220703125,0.0,198998773247,1930202042,393.45001220703125,455.70001220703125,-252.45001220703125,0.0,199018789650,1930202042,393.7500305175781,454.0500183105469,-254.85000610351562,0.0,199038779932,1930202042,393.3000183105469,452.8500061035156,-253.95001220703125,0.0,199058783457,1930202042,391.95001220703125,453.9000244140625,-255.75001525878906,0.0,-0.25647283,-0.9663723,-0.018623948,0.0,-0.43428034,0.13242775,-0.8909904,0.0,0.8634946,-0.22042653,-0.4536407,0.0,-3.158456,0.5326276,1.4012663,1.0
1932419591,199078778678,1932419591,392.8500061035156,452.2500305175781,-255.75001525878906,0.0,199098777376,1932419591,391.3500061035156,450.7500305175781,-254.85000610351562,0.0,199118775772,1932419591,393.6000061035156,452.5500183105469,-255.75001525878906,0.0,199138779948,1932419591,394.0500183105469,451.20001220703125,-256.20001220703125,0.0,199158782917,1932419591,393.45001220703125,450.45001220703125,-254.5500030517578,0.0,199178777503,1932419591,391.95001220703125,452.2500305175781,-255.75001525878906,0.0,199198776899,1932419591,392.5500183105469,449.4000244140625,-257.1000061035156,0.0,199218776629,1932419591,393.9000244140625,449.4000244140625,-256.5,0.0,199238779789,1932419591,393.3000183105469,448.3500061035156,-257.1000061035156,0.0,199258775629,1932419591,391.3500061035156,448.5000305175781,-256.6500244140625,0.0,199278775803,1932419591,393.0000305175781,448.20001220703125,-256.95001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934601312,199298775518,1934601312,390.9000244140625,446.70001220703125,-255.00001525878906,0.0,199318778138,1934601312,391.3500061035156,446.5500183105469,-256.20001220703125,0.0,199338776232,1934601312,393.45001220703125,445.20001220703125,-255.90000915527344,0.0,199358779694,1934601312,390.7500305175781,445.95001220703125,-257.25,0.0,199378776820,1934601312,392.5500183105469,445.0500183105469,-258.1500244140625,0.0,199398798193,1934601312,393.0000305175781,443.70001220703125,-257.70001220703125,0.0,199418778805,1934601312,391.20001220703125,443.1000061035156,-257.8500061035156,0.0,199438776058,1934601312,392.70001220703125,444.9000244140625,-259.3500061035156,0.0,199458777391,1934601312,391.3500061035156,442.0500183105469,-259.0500183105469,0.0,199478780758,1934601312,391.3500061035156,442.0500183105469,-259.8000183105469,0.0,199498784505,1934601312,390.9000244140625,443.5500183105469,-261.6000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936802891,199518781409,1936802891,391.0500183105469,442.6500244140625,-260.8500061035156,0.0,199538776740,1936802891,390.9000244140625,441.9000244140625,-261.6000061035156,0.0,199558778614,1936802891,391.20001220703125,441.9000244140625,-262.0500183105469,0.0,199578774835,1936802891,392.4000244140625,442.6500244140625,-262.5,0.0,199598779487,1936802891,390.0000305175781,441.0000305175781,-262.20001220703125,0.0,199618777709,1936802891,390.6000061035156,442.8000183105469,-262.6500244140625,0.0,199638780154,1936802891,391.5000305175781,442.8000183105469,-262.0500183105469,0.0,199658784346,1936802891,390.7500305175781,442.95001220703125,-262.95001220703125,0.0,199678787776,1936802891,389.8500061035156,442.20001220703125,-262.6500244140625,0.0,199698773406,1936802891,390.7500305175781,442.6500244140625,-262.20001220703125,0.0,199718812024,1936802891,389.8500061035156,443.8500061035156,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939005598,199738773565,1939005598,388.8000183105469,442.5000305175781,-261.6000061035156,0.0,199758781059,1939005598,391.3500061035156,442.95001220703125,-261.45001220703125,0.0,199778799082,1939005598,388.20001220703125,443.8500061035156,-260.25,0.0,199798777121,1939005598,387.6000061035156,443.8500061035156,-260.25,0.0,199818787649,1939005598,389.8500061035156,444.45001220703125,-259.5,0.0,199838772739,1939005598,388.8000183105469,443.5500183105469,-262.6500244140625,0.0,199858782314,1939005598,387.9000244140625,442.5000305175781,-259.95001220703125,0.0,199878788411,1939005598,388.3500061035156,443.70001220703125,-259.8000183105469,0.0,199898773644,1939005598,389.4000244140625,442.95001220703125,-260.8500061035156,0.0,199918796272,1939005598,388.3500061035156,443.2500305175781,-260.8500061035156,0.0,199938772151,1939005598,387.6000061035156,443.5500183105469,-260.5500183105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941213465,199958785267,1941213465,388.6500244140625,444.3000183105469,-260.1000061035156,0.0,199978788570,1941213465,386.70001220703125,442.6500244140625,-260.1000061035156,0.0,199998773676,1941213465,386.8500061035156,442.20001220703125,-260.25,0.0,200018821996,1941213465,389.2500305175781,441.9000244140625,-259.20001220703125,0.0,200038773199,1941213465,390.1500244140625,442.20001220703125,-259.5,0.0,200058785728,1941213465,390.0000305175781,441.7500305175781,-258.3000183105469,0.0,200078789793,1941213465,388.0500183105469,440.4000244140625,-259.8000183105469,0.0,200098774231,1941213465,388.8000183105469,439.95001220703125,-258.45001220703125,0.0,200118779472,1941213465,387.7500305175781,440.4000244140625,-258.75,0.0,200138773771,1941213465,387.1500244140625,439.95001220703125,-257.4000244140625,0.0,200158783934,1941213465,387.9000244140625,439.5000305175781,-258.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
