timestamp,sensor ticks 0,soc ticks 0,x 0,y 0,z 0,temperature 0,sensor ticks 1,soc ticks 1,x 1,y 1,z 1,temperature 1,sensor ticks 2,soc ticks 2,x 2,y 2,z 2,temperature 2,sensor ticks 3,soc ticks 3,x 3,y 3,z 3,temperature 3,sensor ticks 4,soc ticks 4,x 4,y 4,z 4,temperature 4,sensor ticks 5,soc ticks 5,x 5,y 5,z 5,temperature 5,sensor ticks 6,soc ticks 6,x 6,y 6,z 6,temperature 6,sensor ticks 7,soc ticks 7,x 7,y 7,z 7,temperature 7,sensor ticks 8,soc ticks 8,x 8,y 8,z 8,temperature 8,sensor ticks 9,soc ticks 9,x 9,y 9,z 9,temperature 9,sensor ticks 10,soc ticks 10,x 10,y 10,z 10,temperature 10,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414331621263,58260703411,414331621263,371.25,470.4000244140625,-241.65000915527344,0.0,58280709620,414331621263,372.9000244140625,468.7500305175781,-240.60000610351562,0.0,58300701696,414331621263,373.3500061035156,471.3000183105469,-241.20001220703125,0.0,58320702490,414331621263,372.3000183105469,470.4000244140625,-242.70001220703125,0.0,58340706809,414331621263,372.3000183105469,471.3000183105469,-240.15000915527344,0.0,58360713319,414331621263,372.1500244140625,469.8000183105469,-240.75001525878906,0.0,58380704745,414331621263,371.4000244140625,472.20001220703125,-240.00001525878906,0.0,58400701807,414331621263,373.0500183105469,469.5000305175781,-241.8000030517578,0.0,58420701585,414331621263,373.0500183105469,471.1500244140625,-240.00001525878906,0.0,58440731247,414331621263,372.9000244140625,471.0000305175781,-240.15000915527344,0.0,58460705666,414331621263,374.4000244140625,470.5500183105469,-241.8000030517578,0.0,-0.03218937,-0.89114743,0.45257062,0.0,-0.9918874,-0.027231216,-0.12416901,0.0,0.12297696,-0.452896,-0.8830414,0.0,0.05022089,0.019510228,-0.08638606,1.0
414333834181,58480704141,414333834181,372.45001220703125,471.1500244140625,-242.10000610351562,0.0,58500703093,414333834181,373.0500183105469,471.45001220703125,-241.35000610351562,0.0,58520703141,414333834181,372.1500244140625,469.8000183105469,-241.0500030517578,0.0,58540737471,414333834181,372.0,469.3500061035156,-240.15000915527344,0.0,58560708651,414333834181,372.45001220703125,469.5000305175781,-241.35000610351562,0.0,58580706618,414333834181,372.9000244140625,470.4000244140625,-240.15000915527344,0.0,58600702029,414333834181,371.5500183105469,471.0000305175781,-240.15000915527344,0.0,58620701823,414333834181,371.25,470.1000061035156,-241.20001220703125,0.0,58640705253,414333834181,373.0500183105469,468.6000061035156,-241.0500030517578,0.0,58660709080,414333834181,371.1000061035156,469.8000183105469,-240.3000030517578,0.0,58680705046,414333834181,372.45001220703125,469.20001220703125,-239.70001220703125,0.0,-0.022545815,-0.9139567,0.40518534,0.0,-0.9956388,-0.016173124,-0.09188071,0.0,0.090528026,-0.40548968,-0.9096062,0.0,0.046080455,0.026964162,-0.08215358,1.0
414336015942,58700703268,414336015942,372.45001220703125,469.8000183105469,-240.75001525878906,0.0,58720702204,414336015942,371.8500061035156,469.8000183105469,-239.70001220703125,0.0,58740708048,414336015942,372.1500244140625,469.20001220703125,-241.8000030517578,0.0,58760706825,414336015942,372.45001220703125,469.20001220703125,-240.3000030517578,0.0,58780703490,414336015942,371.25,468.0000305175781,-240.60000610351562,0.0,58800702506,414336015942,373.8000183105469,468.9000244140625,-241.0500030517578,0.0,58820702363,414336015942,371.8500061035156,469.5000305175781,-240.75001525878906,0.0,58840703728,414336015942,371.8500061035156,467.8500061035156,-241.35000610351562,0.0,58860708365,414336015942,371.8500061035156,469.20001220703125,-240.75001525878906,0.0,58880703903,414336015942,372.3000183105469,467.70001220703125,-241.20001220703125,0.0,58900703204,414336015942,373.0500183105469,469.5000305175781,-240.75001525878906,0.0,-0.011710882,-0.92058814,0.39035958,0.0,-0.9970715,-0.01875472,-0.07414085,0.0,0.07557419,-0.39008462,-0.91767263,0.0,0.043187886,0.028728329,-0.08119538,1.0
414338216083,58920702140,414338216083,372.9000244140625,467.70001220703125,-240.15000915527344,0.0,58940708016,414338216083,373.0500183105469,468.3000183105469,-240.75001525878906,0.0,58960700140,414338216083,371.5500183105469,468.45001220703125,-241.20001220703125,0.0,58980703538,414338216083,372.1500244140625,467.5500183105469,-239.25001525878906,0.0,59000705396,414338216083,371.8500061035156,469.20001220703125,-242.40000915527344,0.0,59020702458,414338216083,372.45001220703125,469.8000183105469,-241.0500030517578,0.0,59040711557,414338216083,372.1500244140625,469.5000305175781,-240.75001525878906,0.0,59060701331,414338216083,372.6000061035156,468.7500305175781,-240.15000915527344,0.0,59080701188,414338216083,373.5,468.6000061035156,-241.35000610351562,0.0,59100710668,414338216083,372.75,469.20001220703125,-240.75001525878906,0.0,59120702093,414338216083,372.6000061035156,468.7500305175781,-240.60000610351562,0.0,-0.0070376396,-0.9125109,0.40899172,0.0,-0.9969791,-0.025233984,-0.073455736,0.0,0.07734966,-0.40827322,-0.90957665,0.0,0.041260958,0.024504555,-0.07713896,1.0
414340417302,59140731628,414340417302,372.0,467.4000244140625,-239.5500030517578,0.0,59160707063,414340417302,372.3000183105469,469.0500183105469,-241.65000915527344,0.0,59180701108,414340417302,373.5,469.5000305175781,-238.65000915527344,0.0,59200712700,414340417302,372.45001220703125,468.9000244140625,-240.00001525878906,0.0,59220702458,414340417302,372.1500244140625,469.5000305175781,-240.3000030517578,0.0,59240730516,414340417302,372.0,469.3500061035156,-239.5500030517578,0.0,59260706841,414340417302,373.0500183105469,468.6000061035156,-240.3000030517578,0.0,59280701966,414340417302,373.8000183105469,468.9000244140625,-239.70001220703125,0.0,59300706666,414340417302,371.8500061035156,468.6000061035156,-240.75001525878906,0.0,59320701601,414340417302,371.1000061035156,468.3000183105469,-239.25001525878906,0.0,59340703840,414340417302,371.5500183105469,469.6500244140625,-240.15000915527344,0.0,-0.0010043383,-0.91832507,0.39582592,0.0,-0.9969797,-0.02981925,-0.0717106,0.0,0.077656835,-0.39470237,-0.9155215,0.0,0.041796207,0.026088104,-0.045848534,1.0
414342623936,59360700680,414342623936,373.0500183105469,470.2500305175781,-240.00001525878906,0.0,59380701775,414342623936,372.75,469.20001220703125,-239.25001525878906,0.0,59400705412,414342623936,372.45001220703125,468.9000244140625,-239.25001525878906,0.0,59420702029,414342623936,372.1500244140625,470.5500183105469,-240.3000030517578,0.0,59440705507,414342623936,374.8500061035156,468.3000183105469,-238.95001220703125,0.0,59460710159,414342623936,373.5,468.9000244140625,-239.70001220703125,0.0,59480702140,414342623936,370.5,468.9000244140625,-240.00001525878906,0.0,59500705475,414342623936,372.3000183105469,469.3500061035156,-240.90000915527344,0.0,59520702776,414342623936,371.4000244140625,470.5500183105469,-242.40000915527344,0.0,59540701886,414342623936,372.0,468.45001220703125,-241.20001220703125,0.0,59560708111,414342623936,371.5500183105469,471.3000183105469,-241.20001220703125,0.0,-0.03375292,-0.888523,0.45758876,0.0,-0.9944588,-0.0157516,-0.10393977,0.0,0.09956065,-0.45856148,-0.88306785,0.0,0.0511273,0.010122176,-0.01465193,1.0
414344815908,59580701680,414344815908,372.45001220703125,471.1500244140625,-240.00001525878906,0.0,59600705809,414344815908,372.9000244140625,471.3000183105469,-241.20001220703125,0.0,59620702109,414344815908,372.3000183105469,472.6500244140625,-241.65000915527344,0.0,59640702601,414344815908,372.3000183105469,474.0000305175781,-240.60000610351562,0.0,59660708841,414344815908,372.3000183105469,474.0000305175781,-242.70001220703125,0.0,59680701759,414344815908,371.8500061035156,473.1000061035156,-242.10000610351562,0.0,59700705745,414344815908,372.75,475.3500061035156,-241.35000610351562,0.0,59720702871,414344815908,373.6500244140625,474.3000183105469,-241.20001220703125,0.0,59740702776,414344815908,372.6000061035156,478.20001220703125,-241.65000915527344,0.0,59760701283,414344815908,372.6000061035156,475.20001220703125,-239.5500030517578,0.0,59780702283,414344815908,373.6500244140625,476.8500061035156,-242.70001220703125,0.0,-0.03629434,-0.8381517,0.5442281,0.0,-0.9948782,-0.021105051,-0.098851785,0.0,0.094338804,-0.54502845,-0.8330929,0.0,0.05226381,-0.012744699,-0.0034857653,1.0
414347017560,59800704681,414347017560,372.75,476.70001220703125,-242.10000610351562,0.0,59820703585,414347017560,373.0500183105469,478.3500061035156,-240.3000030517578,0.0,59840707793,414347017560,373.95001220703125,475.95001220703125,-242.25001525878906,0.0,59860705888,414347017560,373.95001220703125,478.20001220703125,-241.95001220703125,0.0,59880701982,414347017560,373.6500244140625,479.1000061035156,-242.25001525878906,0.0,59900705189,414347017560,375.1500244140625,477.7500305175781,-240.75001525878906,0.0,59920703776,414347017560,373.6500244140625,479.1000061035156,-243.00001525878906,0.0,59940714701,414347017560,373.3500061035156,478.8000183105469,-240.60000610351562,0.0,59960701823,414347017560,373.0500183105469,479.70001220703125,-241.35000610351562,0.0,59980701680,414347017560,374.8500061035156,478.95001220703125,-242.10000610351562,0.0,60000707190,414347017560,374.4000244140625,480.6000061035156,-241.8000030517578,0.0,-0.020269752,-0.78968,0.6131838,0.0,-0.9963497,-0.034913063,-0.07789859,0.0,0.082923174,-0.6125245,-0.78608966,0.0,0.04513736,-0.029504284,-0.017501418,1.0
414349217906,60020701855,414349217906,375.6000061035156,481.8000183105469,-242.70001220703125,0.0,60040703411,414349217906,374.1000061035156,479.2500305175781,-242.10000610351562,0.0,60060715654,414349217906,374.4000244140625,480.9000244140625,-242.10000610351562,0.0,60080701315,414349217906,374.8500061035156,481.20001220703125,-242.10000610351562,0.0,60100706936,414349217906,374.70001220703125,481.5000305175781,-242.25001525878906,0.0,60120702283,414349217906,376.3500061035156,482.4000244140625,-240.90000915527344,0.0,60140737503,414349217906,375.3000183105469,481.8000183105469,-240.15000915527344,0.0,60160702395,414349217906,377.1000061035156,483.9000244140625,-240.75001525878906,0.0,60180701077,414349217906,376.20001220703125,482.8500061035156,-241.35000610351562,0.0,60200710572,414349217906,375.45001220703125,482.2500305175781,-239.25001525878906,0.0,60220700870,414349217906,375.1500244140625,482.8500061035156,-240.75001525878906,0.0,0.023426652,-0.76091814,0.64842486,0.0,-0.99661756,-0.06888008,-0.044823438,0.0,0.07877049,-0.64518154,-0.759958,0.0,0.032193482,-0.040204324,-0.040962458,1.0
414351418509,60240702617,414351418509,376.5,484.5000305175781,-240.75001525878906,0.0,60260710668,414351418509,376.95001220703125,484.3500061035156,-240.90000915527344,0.0,60280702728,414351418509,377.8500061035156,484.20001220703125,-240.75001525878906,0.0,60300710048,414351418509,377.8500061035156,484.5000305175781,-240.3000030517578,0.0,60320702395,414351418509,377.25,485.4000244140625,-239.85000610351562,0.0,60340706968,414351418509,376.3500061035156,483.45001220703125,-240.60000610351562,0.0,60360709651,414351418509,378.0,484.3500061035156,-239.10000610351562,0.0,60380701601,414351418509,376.8000183105469,484.20001220703125,-240.75001525878906,0.0,60400704443,414351418509,376.95001220703125,484.95001220703125,-239.85000610351562,0.0,60420701823,414351418509,378.75,484.5000305175781,-238.20001220703125,0.0,60440704268,414351418509,379.3500061035156,483.45001220703125,-239.10000610351562,0.0,0.03321868,-0.74324906,0.66818964,0.0,-0.9964509,-0.0763669,-0.035407245,0.0,0.07734391,-0.66464204,-0.7431481,0.0,0.027724221,-0.046652205,-0.057971932,1.0
414353623317,60460707365,414353623317,377.1000061035156,486.45001220703125,-241.35000610351562,0.0,60480702172,414353623317,376.6500244140625,484.6500244140625,-241.65000915527344,0.0,60500704808,414353623317,378.1500244140625,484.5000305175781,-240.3000030517578,0.0,60520708397,414353623317,378.0,484.3500061035156,-241.65000915527344,0.0,60540702093,414353623317,375.6000061035156,484.6500244140625,-240.60000610351562,0.0,60560705729,414353623317,376.95001220703125,484.0500183105469,-240.15000915527344,0.0,60580701680,414353623317,377.25,484.0500183105469,-241.20001220703125,0.0,60600702283,414353623317,378.1500244140625,485.2500305175781,-238.95001220703125,0.0,60620711763,414353623317,377.25,484.95001220703125,-239.5500030517578,0.0,60640717369,414353623317,377.1000061035156,484.8000183105469,-239.70001220703125,0.0,60660702474,414353623317,376.95001220703125,484.0500183105469,-241.20001220703125,0.0,0.020433903,-0.7337491,0.67911315,0.0,-0.9949294,-0.08182907,-0.05847609,0.0,0.09847805,-0.6744747,-0.73170054,0.0,0.03091611,-0.04864623,-0.08656165,1.0
414355817391,60680701362,414355817391,378.1500244140625,485.8500061035156,-240.00001525878906,0.0,60700701505,414355817391,378.45001220703125,486.1500244140625,-240.3000030517578,0.0,60720710890,414355817391,376.95001220703125,486.6000061035156,-241.20001220703125,0.0,60740702807,414355817391,377.5500183105469,485.8500061035156,-240.3000030517578,0.0,60760707158,414355817391,377.70001220703125,486.3000183105469,-241.65000915527344,0.0,60780702712,414355817391,378.75,486.7500305175781,-241.8000030517578,0.0,60800702315,414355817391,378.6000061035156,487.6500244140625,-240.60000610351562,0.0,60820709477,414355817391,377.8500061035156,487.5000305175781,-240.75001525878906,0.0,60840730501,414355817391,379.8000183105469,488.4000244140625,-240.3000030517578,0.0,60860701124,414355817391,380.5500183105469,488.1000061035156,-242.40000915527344,0.0,60880701886,414355817391,379.3500061035156,490.5000305175781,-243.00001525878906,0.0,-0.007911682,-0.6450587,0.76409185,0.0,-0.99403876,-0.07801771,-0.076156706,0.0,0.10873836,-0.7601396,-0.64059603,0.0,0.037690282,-0.073392265,-0.10837019,1.0
414358016968,60900702823,414358016968,379.20001220703125,490.3500061035156,-241.0500030517578,0.0,60920711446,414358016968,378.75,491.1000061035156,-242.40000915527344,0.0,60940701982,414358016968,380.8500061035156,489.1500244140625,-241.8000030517578,0.0,60960702665,414358016968,378.3000183105469,490.5000305175781,-241.65000915527344,0.0,60980701426,414358016968,380.70001220703125,489.9000244140625,-241.65000915527344,0.0,61000701775,414358016968,379.5,489.7500305175781,-242.85000610351562,0.0,61020701410,414358016968,379.3500061035156,489.6000061035156,-241.95001220703125,0.0,61040703300,414358016968,378.45001220703125,490.6500244140625,-241.8000030517578,0.0,61060700711,414358016968,379.95001220703125,491.2500305175781,-241.95001220703125,0.0,61080701728,414358016968,377.25,490.20001220703125,-242.25001525878906,0.0,61100702553,414358016968,379.5,491.1000061035156,-241.35000610351562,0.0,-0.024603963,-0.62557536,0.77977574,0.0,-0.99262327,-0.07734156,-0.09336707,0.0,0.118717104,-0.7763207,-0.6190579,0.0,0.04503371,-0.080025606,-0.11154096,1.0
414360216414,61120710493,414360216414,379.3500061035156,489.9000244140625,-241.20001220703125,0.0,61140703157,414360216414,378.6000061035156,490.95001220703125,-242.25001525878906,0.0,61160704729,414360216414,378.3000183105469,491.5500183105469,-241.95001220703125,0.0,61180701934,414360216414,380.8500061035156,490.3500061035156,-243.45001220703125,0.0,61200705634,414360216414,379.5,491.1000061035156,-240.3000030517578,0.0,61220710255,414360216414,381.9000244140625,489.7500305175781,-242.10000610351562,0.0,61240702236,414360216414,380.5500183105469,491.70001220703125,-241.8000030517578,0.0,61260704332,414360216414,379.8000183105469,492.0000305175781,-242.10000610351562,0.0,61280700505,414360216414,378.6000061035156,492.45001220703125,-240.90000915527344,0.0,61300702998,414360216414,380.4000244140625,491.2500305175781,-241.65000915527344,0.0,61320710477,414360216414,381.3000183105469,491.8500061035156,-241.95001220703125,0.0,-0.027752876,-0.6138726,0.78891706,0.0,-0.9926463,-0.07610226,-0.094136566,0.0,0.11782625,-0.7857282,-0.6072463,0.0,0.048836336,-0.08222586,-0.106840536,1.0
414362417123,61340708794,414362417123,379.3500061035156,491.5500183105469,-242.25001525878906,0.0,61360701680,414362417123,379.0500183105469,491.2500305175781,-242.25001525878906,0.0,61380702458,414362417123,379.20001220703125,490.3500061035156,-243.45001220703125,0.0,61400702776,414362417123,380.5500183105469,490.3500061035156,-242.10000610351562,0.0,61420709096,414362417123,380.70001220703125,491.2500305175781,-240.60000610351562,0.0,61440701616,414362417123,380.8500061035156,492.3000183105469,-242.40000915527344,0.0,61460704157,414362417123,379.3500061035156,490.20001220703125,-242.25001525878906,0.0,61480702950,414362417123,379.95001220703125,491.5500183105469,-243.00001525878906,0.0,61500708063,414362417123,381.0,490.20001220703125,-241.95001220703125,0.0,61520702109,414362417123,379.95001220703125,491.5500183105469,-243.00001525878906,0.0,61540723450,414362417123,379.6500244140625,491.5500183105469,-243.00001525878906,0.0,-0.034549594,-0.6208757,0.7831473,0.0,-0.99296236,-0.06749463,-0.09731522,0.0,0.113278866,-0.780998,-0.61417437,0.0,0.05173658,-0.0801276,-0.102511264,1.0
414364625142,61560700680,414364625142,378.1500244140625,491.1000061035156,-242.85000610351562,0.0,61580702410,414364625142,380.4000244140625,491.5500183105469,-244.8000030517578,0.0,61600713272,414364625142,379.0500183105469,490.5000305175781,-241.95001220703125,0.0,61620701283,414364625142,379.8000183105469,490.3500061035156,-242.40000915527344,0.0,61640702045,414364625142,379.20001220703125,491.70001220703125,-244.50001525878906,0.0,61660700902,414364625142,379.0500183105469,490.5000305175781,-241.95001220703125,0.0,61680702013,414364625142,380.5500183105469,489.7500305175781,-244.20001220703125,0.0,61700712319,414364625142,379.6500244140625,490.20001220703125,-243.3000030517578,0.0,61720702252,414364625142,379.3500061035156,490.95001220703125,-243.75001525878906,0.0,61740702125,414364625142,378.1500244140625,490.0500183105469,-243.90000915527344,0.0,61760702649,414364625142,378.0,490.5000305175781,-244.0500030517578,0.0,-0.05981767,-0.6275482,0.7762761,0.0,-0.99397063,-0.034142494,-0.104193985,0.0,0.0918909,-0.77782845,-0.6217221,0.0,0.05555719,-0.07704782,-0.09767531,1.0
414366816826,61780701950,414366816826,378.75,490.3500061035156,-244.20001220703125,0.0,61800710525,414366816826,379.3500061035156,491.8500061035156,-244.8000030517578,0.0,61820701267,414366816826,379.5,491.1000061035156,-244.20001220703125,0.0,61840701823,414366816826,379.8000183105469,491.1000061035156,-244.20001220703125,0.0,61860701108,414366816826,377.1000061035156,491.1000061035156,-244.20001220703125,0.0,61880707031,414366816826,378.6000061035156,491.8500061035156,-243.75001525878906,0.0,61900714399,414366816826,379.6500244140625,492.1500244140625,-245.85000610351562,0.0,61920701759,414366816826,379.5,491.1000061035156,-246.00001525878906,0.0,61940702823,414366816826,378.6000061035156,491.2500305175781,-245.10000610351562,0.0,61960717670,414366816826,378.45001220703125,490.6500244140625,-244.50001525878906,0.0,61980704618,414366816826,378.1500244140625,491.70001220703125,-247.0500030517578,0.0,-0.07022834,-0.61394554,0.78621805,0.0,-0.9947528,-0.015678644,-0.101098776,0.0,0.074395925,-0.7891927,-0.60962296,0.0,0.057461634,-0.0786552,-0.09034719,1.0
414369018506,62000711192,414369018506,379.95001220703125,491.8500061035156,-246.75001525878906,0.0,62020702220,414369018506,379.20001220703125,490.6500244140625,-244.50001525878906,0.0,62040702839,414369018506,379.8000183105469,493.3500061035156,-245.5500030517578,0.0,62060719353,414369018506,379.3500061035156,492.1500244140625,-245.85000610351562,0.0,62080701140,414369018506,379.5,492.0000305175781,-247.0500030517578,0.0,62100709699,414369018506,379.3500061035156,490.5000305175781,-247.50001525878906,0.0,62120702172,414369018506,378.45001220703125,492.3000183105469,-245.5500030517578,0.0,62140705666,414369018506,379.0500183105469,493.20001220703125,-244.8000030517578,0.0,62160712922,414369018506,378.6000061035156,491.5500183105469,-245.85000610351562,0.0,62180702029,414369018506,378.45001220703125,492.0000305175781,-245.25001525878906,0.0,62200710795,414369018506,379.8000183105469,492.0000305175781,-246.60000610351562,0.0,-0.06371379,-0.6065835,0.7924626,0.0,-0.99562025,-0.015802503,-0.092143506,0.0,0.06841561,-0.79486275,-0.60291994,0.0,0.056781456,-0.07966933,-0.08391628,1.0
414371222914,62220702363,414371222914,379.5,491.70001220703125,-245.25001525878906,0.0,62240725197,414371222914,378.75,491.70001220703125,-243.90000915527344,0.0,62260699838,414371222914,378.3000183105469,491.2500305175781,-244.8000030517578,0.0,62280710048,414371222914,380.5500183105469,491.1000061035156,-247.0500030517578,0.0,62300704824,414371222914,378.75,491.4000244140625,-245.25001525878906,0.0,62320702506,414371222914,378.6000061035156,491.8500061035156,-247.20001220703125,0.0,62340704506,414371222914,381.0,492.1500244140625,-245.10000610351562,0.0,62360705983,414371222914,379.0500183105469,491.8500061035156,-244.8000030517578,0.0,62380707460,414371222914,380.5500183105469,492.3000183105469,-245.25001525878906,0.0,62400702744,414371222914,380.70001220703125,493.5000305175781,-246.45001220703125,0.0,62420707476,414371222914,378.0,492.1500244140625,-244.8000030517578,0.0,-0.064994335,-0.5816767,0.8108192,0.0,-0.99591565,-0.013218999,-0.08931479,0.0,0.06267059,-0.81331253,-0.57844174,0.0,0.05696939,-0.0842261,-0.0799266,1.0
414373418718,62440701902,414373418718,380.70001220703125,493.8000183105469,-246.45001220703125,0.0,62460702680,414373418718,379.0500183105469,494.1000061035156,-244.8000030517578,0.0,62480704125,414373418718,380.5500183105469,493.95001220703125,-244.95001220703125,0.0,62500703760,414373418718,380.70001220703125,493.5000305175781,-245.40000915527344,0.0,62520715050,414373418718,380.5500183105469,493.6500244140625,-245.5500030517578,0.0,62540702522,414373418718,381.0,492.9000244140625,-246.45001220703125,0.0,62560701521,414373418718,380.4000244140625,494.1000061035156,-244.8000030517578,0.0,62580700616,414373418718,379.20001220703125,493.0500183105469,-246.00001525878906,0.0,62600702379,414373418718,379.5,493.3500061035156,-246.3000030517578,0.0,62620710541,414373418718,380.1000061035156,494.5500183105469,-246.00001525878906,0.0,62640702680,414373418718,380.1000061035156,493.0500183105469,-244.95001220703125,0.0,-0.0649451,-0.57998914,0.812031,0.0,-0.9959293,-0.01329577,-0.08914986,0.0,0.06250268,-0.8145155,-0.5767646,0.0,0.057710066,-0.084319845,-0.07903361,1.0
414375624014,62660703601,414375624014,380.8500061035156,492.0000305175781,-246.3000030517578,0.0,62680701283,414375624014,378.45001220703125,492.0000305175781,-246.00001525878906,0.0,62700703173,414375624014,380.8500061035156,493.0500183105469,-245.25001525878906,0.0,62720709350,414375624014,380.4000244140625,493.5000305175781,-246.15000915527344,0.0,62740702442,414375624014,381.6000061035156,494.1000061035156,-244.8000030517578,0.0,62760707460,414375624014,380.1000061035156,493.0500183105469,-246.60000610351562,0.0,62780703125,414375624014,378.3000183105469,493.5000305175781,-245.10000610351562,0.0,62800711128,414375624014,379.8000183105469,493.6500244140625,-246.00001525878906,0.0,62820702109,414375624014,380.5500183105469,493.6500244140625,-245.5500030517578,0.0,62840701934,414375624014,381.0,492.9000244140625,-245.85000610351562,0.0,62860700616,414375624014,381.1500244140625,494.2500305175781,-244.95001220703125,0.0,-0.060966134,-0.5859131,0.8080771,0.0,-0.9957107,-0.020744443,-0.09016389,0.0,0.06959143,-0.81010807,-0.5821352,0.0,0.058198452,-0.08353844,-0.07972955,1.0
414377833349,62880701235,414377833349,381.0,491.5500183105469,-245.40000915527344,0.0,62900715908,414377833349,381.3000183105469,492.9000244140625,-245.10000610351562,0.0,62920701934,414377833349,379.95001220703125,492.9000244140625,-244.8000030517578,0.0,62940718147,414377833349,380.70001220703125,494.4000244140625,-245.85000610351562,0.0,62960703173,414377833349,379.5,493.0500183105469,-245.5500030517578,0.0,62980703125,414377833349,380.1000061035156,492.6000061035156,-246.3000030517578,0.0,63000703030,414377833349,380.5500183105469,492.6000061035156,-247.0500030517578,0.0,63020702696,414377833349,379.95001220703125,492.9000244140625,-245.10000610351562,0.0,63040703141,414377833349,379.8000183105469,493.3500061035156,-244.95001220703125,0.0,63060700553,414377833349,378.6000061035156,493.20001220703125,-245.40000915527344,0.0,63080703490,414377833349,381.9000244140625,493.0500183105469,-245.5500030517578,0.0,-0.06625867,-0.5981611,0.798632,0.0,-0.99529564,-0.017078996,-0.095366836,0.0,0.07068458,-0.8011939,-0.5942154,0.0,0.061810702,-0.08030696,-0.07941855,1.0
414380017080,63100703411,414380017080,381.3000183105469,492.45001220703125,-244.35000610351562,0.0,63120701585,414380017080,379.8000183105469,491.4000244140625,-244.95001220703125,0.0,63140705507,414380017080,379.3500061035156,492.45001220703125,-245.40000915527344,0.0,63160702490,414380017080,379.20001220703125,491.70001220703125,-244.95001220703125,0.0,63180706730,414380017080,378.45001220703125,492.3000183105469,-245.5500030517578,0.0,63200703109,414380017080,379.20001220703125,491.1000061035156,-244.50001525878906,0.0,63220708683,414380017080,378.75,490.3500061035156,-244.95001220703125,0.0,63240702204,414380017080,381.0,490.20001220703125,-244.8000030517578,0.0,63260703855,414380017080,380.1000061035156,491.4000244140625,-245.25001525878906,0.0,63280711795,414380017080,380.70001220703125,491.8500061035156,-245.40000915527344,0.0,63300703395,414380017080,378.3000183105469,491.2500305175781,-244.8000030517578,0.0,-0.05021608,-0.6270993,0.77731884,0.0,-0.99622905,-0.023684025,-0.08346543,0.0,0.07075128,-0.778579,-0.62354505,0.0,0.061225474,-0.074929625,-0.08232751,1.0
414382216622,63320712097,414382216622,378.45001220703125,490.0500183105469,-243.45001220703125,0.0,63340701839,414382216622,377.8500061035156,490.3500061035156,-243.90000915527344,0.0,63360709794,414382216622,379.20001220703125,490.3500061035156,-243.90000915527344,0.0,63380701791,414382216622,378.6000061035156,489.9000244140625,-244.0500030517578,0.0,63400703538,414382216622,378.1500244140625,490.6500244140625,-244.50001525878906,0.0,63420710239,414382216622,379.0500183105469,490.5000305175781,-244.8000030517578,0.0,63440701902,414382216622,378.45001220703125,491.70001220703125,-244.20001220703125,0.0,63460701982,414382216622,379.6500244140625,490.95001220703125,-244.8000030517578,0.0,63480701140,414382216622,377.70001220703125,490.5000305175781,-245.10000610351562,0.0,63500708778,414382216622,378.75,490.0500183105469,-245.5500030517578,0.0,63520714336,414382216622,377.70001220703125,489.6000061035156,-245.10000610351562,0.0,-0.04685104,-0.64424664,0.76338136,0.0,-0.99637717,-0.024159431,-0.08154002,0.0,0.07097486,-0.764436,-0.6407807,0.0,0.060877696,-0.07052368,-0.08534977,1.0
414384417059,63540701918,414384417059,378.3000183105469,490.5000305175781,-243.75001525878906,0.0,63560704522,414384417059,379.3500061035156,489.9000244140625,-244.8000030517578,0.0,63580701378,414384417059,379.20001220703125,489.1500244140625,-243.45001220703125,0.0,63600711843,414384417059,379.95001220703125,490.95001220703125,-244.35000610351562,0.0,63620705618,414384417059,378.75,490.3500061035156,-243.90000915527344,0.0,63640711477,414384417059,377.5500183105469,488.70001220703125,-244.95001220703125,0.0,63660702633,414384417059,378.75,490.3500061035156,-243.90000915527344,0.0,63680701616,414384417059,379.20001220703125,490.3500061035156,-246.00001525878906,0.0,63700709921,414384417059,380.1000061035156,491.1000061035156,-244.50001525878906,0.0,63720707206,414384417059,378.6000061035156,489.9000244140625,-244.35000610351562,0.0,63740705142,414384417059,378.1500244140625,491.4000244140625,-242.10000610351562,0.0,-0.042669177,-0.63416564,0.772019,0.0,-0.99696636,-0.023320913,-0.07425851,0.0,0.06509632,-0.7728455,-0.6312468,0.0,0.057516396,-0.0726875,-0.0870315,1.0
