timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414322400567,590.72217,590.8668,374.16476,203.5194,0.99656457,0.022688564,0.079680674,0.0,0.010074319,0.92144746,-0.38837352,0.0,-0.08223327,0.38784134,0.9180539,0.0,0.10752084,0.020479787,-0.11975592,1.0
414322733766,590.72217,590.8668,374.16476,203.5194,0.9964619,0.022998456,0.08087005,0.0,0.010235204,0.92152613,-0.38818398,0.0,-0.08345165,0.38763762,0.91803056,0.0,0.10747074,0.020561691,-0.11950175,1.0
414323066963,590.72217,590.8668,374.16476,203.5194,0.99632317,0.023048563,0.08254333,0.0,0.010755033,0.9219166,-0.3872416,0.0,-0.08502349,0.38670495,0.9182796,0.0,0.107423425,0.020755518,-0.11911267,1.0
414323400161,590.72217,590.8668,374.16476,203.5194,0.9961695,0.02327964,0.08432141,0.0,0.011139618,0.92233187,-0.38623962,0.0,-0.086764,0.38569865,0.9185401,0.0,0.10730456,0.020965828,-0.118569106,1.0
414323733360,590.72217,590.8668,374.16476,203.5194,0.99602324,0.02382148,0.08587907,0.0,0.011136367,0.9227971,-0.38512638,0.0,-0.088423215,0.38455048,0.918863,0.0,0.10707529,0.021267042,-0.1179166,1.0
414324066558,590.72217,590.8668,374.16476,203.5194,0.99587977,0.024792284,0.087255515,0.0,0.010523935,0.9238507,-0.38260978,0.0,-0.09009692,0.38195097,0.9197841,0.0,0.1067109,0.021764224,-0.11719453,1.0
414324399756,590.72217,590.8668,374.16476,203.5194,0.99576694,0.02626714,0.08810783,0.0,0.009239657,0.9248792,-0.38015094,0.0,-0.09147464,0.37935513,0.92072195,0.0,0.10623381,0.022265058,-0.11634682,1.0
414324732955,590.72217,590.8668,374.16476,203.5194,0.99566066,0.027849896,0.08881625,0.0,0.007817279,0.92580014,-0.37793362,0.0,-0.09275152,0.3769875,0.92156637,0.0,0.10566123,0.022769134,-0.11535134,1.0
414325066153,590.72217,590.8668,374.16476,203.5194,0.9955526,0.028886002,0.08969818,0.0,0.006896683,0.9269746,-0.3750627,0.0,-0.09398213,0.37401262,0.9226533,0.0,0.105032496,0.023387924,-0.1142301,1.0
414325399352,590.72217,590.8668,374.16476,203.5194,0.99544424,0.029425176,0.09071845,0.0,0.006498608,0.9280762,-0.37233555,0.0,-0.0951497,0.37122822,0.9236573,0.0,0.1044075,0.023943685,-0.1129546,1.0
414325732550,590.72217,590.8668,374.16476,203.5194,0.9952595,0.029203262,0.092796534,0.0,0.0073001906,0.92877233,-0.370581,0.0,-0.09700911,0.36950117,0.9241563,0.0,0.10385467,0.02430369,-0.11155986,1.0
