timestamp,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414351051141,0.035829186,-0.7444299,0.66673887,0.0,-0.9965375,-0.07670474,-0.032090336,0.0,0.07503092,-0.66328037,-0.74460053,0.0,0.027448148,-0.046733137,-0.05531408,1.0
414353051181,0.022300065,-0.7419765,0.6700549,0.0,-0.9951916,-0.08041346,-0.05592379,0.0,0.09537557,-0.6655859,-0.74020195,0.0,0.030317724,-0.04592009,-0.07752678,1.0
414355051222,0.009641409,-0.6721146,0.74038446,0.0,-0.9944229,-0.084210634,-0.06349602,0.0,0.105024785,-0.735643,-0.669178,0.0,0.034004807,-0.06604496,-0.10339886,1.0
414357051263,-0.025384545,-0.63109624,0.7752888,0.0,-0.9926771,-0.07570684,-0.094129205,0.0,0.11809942,-0.772001,-0.62455297,0.0,0.043021828,-0.078079455,-0.11220492,1.0
414359051305,-0.025602698,-0.6177349,0.7859696,0.0,-0.9927161,-0.07687962,-0.09276101,0.0,0.11772671,-0.7826195,-0.6112671,0.0,0.046950206,-0.08141837,-0.10921173,1.0
414361051346,-0.029396415,-0.6126205,0.78983045,0.0,-0.9928025,-0.07388389,-0.09425762,0.0,0.116099834,-0.7869164,-0.6060393,0.0,0.04993725,-0.08243966,-0.104966655,1.0
414363051386,-0.038887262,-0.62626636,0.77863854,0.0,-0.99339604,-0.059946656,-0.097828686,0.0,0.10794371,-0.77730083,-0.6197994,0.0,0.05247341,-0.078532584,-0.10120861,1.0
414365051428,-0.064411044,-0.6233915,0.7792524,0.0,-0.99406433,-0.02852714,-0.10498798,0.0,0.0876784,-0.78138936,-0.6178539,0.0,0.05620323,-0.07779539,-0.09641953,1.0
414367051468,-0.07014871,-0.61322546,0.7867867,0.0,-0.994828,-0.015074611,-0.10044706,0.0,0.07345739,-0.7897638,-0.6089963,0.0,0.057491258,-0.07873934,-0.08951242,1.0
414369051508,-0.06353891,-0.60650957,0.7925334,0.0,-0.99563575,-0.015870214,-0.0919669,0.0,0.068356305,-0.79491794,-0.60285425,0.0,0.05675973,-0.07968893,-0.08386193,1.0
414371051548,-0.06377721,-0.5841017,0.80917084,0.0,-0.9959755,-0.013906956,-0.08853966,0.0,0.0629693,-0.8115612,-0.58086395,0.0,0.05681458,-0.08380672,-0.080212645,1.0
414373051587,-0.06633568,-0.57994074,0.8119533,0.0,-0.9958833,-0.011896849,-0.08986005,0.0,0.06177324,-0.81457174,-0.5767641,0.0,0.05771169,-0.08441754,-0.07907033,1.0
414375051627,-0.06214738,-0.5851102,0.80856895,0.0,-0.9956242,-0.020301938,-0.09121591,0.0,0.069786936,-0.81069964,-0.5812881,0.0,0.058209956,-0.08344069,-0.07977521,1.0
414377051666,-0.06358409,-0.58745325,0.8067564,0.0,-0.9957125,-0.017078876,-0.09091276,0.0,0.06718546,-0.8090779,-0.5838486,0.0,0.060060248,-0.08232709,-0.07872726,1.0
414379051706,-0.05882287,-0.61397797,0.7871282,0.0,-0.9955384,-0.022194147,-0.091709495,0.0,0.07377723,-0.78901106,-0.60993314,0.0,0.06219445,-0.07732222,-0.08100489,1.0
414381051746,-0.047432065,-0.63574696,0.7704389,0.0,-0.9964516,-0.02357459,-0.08079955,0.0,0.069530785,-0.77153754,-0.632373,0.0,0.061063394,-0.0727307,-0.08361157,1.0
414383051786,-0.044925094,-0.6458057,0.762179,0.0,-0.99656165,-0.024197817,-0.07924342,0.0,0.06961894,-0.7631183,-0.642498,0.0,0.059774175,-0.07001394,-0.08641197,1.0
414385051827,-0.04302311,-0.6286418,0.776504,0.0,-0.99693054,-0.023871422,-0.0745621,0.0,0.065409124,-0.7773285,-0.6256852,0.0,0.057310864,-0.07381783,-0.086818084,1.0
414387051865,-0.053374648,-0.6258723,0.7780971,0.0,-0.9955688,-0.027060628,-0.090058774,0.0,0.07742107,-0.779456,-0.62165475,0.0,0.05900763,-0.07445181,-0.087122865,1.0
414389051905,-0.042313933,-0.6298855,0.7755345,0.0,-0.99601763,-0.03437531,-0.08226317,0.0,0.078475595,-0.7759269,-0.62592256,0.0,0.057029665,-0.0738582,-0.08697712,1.0
414391051945,-0.043947697,-0.63273644,0.7731191,0.0,-0.99541175,-0.038104057,-0.08776918,0.0,0.08499378,-0.77342916,-0.62815857,0.0,0.05725868,-0.07299049,-0.086499095,1.0
414393051985,-0.045931697,-0.62463367,0.77956593,0.0,-0.9950304,-0.040408015,-0.091003984,0.0,0.08834484,-0.7798717,-0.6196735,0.0,0.05684033,-0.07508841,-0.08697416,1.0
414395052025,-0.04864514,-0.61412185,0.78771067,0.0,-0.99344903,-0.0518986,-0.101811975,0.0,0.10340604,-0.787503,-0.6075742,0.0,0.059026808,-0.078269154,-0.08841419,1.0
414397052064,-0.048329353,-0.6099044,0.7909999,0.0,-0.9919636,-0.063399196,-0.10949248,0.0,0.11692873,-0.7899349,-0.60193896,0.0,0.061850563,-0.07976068,-0.08954012,1.0
414399052105,-0.046376467,-0.6087925,0.79197276,0.0,-0.99128264,-0.06982899,-0.11172563,0.0,0.12332043,-0.7902503,-0.6002469,0.0,0.062396705,-0.08012744,-0.09122818,1.0
414401052144,-0.045695066,-0.6037574,0.7958574,0.0,-0.9916464,-0.06878257,-0.10911664,0.0,0.120621085,-0.7941952,-0.5955708,0.0,0.06216812,-0.08172641,-0.092325814,1.0
414403052183,-0.037270904,-0.6093135,0.7920532,0.0,-0.9925581,-0.069378376,-0.10007706,0.0,0.115929514,-0.7898886,-0.60219336,0.0,0.05923879,-0.08032185,-0.093167186,1.0
414405052223,-0.03108418,-0.6069004,0.79417,0.0,-0.992822,-0.07306242,-0.094693065,0.0,0.11549315,-0.7914128,-0.60027313,0.0,0.057715774,-0.08139598,-0.094054975,1.0
414407052264,-0.038214326,-0.6145584,0.78794515,0.0,-0.99281186,-0.066149116,-0.099743366,0.0,0.1134201,-0.78609294,-0.60761297,0.0,0.05955696,-0.079182684,-0.09366984,1.0
414409052302,-0.028446317,-0.6259829,0.77931786,0.0,-0.99430513,-0.062384844,-0.086403936,0.0,0.102705,-0.77733755,-0.6206434,0.0,0.05740258,-0.07637447,-0.094754584,1.0
414411052342,-0.023280859,-0.625367,0.7799835,0.0,-0.9946669,-0.06392515,-0.08094171,0.0,0.10047874,-0.77770805,-0.6205437,0.0,0.056161806,-0.07640489,-0.097202815,1.0
414413052382,-0.0064805746,-0.63467735,0.77275014,0.0,-0.99543947,-0.069455504,-0.06539348,0.0,0.095175534,-0.76964974,-0.63133264,0.0,0.05176516,-0.07498729,-0.10024577,1.0
414415052422,-0.0061616898,-0.63139933,0.7754334,0.0,-0.9950753,-0.07284534,-0.06722161,0.0,0.09893039,-0.7720288,-0.627841,0.0,0.05063249,-0.076043144,-0.09606327,1.0
414417052462,-0.010561705,-0.636341,0.7713355,0.0,-0.9953313,-0.067317724,-0.06916511,0.0,0.09593719,-0.76846486,-0.6326591,0.0,0.04903482,-0.074112624,-0.09297643,1.0
414419052502,-0.009110808,-0.64068043,0.7677536,0.0,-0.9946493,-0.07320726,-0.07289377,0.0,0.102906734,-0.76430964,-0.6365855,0.0,0.047241464,-0.07224716,-0.09137402,1.0
414421052542,-0.0022307634,-0.6446423,0.7644813,0.0,-0.9939279,-0.08267379,-0.072613806,0.0,0.11001226,-0.7600012,-0.6405437,0.0,0.046687588,-0.07118479,-0.090358585,1.0
414423052580,0.00071150064,-0.6470825,0.7624197,0.0,-0.99450487,-0.080274224,-0.06720239,0.0,0.10468814,-0.7581822,-0.6435839,0.0,0.0435545,-0.07019174,-0.08806829,1.0
414425052621,0.0062624216,-0.65442324,0.7561023,0.0,-0.9946562,-0.08199668,-0.06273198,0.0,0.103051245,-0.7516691,-0.65143967,0.0,0.039164737,-0.06798248,-0.08617071,1.0
414427052661,0.0070135593,-0.6550418,0.75555986,0.0,-0.9927478,-0.095240116,-0.0733546,0.0,0.12001002,-0.749566,-0.65095925,0.0,0.03779547,-0.067960665,-0.084776536,1.0
414429052701,0.010794759,-0.6125967,0.7903218,0.0,-0.9952288,-0.08322692,-0.050917834,0.0,0.096968204,-0.78600144,-0.61057234,0.0,0.03368637,-0.07925963,-0.083684534,1.0
414431052739,-0.008196235,-0.6038738,0.79703766,0.0,-0.9967117,-0.059322238,-0.055195183,0.0,0.08061308,-0.7948692,-0.6014018,0.0,0.037428126,-0.08010708,-0.08446121,1.0
414433052780,-0.017659187,-0.60669273,0.7947401,0.0,-0.9972487,-0.046545148,-0.057691157,0.0,0.07199222,-0.7935724,-0.60420156,0.0,0.039931953,-0.078737706,-0.08383856,1.0
414435052819,-0.009698987,-0.61563796,0.7879694,0.0,-0.99789137,-0.04461515,-0.047140658,0.0,0.06417698,-0.7867651,-0.6139071,0.0,0.040712893,-0.0762886,-0.08097826,1.0
414437052858,-0.029295325,-0.620086,0.78398657,0.0,-0.99674433,-0.040818453,-0.06953055,0.0,0.07511607,-0.78347117,-0.61687136,0.0,0.04444222,-0.075816095,-0.07977695,1.0
414439052899,-0.0079808235,-0.63836884,0.76968914,0.0,-0.996459,-0.0593493,-0.05955583,0.0,0.08369917,-0.76743907,-0.63563466,0.0,0.036965504,-0.070938036,-0.07825713,1.0
414441052938,-0.028133512,-0.6585673,0.75199556,0.0,-0.99073553,-0.081617236,-0.10854265,0.0,0.13285854,-0.7480825,-0.65016985,0.0,0.040661052,-0.06517833,-0.08382757,1.0
414443052977,-0.036517024,-0.6534524,0.7560862,0.0,-0.9881896,-0.08906007,-0.12469792,0.0,0.1488213,-0.7517101,-0.6424825,0.0,0.04084885,-0.06723257,-0.091280915,1.0
414445053018,-0.030242085,-0.6658827,0.74544334,0.0,-0.9870924,-0.09744811,-0.12709299,0.0,0.15727103,-0.7396649,-0.65434074,0.0,0.036607042,-0.064367294,-0.09556442,1.0
414447053058,-0.01651287,-0.682068,0.7311022,0.0,-0.98704016,-0.105611205,-0.120821625,0.0,0.15962124,-0.72362244,-0.6714845,0.0,0.03573534,-0.060475633,-0.096829325,1.0
414449053096,0.00030851364,-0.7096728,0.7045313,0.0,-0.9927639,-0.0848192,-0.085003614,0.0,0.12008259,-0.69940704,-0.7045636,0.0,0.033018023,-0.052577645,-0.10649843,1.0
414451053136,0.025447726,-0.7197242,0.69379354,0.0,-0.9957863,-0.07941413,-0.045857698,0.0,0.08810189,-0.6897032,-0.71871245,0.0,0.030751064,-0.04915747,-0.117581785,1.0
414453053176,0.024244845,-0.73456657,0.67810345,0.0,-0.99526846,-0.08157647,-0.052784175,0.0,0.09409073,-0.6736151,-0.7330687,0.0,0.03747633,-0.04825873,-0.13336766,1.0
414455053217,0.017531216,-0.73400676,0.67891574,0.0,-0.9955406,-0.07576263,-0.056203306,0.0,0.09269002,-0.674903,-0.73206174,0.0,0.042263925,-0.05002497,-0.14510329,1.0
414457053256,0.017717123,-0.7347474,0.67810965,0.0,-0.995674,-0.07483697,-0.055072963,0.0,0.09121221,-0.6742003,-0.7328949,0.0,0.04198225,-0.050997414,-0.15214461,1.0
414459053296,0.021272242,-0.73849636,0.67392176,0.0,-0.99584895,-0.07532072,-0.0511041,0.0,0.0885005,-0.67003715,-0.7370331,0.0,0.039731994,-0.04741357,-0.14661242,1.0
414461053336,0.018912911,-0.7502122,0.6609266,0.0,-0.99510264,-0.078270555,-0.060368687,0.0,0.09702042,-0.65654814,-0.7480185,0.0,0.037489712,-0.041140817,-0.1388802,1.0
414463053375,0.033644557,-0.7487199,0.6620321,0.0,-0.9950573,-0.08701742,-0.04784277,0.0,0.09342918,-0.65715027,-0.74794674,0.0,0.032467008,-0.042044222,-0.13829362,1.0
414465053415,0.0330199,-0.74443454,0.6668786,0.0,-0.9946088,-0.09010208,-0.05133325,0.0,0.09830129,-0.66158825,-0.7433964,0.0,0.03199017,-0.04368201,-0.14166564,1.0
414467053454,0.031379104,-0.73928607,0.67266,0.0,-0.99445987,-0.09064317,-0.053230375,0.0,0.10032448,-0.66726303,-0.7380346,0.0,0.031855926,-0.045598783,-0.1462087,1.0
414469053494,0.028531313,-0.7369977,0.67529285,0.0,-0.9941658,-0.091223955,-0.057555676,0.0,0.10402128,-0.6697109,-0.73530054,0.0,0.03197725,-0.046162438,-0.14754397,1.0
414471053533,0.024914563,-0.7350007,0.6776085,0.0,-0.9947046,-0.085832834,-0.056528956,0.0,0.09970984,-0.67261183,-0.73324704,0.0,0.03238678,-0.046309892,-0.14713947,1.0
414473053574,0.017981112,-0.72500336,0.6885104,0.0,-0.995103,-0.07991743,-0.058165252,0.0,0.097193986,-0.68409294,-0.72289,0.0,0.033960357,-0.048454568,-0.14587629,1.0
414475053613,0.012963533,-0.717713,0.69621825,0.0,-0.9951012,-0.07750547,-0.061369896,0.0,0.098006755,-0.6920121,-0.71520185,0.0,0.035757795,-0.05033526,-0.14678532,1.0
414477053653,0.0090397,-0.7084293,0.7057239,0.0,-0.994016,-0.083197236,-0.070783764,0.0,0.10885954,-0.700861,-0.7049421,0.0,0.03798315,-0.05358381,-0.14824155,1.0
414479053693,0.0050308704,-0.7019868,0.7121725,0.0,-0.9948163,-0.07584798,-0.067735165,0.0,0.10156587,-0.7081399,-0.69872963,0.0,0.037229642,-0.055836193,-0.14940922,1.0
414481053732,0.01570648,-0.69521046,0.71863467,0.0,-0.99761903,-0.059167624,-0.0354349,0.0,0.06715459,-0.716367,-0.6944845,0.0,0.030970424,-0.05803221,-0.15062879,1.0
414483053772,0.027792871,-0.69057876,0.72272325,0.0,-0.9988715,-0.04704547,-0.006540239,0.0,0.038517267,-0.7217257,-0.69110703,0.0,0.024973258,-0.05970296,-0.15132813,1.0
414485053812,0.034186482,-0.68052596,0.73192626,0.0,-0.9985078,-0.05446565,-0.004002422,0.0,0.042588472,-0.73069715,-0.68137264,0.0,0.023352817,-0.06324261,-0.15252762,1.0
414487053852,0.034065545,-0.675011,0.73702085,0.0,-0.9978754,-0.063951015,-0.012447983,0.0,0.055535704,-0.7350309,-0.6757554,0.0,0.02490592,-0.06679593,-0.15487029,1.0
414489053891,0.018348098,-0.6530839,0.75706315,0.0,-0.99699783,-0.06891894,-0.03529024,0.0,0.075223505,-0.7541429,-0.65238774,0.0,0.030342251,-0.072762445,-0.15624174,1.0
414491053930,-0.002861023,-0.646759,0.7626891,0.0,-0.99466175,-0.07683146,-0.068884075,0.0,0.10314986,-0.75881475,-0.6430867,0.0,0.03781578,-0.07572114,-0.15924846,1.0
414493053970,-0.006467223,-0.6559875,0.7547442,0.0,-0.9945346,-0.074433684,-0.07321593,0.0,0.10420701,-0.7510927,-0.65192103,0.0,0.039363354,-0.07552005,-0.16174406,1.0
414495054009,-0.0050177574,-0.6621355,0.749367,0.0,-0.9937378,-0.080346346,-0.0776481,0.0,0.11162266,-0.74506414,-0.65758586,0.0,0.04062754,-0.07546277,-0.16405404,1.0
414497054048,-0.008108258,-0.65880454,0.7522706,0.0,-0.99236274,-0.0873003,-0.08714965,0.0,0.12308797,-0.74723184,-0.6530652,0.0,0.042779073,-0.077086166,-0.16581185,1.0
414499054088,-0.023429036,-0.6573296,0.75323915,0.0,-0.986702,-0.10601628,-0.12320757,0.0,0.16084337,-0.74610907,-0.6461048,0.0,0.05025956,-0.07835765,-0.16862746,1.0
414501054128,-0.042585492,-0.655723,0.7537998,0.0,-0.98170936,-0.11266768,-0.15346953,0.0,0.18556228,-0.7465478,-0.6389314,0.0,0.056844547,-0.0789213,-0.1696992,1.0
414503054167,-0.045955658,-0.6628623,0.7473295,0.0,-0.9816108,-0.10879135,-0.15685779,0.0,0.18527827,-0.7407953,-0.64567316,0.0,0.058374062,-0.07655717,-0.16991809,1.0
414505054206,-0.04235816,-0.67701846,0.73474604,0.0,-0.98265487,-0.104659796,-0.15308708,0.0,0.18054116,-0.7284863,-0.6608422,0.0,0.058116898,-0.0722583,-0.16895549,1.0
414507054244,-0.03707373,-0.692475,0.7204888,0.0,-0.9835089,-0.10243249,-0.1490573,0.0,0.17701983,-0.71413314,-0.6772578,0.0,0.05780691,-0.06759241,-0.16747002,1.0
414509054285,-0.032262802,-0.7100569,0.7034049,0.0,-0.98535883,-0.095285535,-0.14138153,0.0,0.16741315,-0.6976676,-0.6965866,0.0,0.056564733,-0.062015116,-0.16559829,1.0
414511054324,-0.02266109,-0.7281288,0.6850656,0.0,-0.9908693,-0.074739575,-0.11221436,0.0,0.13290802,-0.68135345,-0.71978676,0.0,0.05086322,-0.0559208,-0.16362937,1.0
414513054363,-0.018689156,-0.7270301,0.6863508,0.0,-0.99311143,-0.065919876,-0.09686965,0.0,0.115671486,-0.6834335,-0.7207899,0.0,0.047575653,-0.05636984,-0.16368258,1.0
414515054403,-0.013866782,-0.7334527,0.6795992,0.0,-0.9930028,-0.06961453,-0.09539205,0.0,0.11727536,-0.6761666,-0.72735536,0.0,0.046610862,-0.055061992,-0.16475134,1.0
414517054441,-0.012441397,-0.73899037,0.6736012,0.0,-0.9880335,-0.09448862,-0.12190977,0.0,0.15373772,-0.66705716,-0.7289717,0.0,0.049704105,-0.054468535,-0.1660784,1.0
414519054482,-0.0047359467,-0.7570144,0.653381,0.0,-0.9929905,-0.07360494,-0.09247714,0.0,0.11809859,-0.6492391,-0.75135946,0.0,0.043300852,-0.048927583,-0.16497554,1.0
414521054521,-0.0019948483,-0.7573412,0.6530163,0.0,-0.99363166,-0.07206738,-0.08661613,0.0,0.11265913,-0.64903057,-0.7523744,0.0,0.04189557,-0.047671586,-0.16238683,1.0
414523054561,0.008868098,-0.75332093,0.6575931,0.0,-0.996835,-0.058613658,-0.053703636,0.0,0.079000115,-0.6550356,-0.7514564,0.0,0.03693649,-0.046731766,-0.15708563,1.0
414525054600,0.031684637,-0.7593621,0.6498966,0.0,-0.99936736,-0.03458476,0.008312851,0.0,0.016163915,-0.6497488,-0.7599776,0.0,0.025255233,-0.042899564,-0.14776656,1.0
414527054639,0.034120023,-0.758795,0.6504352,0.0,-0.9994143,-0.02760005,0.020228326,0.0,0.002602905,-0.65074444,-0.75929236,0.0,0.02197422,-0.04114291,-0.14180355,1.0
414529054679,0.013765216,-0.75457466,0.65606993,0.0,-0.99979794,-0.020005465,-0.0020317435,0.0,0.014658034,-0.6559093,-0.75469756,0.0,0.027723327,-0.04091888,-0.14051603,1.0
414531054718,-0.02258861,-0.7934743,0.6081842,0.0,-0.9995425,0.0056895018,-0.02970156,0.0,0.02010727,-0.608577,-0.79323983,0.0,0.04068768,-0.03030619,-0.1416161,1.0
414533054758,-0.042535067,-0.81997144,0.5708218,0.0,-0.9990947,0.034505367,-0.0248819,0.0,0.000706017,-0.57136345,-0.82069683,0.0,0.04477179,-0.021379579,-0.14030427,1.0
414535054797,-0.04538691,-0.80168843,0.5960164,0.0,-0.9981488,0.060572386,0.005464822,0.0,-0.040483207,-0.59466505,-0.8029535,0.0,0.040242374,-0.024487138,-0.13795671,1.0
414537054835,-0.02242899,-0.79110795,0.6112653,0.0,-0.99970096,0.023711622,-0.0059936047,0.0,-0.009752512,-0.6112169,-0.7914032,0.0,0.039819002,-0.027767852,-0.13565357,1.0
414539054876,-0.028034687,-0.7718038,0.63524246,0.0,-0.9954867,-0.03608358,-0.08777383,0.0,0.090666026,-0.6348361,-0.7673087,0.0,0.051181063,-0.035538543,-0.13816613,1.0
414541054915,-0.060289264,-0.7712519,0.6336685,0.0,-0.978596,-0.07946789,-0.18982872,0.0,0.19676204,-0.63154995,-0.74995303,0.0,0.06441462,-0.03589114,-0.1367148,1.0
414543054954,-0.049960732,-0.7712594,0.63455707,0.0,-0.98115444,-0.080837965,-0.17550239,0.0,0.18665421,-0.6313667,-0.7526859,0.0,0.057533175,-0.03635802,-0.13748497,1.0
414545054993,-0.030689716,-0.7646428,0.6437233,0.0,-0.987614,-0.075947285,-0.1372981,0.0,0.15387298,-0.6399637,-0.7528411,0.0,0.047781974,-0.038115095,-0.13765496,1.0
414547055033,0.0076770782,-0.7550262,0.6556499,0.0,-0.9924122,-0.08621669,-0.08766395,0.0,0.12271646,-0.6500018,-0.74995923,0.0,0.035627514,-0.04122467,-0.1375031,1.0
414549055072,0.03559506,-0.7491057,0.6614934,0.0,-0.9947121,-0.090363145,-0.04880604,0.0,0.09633556,-0.65625834,-0.748361,0.0,0.025813758,-0.042986386,-0.13841766,1.0
414551055110,0.038153768,-0.7355441,0.67640185,0.0,-0.9951048,-0.089720845,-0.041434616,0.0,0.09116426,-0.67150974,-0.7353667,0.0,0.02382654,-0.047024727,-0.1414929,1.0
414553055150,0.0410136,-0.72533584,0.6871722,0.0,-0.9951469,-0.09122193,-0.036893398,0.0,0.08944532,-0.6823242,-0.7255571,0.0,0.023459211,-0.049778253,-0.1428351,1.0
414555055188,0.040592134,-0.71841544,0.6944288,0.0,-0.9952275,-0.09079409,-0.035755396,0.0,0.08873734,-0.6896633,-0.7186723,0.0,0.023393035,-0.051364817,-0.14255852,1.0
414557055228,0.043591976,-0.7148454,0.6979227,0.0,-0.994866,-0.094925284,-0.035087556,0.0,0.091332525,-0.69280994,-0.71531343,0.0,0.021735802,-0.052359328,-0.14225689,1.0
414559055267,0.049627423,-0.71051913,0.70192575,0.0,-0.99392265,-0.10427511,-0.035279363,0.0,0.098260015,-0.695909,-0.71137595,0.0,0.018018752,-0.05383446,-0.14187986,1.0
414561055306,0.07044494,-0.70711154,0.70358443,0.0,-0.9917864,-0.12513852,-0.02646482,0.0,0.10675892,-0.6959411,-0.710119,0.0,0.012105092,-0.05592251,-0.14079356,1.0
414563055345,0.076378465,-0.6974702,0.71253175,0.0,-0.9896817,-0.13991702,-0.030872554,0.0,0.12122804,-0.70282173,-0.70096016,0.0,0.0089235455,-0.058998927,-0.13931596,1.0
414565055382,0.0771479,-0.68646276,0.72306097,0.0,-0.98879015,-0.1456666,-0.032793164,0.0,0.12783703,-0.71242565,-0.69000554,0.0,0.0071945786,-0.061700977,-0.13803807,1.0
414567055422,0.087581396,-0.70018655,0.7085678,0.0,-0.9929957,-0.11799133,0.0061419606,0.0,0.07930434,-0.70414263,-0.705616,0.0,-0.0018211901,-0.057567455,-0.13700785,1.0
414569055461,0.08530551,-0.745552,0.66096544,0.0,-0.9960398,-0.04712999,0.075389594,0.0,-0.025055557,-0.66477895,-0.74661994,0.0,-0.013629705,-0.045327324,-0.13585582,1.0
414571055500,0.07735324,-0.774268,0.62811303,0.0,-0.99398667,-0.010914326,0.10895789,0.0,-0.07750729,-0.6327641,-0.7704563,0.0,-0.014242783,-0.035725303,-0.13337323,1.0
