timestamp,calibration valid,combined valid,combined origin x,combined origin y,combined origin z,combined direction x,combined direction y,combined direction z,left valid,left origin x,left origin y,left origin z,left direction x,left direction y,left direction z,right valid,right origin x,right origin y,right origin z,right direction x,right direction y,right direction z,left openness valid,left openness value,right openness valid,right openness value,vergence distance valid,vergence distance value,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414390106715,True,True,0.038457308,-0.059352532,-0.044255525,0.23224129,-0.11876718,0.9653799,True,0.036848634,-0.01632187,-0.04217841,0.24221717,-0.20444435,0.94843733,True,0.03944489,-0.08371033,-0.045384675,0.23966597,-0.016245633,0.9707195,False,0.0,False,0.0,False,0.0,-0.043363214,-0.63288265,0.7730323,0.0,-0.99560744,-0.03689003,-0.08605063,0.0,0.082977235,-0.77336824,-0.6285031,0.0,0.057312578,-0.07310389,-0.0868461,1.0
414390440055,True,True,0.038401935,-0.057585124,-0.0441461,0.23366918,-0.110961094,0.9659639,True,0.036838416,-0.016325256,-0.042120352,0.23609641,-0.20360203,0.9501603,True,0.039433457,-0.08371214,-0.04534794,0.23373783,-0.015250409,0.97218007,False,0.0,False,0.0,False,0.0,-0.043720245,-0.6330299,0.7728919,0.0,-0.9955395,-0.03713596,-0.08673051,0.0,0.08360502,-0.7732363,-0.6285827,0.0,0.057294726,-0.07298631,-0.08673673,1.0
414390773396,True,True,0.0384039,-0.05727972,-0.04410747,0.23637465,-0.10245698,0.966245,True,0.036862724,-0.016321775,-0.04212361,0.24110869,-0.20430893,0.9487489,True,0.039464425,-0.083659954,-0.045265008,0.23871058,-0.010397331,0.9710351,False,0.0,False,0.0,False,0.0,-0.04387319,-0.6329084,0.7729827,0.0,-0.9954768,-0.037568808,-0.08726227,0.0,0.08426902,-0.7733147,-0.62839746,0.0,0.057280943,-0.0729522,-0.08656991,1.0
414391773415,True,True,0.03832328,-0.055112455,-0.043966886,0.23472303,-0.09906046,0.96700156,True,0.036745023,-0.016196935,-0.04228582,0.23204121,-0.20036781,0.9518454,True,0.039447464,-0.08357671,-0.0451039,0.22961919,-0.0095610535,0.97323364,False,0.0,False,0.0,False,0.0,-0.045191407,-0.6311681,0.7743286,0.0,-0.99520373,-0.03887403,-0.08976892,0.0,0.08676055,-0.77467144,-0.62638414,0.0,0.057243094,-0.073315024,-0.0864077,1.0
414392106755,True,True,0.038290218,-0.054409668,-0.043931287,0.23505062,-0.09978836,0.9668471,True,0.03669957,-0.01614339,-0.042383026,0.23546901,-0.19869547,0.95135397,True,0.03944599,-0.08352203,-0.04500786,0.23257196,-0.007090365,0.97255343,False,0.0,False,0.0,False,0.0,-0.046030283,-0.63032794,0.77496314,0.0,-0.99510396,-0.03898883,-0.09081811,0.0,0.08746013,-0.77534926,-0.62544715,0.0,0.057180762,-0.073571034,-0.08652715,1.0
414392440094,True,True,0.038267396,-0.05397156,-0.04392436,0.23459214,-0.11306887,0.9654956,True,0.036724567,-0.016436802,-0.04248446,0.23266903,-0.23311882,0.94420373,True,0.039419774,-0.08386547,-0.045227822,0.23145442,-0.048685744,0.97162676,False,0.0,False,0.0,False,0.0,-0.046344995,-0.62891555,0.77609086,0.0,-0.9950614,-0.03920257,-0.09118983,0.0,0.08777562,-0.7764844,-0.6239927,0.0,0.05705893,-0.074000135,-0.08667085,1.0
414392773435,True,False,0.038267396,-0.05397156,-0.04392436,0.23459214,-0.11306887,0.9654956,True,0.0367341,-0.01742518,-0.042894207,0.24973534,-0.3334491,0.9090897,True,0.03947889,-0.084791414,-0.045662023,0.25382513,-0.14811748,0.9558421,False,0.0,False,0.0,False,0.0,-0.04637611,-0.62666297,0.7779094,0.0,-0.9950398,-0.039628506,-0.09124398,0.0,0.0880065,-0.77828234,-0.62171686,0.0,0.05693887,-0.07458329,-0.08679784,1.0
414393440115,True,True,0.037841335,-0.045502193,-0.043983854,0.23933046,-0.25025877,0.93813175,True,0.0367112,-0.017398616,-0.04277488,0.23526748,-0.32608134,0.9155982,True,0.039417498,-0.084855,-0.045634203,0.23837557,-0.15015526,0.9594949,False,0.0,False,0.0,False,0.0,-0.044896603,-0.62244207,0.7813773,0.0,-0.9949865,-0.04210925,-0.09071413,0.0,0.08936742,-0.7815324,-0.6174309,0.0,0.05681634,-0.07577378,-0.087343745,1.0
414394106795,True,True,0.037855353,-0.046109065,-0.04399828,0.23749888,-0.2518491,0.9381718,True,0.0366281,-0.017337503,-0.042830057,0.2296044,-0.32704228,0.9166926,True,0.03941017,-0.08477903,-0.045462888,0.23263411,-0.14868051,0.96113247,False,0.0,False,0.0,False,0.0,-0.045163155,-0.6175932,0.7851998,0.0,-0.99464756,-0.04531932,-0.0928559,0.0,0.092931986,-0.7851908,-0.6122408,0.0,0.057334885,-0.07711458,-0.08767083,1.0
414394440133,True,True,0.037826903,-0.045442246,-0.043943994,0.23839693,-0.25282642,0.93768096,True,0.036680173,-0.017360516,-0.042687267,0.23813272,-0.32195577,0.9163173,True,0.039419353,-0.084755085,-0.045444116,0.24129315,-0.13849844,0.96051854,False,0.0,False,0.0,False,0.0,-0.046452522,-0.61588347,0.7864666,0.0,-0.9942894,-0.04721713,-0.09570336,0.0,0.09607676,-0.7864211,-0.610173,0.0,0.057883963,-0.07763409,-0.08788237,1.0
414394773475,True,True,0.037904203,-0.047558066,-0.044011336,0.23431814,-0.2388963,0.94235,True,0.03662839,-0.017317338,-0.04267063,0.22420311,-0.31995746,0.92052174,True,0.0393744,-0.084748656,-0.045441587,0.22689769,-0.140216,0.9637722,False,0.0,False,0.0,False,0.0,-0.047999978,-0.6148843,0.78715533,0.0,-0.99383014,-0.04948926,-0.099261016,0.0,0.09998971,-0.7870631,-0.60871506,0.0,0.05851087,-0.07800143,-0.088165365,1.0
414395440154,True,True,0.03800638,-0.050232157,-0.044087283,0.23175743,-0.21855871,0.9479032,True,0.036668994,-0.017281422,-0.042585045,0.22715038,-0.31512108,0.92146707,True,0.039374173,-0.084646575,-0.045405235,0.22914897,-0.12822896,0.9649083,False,0.0,False,0.0,False,0.0,-0.048179865,-0.61360836,0.78813934,0.0,-0.99301326,-0.05567026,-0.104046226,0.0,0.10771948,-0.7876457,-0.60663915,0.0,0.059623986,-0.078564644,-0.08877311,1.0
414395773494,True,True,0.03803979,-0.051055495,-0.044110205,0.23256366,-0.21103078,0.94941044,True,0.03668659,-0.017246446,-0.042556964,0.23232768,-0.30761358,0.9227122,True,0.03939068,-0.08465641,-0.04545492,0.23475008,-0.12547824,0.96392304,False,0.0,False,0.0,False,0.0,-0.047412038,-0.61296266,0.7886881,0.0,-0.9927222,-0.058590293,-0.10521346,0.0,0.11070138,-0.78793657,-0.60572374,0.0,0.06004721,-0.078820065,-0.0890339,1.0
414396440174,True,True,0.03807316,-0.051972255,-0.04411816,0.23071796,-0.20513946,0.9511504,True,0.036687043,-0.017238963,-0.04251696,0.22844042,-0.30474925,0.9246312,True,0.039367296,-0.08465728,-0.045489058,0.23023939,-0.123599306,0.9652528,False,0.0,False,0.0,False,0.0,-0.046213746,-0.6113082,0.7900423,0.0,-0.9923346,-0.06265056,-0.106523514,0.0,0.11461517,-0.788909,-0.6037271,0.0,0.060854748,-0.079428874,-0.08932312,1.0
414396773515,True,True,0.038132068,-0.053586032,-0.04416785,0.23005606,-0.20027396,0.9523468,True,0.036617953,-0.017151149,-0.042649332,0.227606,-0.30162263,0.9258615,True,0.039364837,-0.08457425,-0.045386273,0.229269,-0.12022646,0.9659096,False,0.0,False,0.0,False,0.0,-0.04706645,-0.6102414,0.7908162,0.0,-0.99213886,-0.06334257,-0.10792717,0.0,0.11595389,-0.78967917,-0.602463,0.0,0.061386496,-0.079671204,-0.08941385,1.0
414397773535,True,False,0.038132068,-0.053586032,-0.04416785,0.23005606,-0.20027396,0.9523468,False,0.036617953,-0.017151149,-0.042649332,0.227606,-0.30162263,0.9258615,True,0.04382933,-0.080757946,-0.045052856,-0.77572167,0.11680818,0.62017083,False,0.0,False,0.0,False,0.0,-0.052108526,-0.60861707,0.79175127,0.0,-0.9914856,-0.06321192,-0.11384463,0.0,0.11933592,-0.7909422,-0.6001413,0.0,0.06285772,-0.079838574,-0.089947365,1.0
414398106874,True,False,0.038132068,-0.053586032,-0.04416785,0.23005606,-0.20027396,0.9523468,False,0.036617953,-0.017151149,-0.042649332,0.227606,-0.30162263,0.9258615,False,0.04382933,-0.080757946,-0.045052856,-0.77572167,0.11680818,0.62017083,False,0.0,False,0.0,False,0.0,-0.052848577,-0.6078062,0.7923249,0.0,-0.9912635,-0.06408775,-0.11528057,0.0,0.12084648,-0.79149514,-0.5991092,0.0,0.06305474,-0.07990233,-0.09015485,1.0
414398440214,True,False,0.038132068,-0.053586032,-0.04416785,0.23005606,-0.20027396,0.9523468,False,0.036617953,-0.017151149,-0.042649332,0.227606,-0.30162263,0.9258615,False,0.04382933,-0.080757946,-0.045052856,-0.77572167,0.11680818,0.62017083,False,0.0,False,0.0,False,0.0,-0.051835895,-0.60808146,0.7921803,0.0,-0.99111426,-0.065975785,-0.115496665,0.0,0.12249619,-0.79112816,-0.5992582,0.0,0.063018724,-0.079901434,-0.0905322,1.0
414398773555,True,False,0.038132068,-0.053586032,-0.04416785,0.23005606,-0.20027396,0.9523468,True,0.035592552,-0.015655909,-0.042355325,0.045136653,-0.1881437,0.98110384,True,0.03850615,-0.082556374,-0.044125732,0.037225876,0.057894114,0.9976284,False,0.0,False,0.0,False,0.0,-0.049085617,-0.60892075,0.79171115,0.0,-0.99113065,-0.06831336,-0.11399019,0.0,0.12349528,-0.7902843,-0.6001669,0.0,0.062740624,-0.07995522,-0.090944834,1.0
414399440232,True,False,0.038132068,-0.053586032,-0.04416785,0.23005606,-0.20027396,0.9523468,True,0.036318813,-0.015419577,-0.042285066,0.2069069,-0.112403885,0.9718821,True,0.0389975,-0.08284739,-0.045106106,0.2002614,0.07731996,0.9766868,False,0.0,False,0.0,False,0.0,-0.043019533,-0.6081647,0.79264444,0.0,-0.99163634,-0.070638776,-0.10801768,0.0,0.121683896,-0.7906618,-0.6000395,0.0,0.061883926,-0.080501884,-0.091566354,1.0
414399773574,True,True,0.038033158,-0.057415202,-0.043988753,0.21546027,0.0041691624,0.9765037,True,0.036398858,-0.015513876,-0.042129245,0.21864796,-0.11770156,0.96867925,True,0.03902618,-0.08287475,-0.045118604,0.21195444,0.07818836,0.9741468,False,0.0,False,0.0,False,0.0,-0.04193151,-0.6066792,0.79384005,0.0,-0.9919001,-0.07007146,-0.105944246,0.0,0.11989978,-0.7918525,-0.5988269,0.0,0.061625972,-0.08090812,-0.091698416,1.0
414400106915,True,True,0.037963036,-0.05623373,-0.043968998,0.21172121,0.00025643292,0.97732997,True,0.036343522,-0.015484534,-0.04221082,0.20753765,-0.11542279,0.97139376,True,0.038985346,-0.08295021,-0.045174956,0.20134899,0.0694781,0.97705233,False,0.0,False,0.0,False,0.0,-0.042500734,-0.6054606,0.7947397,0.0,-0.99199814,-0.069080114,-0.10567722,0.0,0.11888403,-0.7928717,-0.59767985,0.0,0.061640263,-0.081250094,-0.09186442,1.0
414400440253,True,True,0.037967578,-0.056373276,-0.04397772,0.21001633,-0.00014132833,0.97769773,True,0.036377117,-0.015518197,-0.04216158,0.2101913,-0.11668826,0.97067165,True,0.03899865,-0.08293351,-0.045166664,0.20381236,0.07371031,0.9762311,False,0.0,False,0.0,False,0.0,-0.044005036,-0.60452557,0.7953695,0.0,-0.9919257,-0.06834793,-0.106827736,0.0,0.118941754,-0.79364836,-0.5966369,0.0,0.061818957,-0.08152496,-0.092027105,1.0
414400773594,True,True,0.037866887,-0.053998396,-0.0438624,0.20676073,-0.0111919725,0.9783274,True,0.03632606,-0.015497893,-0.042179044,0.20326029,-0.12301145,0.9713668,True,0.038985223,-0.08285081,-0.045049958,0.196598,0.07412596,0.97767824,False,0.0,False,0.0,False,0.0,-0.045298576,-0.6036504,0.79596126,0.0,-0.9917554,-0.06843495,-0.10834178,0.0,0.11987206,-0.79430664,-0.59557366,0.0,0.062071815,-0.081696376,-0.09217304,1.0
414401440273,True,True,0.037900258,-0.054845262,-0.04390257,0.20408542,-0.005929926,0.97893506,True,0.036323205,-0.015432679,-0.04228295,0.20581429,-0.11992157,0.97121537,True,0.039029673,-0.082818985,-0.04506131,0.19917363,0.07368218,0.97719026,False,0.0,False,0.0,False,0.0,-0.04563403,-0.6042312,0.79550135,0.0,-0.99163,-0.0688808,-0.109203935,0.0,0.1207791,-0.7938264,-0.5960305,0.0,0.06203997,-0.08156277,-0.09250982,1.0
414402106953,True,True,0.037980907,-0.05660718,-0.043981474,0.20412597,0.003907449,0.9789368,True,0.03634685,-0.015420043,-0.042345084,0.2087803,-0.11895255,0.9707013,True,0.03909226,-0.08285493,-0.045034733,0.20230876,0.069666795,0.97684073,False,0.0,False,0.0,False,0.0,-0.04319012,-0.60661113,0.7938245,0.0,-0.9919549,-0.068600416,-0.106392145,0.0,0.11899549,-0.79203326,-0.598768,0.0,0.06110075,-0.080850706,-0.09279414,1.0
414402440293,True,True,0.037719347,-0.051776044,-0.044093594,0.19406877,-0.13592474,0.97152543,True,0.036361393,-0.016555544,-0.042470526,0.19405855,-0.23317194,0.95287573,True,0.038959634,-0.08394429,-0.045576006,0.19241588,-0.045940764,0.98023754,False,0.0,False,0.0,False,0.0,-0.041018248,-0.6083686,0.7925942,0.0,-0.9922015,-0.068647146,-0.10403913,0.0,0.11770326,-0.79068047,-0.6008086,0.0,0.06041211,-0.08048313,-0.09295447,1.0
414402773634,True,True,0.037773095,-0.05208138,-0.04408411,0.2003623,-0.13888253,0.969828,True,0.036430568,-0.01669268,-0.04242729,0.21171637,-0.24327661,0.94656885,True,0.039066315,-0.084072195,-0.045536976,0.21048675,-0.055314116,0.9760305,False,0.0,False,0.0,False,0.0,-0.03883016,-0.6088731,0.7923167,0.0,-0.99242866,-0.06896317,-0.1016337,0.0,0.11652273,-0.79026425,-0.60158515,0.0,0.059739247,-0.080327325,-0.09303219,1.0
414403106973,True,True,0.03774194,-0.0509224,-0.04400228,0.20279488,-0.14578344,0.96830845,True,0.036417417,-0.016698439,-0.042450376,0.20633297,-0.24828133,0.9464583,True,0.039081823,-0.08404808,-0.04538079,0.20505838,-0.05678185,0.97710127,False,0.0,False,0.0,False,0.0,-0.03699708,-0.60936975,0.7920226,0.0,-0.99257684,-0.06947732,-0.09982023,0.0,0.11585501,-0.7898363,-0.60227585,0.0,0.05915089,-0.08033828,-0.09319339,1.0
414403440314,True,True,0.037752636,-0.050897162,-0.04398662,0.20667872,-0.14868945,0.9670446,True,0.03644957,-0.01670345,-0.04241889,0.21253541,-0.2464971,0.9455517,True,0.03908726,-0.08410635,-0.04542326,0.21178874,-0.060796726,0.97542256,False,0.0,False,0.0,False,0.0,-0.035667777,-0.60908353,0.7923037,0.0,-0.9926504,-0.07014799,-0.09861314,0.0,0.1156421,-0.7899978,-0.602105,0.0,0.058693856,-0.08053188,-0.0933014,1.0
414403773654,True,True,0.037743904,-0.05055257,-0.04396193,0.20928231,-0.15199353,0.96597034,True,0.036451608,-0.016719064,-0.042377137,0.21237533,-0.24497339,0.9459835,True,0.039063524,-0.084137216,-0.04546404,0.21177141,-0.060810924,0.9754255,False,0.0,False,0.0,False,0.0,-0.03496456,-0.6081941,0.79301786,0.0,-0.99265003,-0.07085633,-0.09810868,0.0,0.11585951,-0.7906195,-0.60124636,0.0,0.05839391,-0.08085669,-0.093408644,1.0
414404106993,True,True,0.0377277,-0.05008784,-0.04393175,0.20951658,-0.15530793,0.9653922,True,0.03641276,-0.016684819,-0.042434394,0.20833409,-0.24581128,0.9466646,True,0.039088294,-0.08407486,-0.045353957,0.20701787,-0.058375724,0.9765941,False,0.0,False,0.0,False,0.0,-0.034674644,-0.60709256,0.79387414,0.0,-0.99258727,-0.07166386,-0.09815687,0.0,0.11648247,-0.791393,-0.60010743,0.0,0.05823438,-0.08117394,-0.09356562,1.0
414404440333,True,True,0.037663907,-0.048485015,-0.043853015,0.20916997,-0.16639218,0.9636189,True,0.036400925,-0.0166954,-0.04241315,0.2066762,-0.246321,0.9468954,True,0.039076164,-0.08408338,-0.045353428,0.2058305,-0.05866903,0.9768273,False,0.0,False,0.0,False,0.0,-0.034136176,-0.6066127,0.7942643,0.0,-0.99254215,-0.072479725,-0.09801358,0.0,0.11702436,-0.79168665,-0.5996145,0.0,0.058091328,-0.08139281,-0.09378137,1.0
414404773673,True,True,0.03765345,-0.048204977,-0.04383384,0.20889023,-0.16729777,0.9635228,True,0.03643003,-0.016720958,-0.042378,0.2066787,-0.24827151,0.94638544,True,0.03905504,-0.08409908,-0.045394197,0.20580637,-0.059771262,0.9767656,False,0.0,False,0.0,False,0.0,-0.03241849,-0.60677433,0.79421246,0.0,-0.9926511,-0.07314396,-0.09640056,0.0,0.11658546,-0.7915013,-0.5999439,0.0,0.05787696,-0.081453644,-0.09396911,1.0
414405107013,True,True,0.037853643,-0.055744812,-0.044056784,0.1843034,-0.10576947,0.9771617,True,0.036255132,-0.016324818,-0.042432234,0.18542127,-0.21741532,0.9583056,True,0.038986824,-0.08368918,-0.04520841,0.18208058,-0.02580409,0.9829449,False,0.0,False,0.0,False,0.0,-0.030897379,-0.6069396,0.7941473,0.0,-0.9928536,-0.07299304,-0.094414204,0.0,0.11527085,-0.791389,-0.6003469,0.0,0.057702467,-0.08136488,-0.09407784,1.0
414405773693,True,False,0.037853643,-0.055744812,-0.044056784,0.1843034,-0.10576947,0.9771617,True,0.036145937,-0.015748776,-0.042341072,0.177271,-0.15348916,0.9721194,True,0.038897015,-0.08313231,-0.045111347,0.17165552,0.039219894,0.9843761,False,0.0,False,0.0,False,0.0,-0.030488372,-0.6104071,0.7915009,0.0,-0.993116,-0.07110071,-0.093087405,0.0,0.11309749,-0.78889036,-0.6040373,0.0,0.057873115,-0.0805035,-0.09440488,1.0
414406107032,True,True,0.037637826,-0.052766696,-0.043853223,0.17318586,-0.041589312,0.9840105,True,0.03618656,-0.0157538,-0.042274505,0.17717636,-0.15677144,0.97161275,True,0.03894205,-0.083104014,-0.044991173,0.171607,0.03947066,0.98437446,False,0.0,False,0.0,False,0.0,-0.032241464,-0.6118793,0.7902937,0.0,-0.9931411,-0.06929958,-0.09417179,0.0,0.11238882,-0.7879094,-0.6054481,0.0,0.05822155,-0.0800097,-0.09440408,1.0
414406440372,True,True,0.03771837,-0.053773735,-0.043853216,0.17495805,-0.04129354,0.9837096,True,0.036269773,-0.015809562,-0.042147662,0.18055877,-0.15759715,0.97085625,True,0.038980037,-0.08312148,-0.045019314,0.17500116,0.042119827,0.9836669,False,0.0,False,0.0,False,0.0,-0.034157515,-0.6140653,0.7885159,0.0,-0.99308467,-0.067818046,-0.095832884,0.0,0.112323135,-0.7863363,-0.60750234,0.0,0.058665797,-0.079573,-0.09435554,1.0
414406773712,True,True,0.037759926,-0.054279797,-0.04385648,0.17664555,-0.040588204,0.98343724,True,0.03631116,-0.015813189,-0.04205839,0.18192846,-0.15274896,0.9713752,True,0.038961854,-0.08317424,-0.045104064,0.176444,0.041175522,0.9834491,False,0.0,False,0.0,False,0.0,-0.036227822,-0.6148111,0.787842,0.0,-0.992966,-0.0667783,-0.09777188,0.0,0.11272186,-0.7858423,-0.6080674,0.0,0.059144497,-0.07934723,-0.09400345,1.0
414407440391,True,True,0.03777222,-0.05430494,-0.043835387,0.17727628,-0.041813165,0.98327243,True,0.0362594,-0.015682407,-0.042161983,0.18029633,-0.146122,0.9726981,True,0.03893856,-0.08312325,-0.045046907,0.1748855,0.0402112,0.9837674,False,0.0,False,0.0,False,0.0,-0.039497852,-0.6160232,0.7867372,0.0,-0.99264956,-0.065951705,-0.10147631,0.0,0.11439839,-0.78496236,-0.6088903,0.0,0.059927613,-0.07870857,-0.09346501,1.0
414407773733,True,True,0.037760813,-0.0538919,-0.04381136,0.17721216,-0.04412632,0.98318285,True,0.036276206,-0.015695373,-0.04212132,0.17871848,-0.146263,0.972968,True,0.03894963,-0.083124705,-0.04503958,0.17333855,0.0413301,0.98399466,False,0.0,False,0.0,False,0.0,-0.039171457,-0.61783373,0.78533244,0.0,-0.99271095,-0.06558514,-0.10111216,0.0,0.11397663,-0.78356886,-0.61076117,0.0,0.059911147,-0.07811947,-0.09345424,1.0
414408107072,True,True,0.037755724,-0.053616337,-0.04379715,0.17855854,-0.045689348,0.9828678,True,0.036284477,-0.015667697,-0.042180587,0.18278483,-0.14506966,0.9723911,True,0.03897355,-0.08313531,-0.04502224,0.17734063,0.038768213,0.9833857,False,0.0,False,0.0,False,0.0,-0.03796363,-0.62036574,0.78339326,0.0,-0.99296355,-0.06457996,-0.09926024,0.0,0.112169206,-0.78164935,-0.6135489,0.0,0.059571967,-0.07738238,-0.09364671,1.0
414408440412,True,True,0.037746184,-0.053072277,-0.043772485,0.18399292,-0.051227033,0.98159164,True,0.036370493,-0.015735801,-0.042101916,0.19542257,-0.14922564,0.96929973,True,0.039028306,-0.083204485,-0.045115415,0.18990529,0.033879016,0.98121774,False,0.0,False,0.0,False,0.0,-0.035337448,-0.6236079,0.78093827,0.0,-0.9933977,-0.06342268,-0.09559658,0.0,0.10914397,-0.7791604,-0.6172495,0.0,0.05891575,-0.07667039,-0.094095364,1.0
414408773753,True,True,0.037757482,-0.053000476,-0.04377445,0.18787107,-0.05314213,0.98075485,True,0.03641502,-0.015753902,-0.042175516,0.19579338,-0.15090846,0.9689642,True,0.03907916,-0.083272666,-0.045157786,0.19120257,0.026937373,0.98118085,False,0.0,False,0.0,False,0.0,-0.03178227,-0.6258327,0.7793094,0.0,-0.9938934,-0.06264162,-0.09083882,0.0,0.1056672,-0.77743757,-0.62002003,0.0,0.058094963,-0.076279104,-0.09458311,1.0
414409440431,True,True,0.03783088,-0.053660978,-0.04380066,0.1913122,-0.051639847,0.9801697,True,0.03635629,-0.015798321,-0.042278867,0.19230077,-0.15780666,0.9685647,True,0.039076082,-0.08331503,-0.0451305,0.18793136,0.020130007,0.9819759,False,0.0,False,0.0,False,0.0,-0.024554849,-0.62343776,0.78148746,0.0,-0.99478877,-0.06214297,-0.08083171,0.0,0.09895733,-0.7793997,-0.6186631,0.0,0.05656989,-0.07698094,-0.0946151,1.0
414409773772,True,True,0.037845466,-0.053936686,-0.043817773,0.19143419,-0.050521262,0.98020434,True,0.03632982,-0.015873017,-0.042101644,0.19211757,-0.1612282,0.96803737,True,0.039010957,-0.08335079,-0.045142096,0.18789022,0.02012494,0.9819839,False,0.0,False,0.0,False,0.0,-0.023478031,-0.6207571,0.78365123,0.0,-0.99502516,-0.06140399,-0.07845089,0.0,0.09681824,-0.78159463,-0.61622727,0.0,0.056182846,-0.07741153,-0.09451233,1.0
414410107112,True,True,0.037872553,-0.054529794,-0.043849256,0.19119713,-0.0466839,0.9804407,True,0.03632421,-0.015864782,-0.042165935,0.19160797,-0.16232282,0.9679554,True,0.0390179,-0.083328806,-0.0451301,0.18722822,0.020719573,0.982098,False,0.0,False,0.0,False,0.0,-0.023269176,-0.6207446,0.78366727,0.0,-0.99507725,-0.06115055,-0.0779843,0.0,0.096330106,-0.7816242,-0.6162658,0.0,0.056066245,-0.07747071,-0.094838224,1.0
414410440452,True,True,0.03780177,-0.053724006,-0.04383514,0.17797779,-0.05129072,0.9826967,True,0.035813536,-0.01560077,-0.04243885,0.15395927,-0.14570625,0.97727495,True,0.03861216,-0.0831327,-0.045077957,0.14876123,0.03137541,0.98837525,False,0.0,False,0.0,False,0.0,-0.023448586,-0.6215308,0.7830387,0.0,-0.99499965,-0.06155467,-0.0786545,0.0,0.09708589,-0.7809676,-0.6169795,0.0,0.056086957,-0.077254675,-0.09540199,1.0
414410773792,True,True,0.037187845,-0.055334236,-0.04390236,0.11746923,-0.024096034,0.9927841,True,0.035547502,-0.015545083,-0.04227012,0.12066624,-0.13139619,0.98395866,True,0.03832982,-0.08303448,-0.045038693,0.11443943,0.05076875,0.9921321,False,0.0,False,0.0,False,0.0,-0.02342844,-0.6233885,0.78156126,0.0,-0.9948349,-0.062696934,-0.07982984,0.0,0.09876642,-0.7793946,-0.6186998,0.0,0.05615209,-0.076836705,-0.096305124,1.0
414411440472,True,True,0.03739465,-0.057066437,-0.043956578,0.13046587,-0.017791348,0.9912931,True,0.035884913,-0.015534571,-0.042128634,0.15089637,-0.12736915,0.9803098,True,0.038591165,-0.08304059,-0.045087107,0.14475627,0.052576482,0.9880695,False,0.0,False,0.0,False,0.0,-0.021977663,-0.6275338,0.7782787,0.0,-0.9945092,-0.06594348,-0.08125523,0.0,0.10231295,-0.7757914,-0.6226387,0.0,0.05589688,-0.07587794,-0.09835071,1.0
414411773813,True,True,0.037096765,-0.041886758,-0.04324323,0.16699362,-0.056585874,0.9843328,True,0.036019076,-0.015537459,-0.04213844,0.1689086,-0.13077357,0.9769177,True,0.038776223,-0.08294893,-0.044964917,0.16215548,0.05965499,0.9849603,False,0.0,False,0.0,False,0.0,-0.019884825,-0.6292773,0.7769265,0.0,-0.99452466,-0.06728995,-0.079955935,0.0,0.10259372,-0.7742624,-0.62449384,0.0,0.05536157,-0.07551802,-0.09915769,1.0
414412107152,True,True,0.03734025,-0.04622683,-0.043473274,0.1724043,-0.0497701,0.983768,True,0.036200356,-0.015576491,-0.0421098,0.18463232,-0.13126332,0.9740025,True,0.03886845,-0.083061256,-0.045183167,0.17890061,0.05063902,0.9825631,False,0.0,False,0.0,False,0.0,-0.017120004,-0.6311706,0.775455,0.0,-0.99467486,-0.06808114,-0.077373624,0.0,0.10162988,-0.77265024,-0.6266439,0.0,0.0545647,-0.07522713,-0.099801116,1.0
414412440492,True,True,0.037512593,-0.048932698,-0.043603208,0.17935619,-0.041087713,0.9829257,True,0.036286935,-0.015553228,-0.042264313,0.19461758,-0.13373604,0.9717195,True,0.03901655,-0.08298112,-0.045043338,0.18811427,0.05445039,0.98063654,False,0.0,False,0.0,False,0.0,-0.013718486,-0.6328488,0.77415395,0.0,-0.99491686,-0.06860614,-0.07371405,0.0,0.099761486,-0.77123,-0.6286907,0.0,0.05359839,-0.07505996,-0.100228354,1.0
414412773832,True,True,0.034782164,-0.045118507,-0.04410223,-0.27406102,0.060052395,0.95983547,True,0.033562765,-0.014678874,-0.042707343,-0.2737338,0.018194215,0.9616334,True,0.036300678,-0.083024696,-0.045839272,-0.2737959,0.11203066,0.9552408,False,0.0,False,0.0,False,0.0,-0.009888768,-0.63391054,0.77334327,0.0,-0.99520934,-0.06898904,-0.069275916,0.0,0.09726685,-0.7703234,-0.63019156,0.0,0.052550048,-0.07502097,-0.100347154,1.0
414413440511,True,True,0.036598843,-0.04934388,-0.04367973,0.054479938,-0.020662777,0.99830097,True,0.035203584,-0.0153816445,-0.042171393,0.05756158,-0.10923261,0.99234813,True,0.037978485,-0.08292589,-0.045171186,0.051010206,0.06707585,0.9964431,False,0.0,False,0.0,False,0.0,-0.0046561956,-0.6366071,0.7711742,0.0,-0.99563736,-0.06891644,-0.06290239,0.0,0.09319076,-0.7681027,-0.6335089,0.0,0.05099444,-0.074860364,-0.10003209,1.0
414413773852,True,True,0.036491636,-0.04600527,-0.043491326,0.055280544,-0.026897417,0.99810845,True,0.03527426,-0.015383279,-0.042100046,0.05919501,-0.110315055,0.9921324,True,0.03802201,-0.082910866,-0.0450772,0.052633196,0.06786204,0.9963054,False,0.0,False,0.0,False,0.0,-0.004822731,-0.63693976,0.7708984,0.0,-0.99566233,-0.06857109,-0.06288448,0.0,0.09291506,-0.7678578,-0.63384616,0.0,0.05057478,-0.07498878,-0.099577494,1.0
