timestamp,sensor ticks 0,soc ticks 0,x 0,y 0,z 0,temperature 0,sensor ticks 1,soc ticks 1,x 1,y 1,z 1,temperature 1,sensor ticks 2,soc ticks 2,x 2,y 2,z 2,temperature 2,sensor ticks 3,soc ticks 3,x 3,y 3,z 3,temperature 3,sensor ticks 4,soc ticks 4,x 4,y 4,z 4,temperature 4,sensor ticks 5,soc ticks 5,x 5,y 5,z 5,temperature 5,sensor ticks 6,soc ticks 6,x 6,y 6,z 6,temperature 6,sensor ticks 7,soc ticks 7,x 7,y 7,z 7,temperature 7,sensor ticks 8,soc ticks 8,x 8,y 8,z 8,temperature 8,sensor ticks 9,soc ticks 9,x 9,y 9,z 9,temperature 9,sensor ticks 10,soc ticks 10,x 10,y 10,z 10,temperature 10,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3066226712,312458779408,3066226712,374.25,483.0000305175781,-274.3500061035156,0.0,312478774057,3066226712,374.8500061035156,482.2500305175781,-275.25,0.0,312498783537,3066226712,374.1000061035156,480.6000061035156,-275.25,0.0,312518775756,3066226712,374.4000244140625,480.0000305175781,-273.1500244140625,0.0,312538771929,3066226712,373.3500061035156,481.0500183105469,-274.3500061035156,0.0,312558780774,3066226712,373.5,480.0000305175781,-272.8500061035156,0.0,312578773565,3066226712,372.45001220703125,477.7500305175781,-273.1500244140625,0.0,312598784870,3066226712,372.1500244140625,476.4000244140625,-272.5500183105469,0.0,312618777900,3066226712,372.9000244140625,473.2500305175781,-271.6500244140625,0.0,312638772104,3066226712,371.4000244140625,473.4000244140625,-274.20001220703125,0.0,312658773088,3066226712,372.45001220703125,473.1000061035156,-272.1000061035156,0.0,-0.6380925,-0.7699541,-0.003033787,0.0,0.05356404,-0.040459514,-0.99774456,0.0,0.76809466,-0.63681555,0.067058444,0.0,0.006995335,-0.19538063,0.5942766,1.0
3068429562,312678780297,3068429562,370.95001220703125,472.0500183105469,-270.6000061035156,0.0,312698784124,3068429562,371.4000244140625,470.2500305175781,-270.0,0.0,312718774549,3068429562,371.8500061035156,468.9000244140625,-270.75,0.0,312738776518,3068429562,370.5,468.3000183105469,-269.4000244140625,0.0,312758785236,3068429562,372.45001220703125,466.95001220703125,-268.95001220703125,0.0,312778781710,3068429562,371.4000244140625,463.0500183105469,-268.6500244140625,0.0,312798783632,3068429562,370.5,463.6500244140625,-268.6500244140625,0.0,312818776613,3068429562,370.6500244140625,461.2500305175781,-267.75,0.0,312838777153,3068429562,370.6500244140625,460.20001220703125,-268.8000183105469,0.0,312858774994,3068429562,372.0,460.20001220703125,-267.75,0.0,312878787506,3068429562,372.45001220703125,457.5000305175781,-268.95001220703125,0.0,-0.4268192,-0.9039407,0.026763499,0.0,0.045336485,-0.050945282,-0.9976717,0.0,0.9031997,-0.42461225,0.06272608,0.0,-0.033190876,0.071539424,0.57078326,1.0
3070623978,312898784394,3070623978,371.25,456.3000183105469,-268.20001220703125,0.0,312918775946,3070623978,373.0500183105469,455.5500183105469,-267.9000244140625,0.0,312938775311,3070623978,371.1000061035156,455.2500305175781,-267.9000244140625,0.0,312958772771,3070623978,370.95001220703125,454.0500183105469,-266.4000244140625,0.0,312978777423,3070623978,373.5,452.2500305175781,-267.6000061035156,0.0,312998783965,3070623978,373.95001220703125,451.8000183105469,-267.1500244140625,0.0,313018777233,3070623978,372.75,450.9000244140625,-265.8000183105469,0.0,313038775121,3070623978,372.6000061035156,448.5000305175781,-265.3500061035156,0.0,313058779662,3070623978,373.0500183105469,449.70001220703125,-266.25,0.0,313078774073,3070623978,373.95001220703125,447.9000244140625,-266.4000244140625,0.0,313098787935,3070623978,374.4000244140625,446.70001220703125,-266.8500061035156,0.0,-0.24094462,-0.9702685,0.022911966,0.0,0.0398387,-0.03347516,-0.9986453,0.0,0.96972096,-0.23970532,0.04671985,0.0,-0.11673902,0.34040058,0.54258287,1.0
3072832487,313118775534,3072832487,373.95001220703125,445.6500244140625,-266.1000061035156,0.0,313138775264,3072832487,373.8000183105469,444.7500305175781,-266.8500061035156,0.0,313158772342,3072832487,375.0,443.70001220703125,-266.4000244140625,0.0,313178772088,3072832487,373.95001220703125,444.6000061035156,-266.70001220703125,0.0,313198785029,3072832487,375.1500244140625,443.5500183105469,-265.8000183105469,0.0,313218777455,3072832487,375.9000244140625,442.3500061035156,-265.3500061035156,0.0,313238775946,3072832487,374.1000061035156,443.5500183105469,-266.25,0.0,313258786871,3072832487,374.8500061035156,442.8000183105469,-266.5500183105469,0.0,313278773803,3072832487,375.75,442.5000305175781,-265.5,0.0,313298784521,3072832487,377.8500061035156,440.2500305175781,-264.75,0.0,313318777090,3072832487,377.25,439.0500183105469,-265.6500244140625,0.0,-0.07239866,-0.99735487,0.0064184666,0.0,-0.03418684,-0.0039497614,-0.9994074,0.0,0.99678946,-0.07257542,-0.03381014,0.0,-0.21557017,0.51781106,0.5197392,1.0
3075036900,313338775168,3075036900,377.8500061035156,436.95001220703125,-264.75,0.0,313358783489,3075036900,379.20001220703125,436.95001220703125,-264.1500244140625,0.0,313378773914,3075036900,378.3000183105469,436.8000183105469,-265.0500183105469,0.0,313398785982,3075036900,380.1000061035156,435.0000305175781,-265.20001220703125,0.0,313418777725,3075036900,379.0500183105469,433.20001220703125,-264.3000183105469,0.0,313438772993,3075036900,380.70001220703125,433.20001220703125,-266.70001220703125,0.0,313458780774,3075036900,379.95001220703125,432.9000244140625,-265.6500244140625,0.0,313478774136,3075036900,381.45001220703125,432.0000305175781,-264.45001220703125,0.0,313498787236,3075036900,380.4000244140625,432.3000183105469,-264.0,0.0,313518777503,3075036900,381.6000061035156,432.9000244140625,-264.0,0.0,313538774628,3075036900,382.5,432.0000305175781,-263.70001220703125,0.0,0.040338397,-0.99913114,-0.01046446,0.0,-0.08529371,0.006991744,-0.99633116,0.0,0.99553883,0.0410828,-0.084937334,0.0,-0.28307673,0.56903,0.50373423,1.0
3077222960,313558790285,3077222960,382.0500183105469,431.8500061035156,-263.5500183105469,0.0,313578779297,3077222960,382.95001220703125,432.3000183105469,-265.0500183105469,0.0,313598789475,3077222960,381.9000244140625,432.7500305175781,-262.3500061035156,0.0,313618779027,3077222960,381.45001220703125,432.45001220703125,-264.1500244140625,0.0,313638771786,3077222960,381.3000183105469,432.6000061035156,-263.25,0.0,313658776121,3077222960,381.9000244140625,432.45001220703125,-261.6000061035156,0.0,313678783378,3077222960,382.20001220703125,433.3500061035156,-263.1000061035156,0.0,313698787538,3077222960,380.4000244140625,434.2500305175781,-263.25,0.0,313718776645,3077222960,381.0,433.5000305175781,-261.9000244140625,0.0,313738772294,3077222960,379.0500183105469,434.8500061035156,-262.5,0.0,313758787459,3077222960,381.3000183105469,434.5500183105469,-262.5,0.0,-0.01062119,-0.9998566,0.013189465,0.0,-0.14507589,-0.011509776,-0.9893536,0.0,0.98936355,-0.012421548,-0.14493275,0.0,-0.28808028,0.5679384,0.48854452,1.0
3079424676,313778773612,3079424676,380.70001220703125,436.5000305175781,-262.5,0.0,313798788538,3079424676,381.45001220703125,434.1000061035156,-263.1000061035156,0.0,313818777741,3079424676,379.95001220703125,435.1500244140625,-261.45001220703125,0.0,313838776724,3079424676,379.95001220703125,435.1500244140625,-262.20001220703125,0.0,313858775470,3079424676,379.8000183105469,435.6000061035156,-260.25,0.0,313878780917,3079424676,379.5,437.2500305175781,-261.6000061035156,0.0,313898783918,3079424676,379.5,436.0500183105469,-261.0,0.0,313918779217,3079424676,379.20001220703125,435.3000183105469,-263.70001220703125,0.0,313938775041,3079424676,378.75,436.6500244140625,-261.6000061035156,0.0,313958773962,3079424676,379.8000183105469,435.3000183105469,-262.6500244140625,0.0,313978773088,3079424676,379.8000183105469,436.0500183105469,-264.1500244140625,0.0,-0.05866146,-0.99826247,-0.0055564344,0.0,-0.17300957,0.015648067,-0.9847958,0.0,0.9831717,-0.056808203,-0.1736269,0.0,-0.25277138,0.5637419,0.4925862,1.0
3081624407,313998784045,3081624407,377.1000061035156,436.95001220703125,-262.3500061035156,0.0,314018777947,3081624407,378.75,435.6000061035156,-262.3500061035156,0.0,314038774851,3081624407,379.20001220703125,437.2500305175781,-265.20001220703125,0.0,314058772739,3081624407,379.20001220703125,438.0000305175781,-263.1000061035156,0.0,314078779773,3081624407,379.3500061035156,436.5000305175781,-264.0,0.0,314098785045,3081624407,379.6500244140625,439.0500183105469,-263.5500183105469,0.0,314118778106,3081624407,377.8500061035156,438.0000305175781,-263.4000244140625,0.0,314138775486,3081624407,378.3000183105469,439.3500061035156,-262.5,0.0,314158773041,3081624407,377.70001220703125,439.0500183105469,-264.0,0.0,314178772739,3081624407,375.3000183105469,441.0000305175781,-264.0,0.0,314198787236,3081624407,375.0,441.0000305175781,-264.3000183105469,0.0,-0.1783737,-0.9839604,0.0022363663,0.0,-0.26017627,0.044972777,-0.96451336,0.0,0.94894224,-0.1726256,-0.2640252,0.0,-0.18339026,0.5429946,0.506382,1.0
3083834188,314218778328,3083834188,376.6500244140625,441.7500305175781,-262.5,0.0,314238773453,3083834188,377.1000061035156,442.8000183105469,-263.70001220703125,0.0,314258773676,3083834188,375.3000183105469,443.2500305175781,-262.95001220703125,0.0,314278792381,3083834188,375.1500244140625,443.5500183105469,-262.0500183105469,0.0,314298782330,3083834188,375.6000061035156,444.6000061035156,-261.9000244140625,0.0,314318778757,3083834188,375.45001220703125,445.8000183105469,-261.3000183105469,0.0,314338775359,3083834188,375.45001220703125,447.45001220703125,-261.3000183105469,0.0,314358778074,3083834188,376.20001220703125,446.70001220703125,-259.20001220703125,0.0,314378775025,3083834188,374.70001220703125,447.9000244140625,-258.0,0.0,314398782362,3083834188,374.25,448.20001220703125,-258.0,0.0,314418778805,3083834188,375.1500244140625,448.95001220703125,-258.1500244140625,0.0,-0.25290728,-0.95854294,0.13127723,0.0,-0.68407273,0.081213474,-0.7248788,0.0,0.68416584,-0.27313015,-0.6762526,0.0,-0.12572409,0.5225539,0.48645175,1.0
3086036980,314438772120,3086036980,375.75,450.0000305175781,-256.0500183105469,0.0,314458779662,3086036980,375.9000244140625,451.5000305175781,-256.95001220703125,0.0,314478773152,3086036980,374.1000061035156,452.2500305175781,-254.70001220703125,0.0,314498785029,3086036980,376.3500061035156,453.45001220703125,-255.90000915527344,0.0,314518777248,3086036980,374.1000061035156,452.5500183105469,-254.40000915527344,0.0,314538773009,3086036980,374.1000061035156,454.95001220703125,-255.00001525878906,0.0,314558773485,3086036980,374.25,454.6500244140625,-253.8000030517578,0.0,314578773644,3086036980,373.3500061035156,457.0500183105469,-254.10000610351562,0.0,314598818725,3086036980,373.5,456.9000244140625,-253.35000610351562,0.0,314618776899,3086036980,374.1000061035156,458.8500061035156,-252.90000915527344,0.0,314638773882,3086036980,373.95001220703125,457.3500061035156,-253.50001525878906,0.0,-0.24959004,-0.9348736,0.2524201,0.0,-0.87350786,0.10485113,-0.47538412,0.0,0.41795757,-0.3391422,-0.8427892,0.0,-0.06938508,0.5159685,0.45511785,1.0
3088223194,314658779614,3088223194,373.95001220703125,459.0000305175781,-253.0500030517578,0.0,314678773231,3088223194,374.70001220703125,458.70001220703125,-252.75001525878906,0.0,314698787967,3088223194,374.25,459.9000244140625,-252.75001525878906,0.0,314718778693,3088223194,374.4000244140625,459.45001220703125,-252.60000610351562,0.0,314738775089,3088223194,374.70001220703125,461.5500183105469,-252.45001220703125,0.0,314758772469,3088223194,373.95001220703125,461.2500305175781,-250.95001220703125,0.0,314778770722,3088223194,374.8500061035156,463.3500061035156,-251.5500030517578,0.0,314798786697,3088223194,373.8000183105469,463.3500061035156,-252.3000030517578,0.0,314818777010,3088223194,374.25,462.6000061035156,-252.45001220703125,0.0,314838775279,3088223194,374.70001220703125,462.9000244140625,-250.95001220703125,0.0,314858773549,3088223194,375.45001220703125,463.95001220703125,-250.50001525878906,0.0,-0.18500662,-0.91591793,0.35618326,0.0,-0.9487935,0.072038054,-0.30757314,0.0,0.25605312,-0.3948475,-0.88234437,0.0,-0.04389061,0.50156355,0.39827245,1.0
3090422808,314878772247,3090422808,375.6000061035156,465.1500244140625,-250.35000610351562,0.0,314898782965,3090422808,374.25,465.45001220703125,-250.35000610351562,0.0,314918778122,3090422808,375.1500244140625,466.6500244140625,-249.45001220703125,0.0,314938777042,3090422808,374.4000244140625,467.2500305175781,-249.45001220703125,0.0,314958777963,3090422808,375.75,468.3000183105469,-248.40000915527344,0.0,314978804783,3090422808,375.75,469.20001220703125,-249.75001525878906,0.0,314998781298,3090422808,375.6000061035156,470.1000061035156,-249.3000030517578,0.0,315018777661,3090422808,375.1500244140625,470.2500305175781,-247.65000915527344,0.0,315038776280,3090422808,375.9000244140625,470.4000244140625,-248.5500030517578,0.0,315058787697,3090422808,377.5500183105469,470.5500183105469,-247.0500030517578,0.0,315078771850,3090422808,376.3500061035156,471.3000183105469,-248.25001525878906,0.0,-0.10620129,-0.8902688,0.44288003,0.0,-0.98490906,0.032969713,-0.16990322,0.0,0.1366579,-0.4542405,-0.8803352,0.0,-0.056146234,0.48653904,0.3010815,1.0
3092622778,315098786506,3092622778,376.6500244140625,470.70001220703125,-247.50001525878906,0.0,315118779360,3092622778,376.8000183105469,471.1500244140625,-247.35000610351562,0.0,315138775470,3092622778,376.3500061035156,472.0500183105469,-246.75001525878906,0.0,315158773358,3092622778,376.95001220703125,472.95001220703125,-247.20001220703125,0.0,315178772739,3092622778,377.70001220703125,473.5500183105469,-246.45001220703125,0.0,315198785045,3092622778,379.0500183105469,474.0000305175781,-246.15000915527344,0.0,315218777518,3092622778,377.1000061035156,473.1000061035156,-245.25001525878906,0.0,315238773533,3092622778,379.20001220703125,472.5000305175781,-246.3000030517578,0.0,315258774581,3092622778,379.20001220703125,472.20001220703125,-243.45001220703125,0.0,315278771738,3092622778,377.70001220703125,473.5500183105469,-244.0500030517578,0.0,315298781917,3092622778,378.45001220703125,473.70001220703125,-243.90000915527344,0.0,-0.018316269,-0.8787951,0.47684807,0.0,-0.99243885,-0.04191327,-0.11536333,0.0,0.12136693,-0.47535548,-0.8713827,0.0,-0.064805225,0.47994614,0.14731216,1.0
3094832834,315318777963,3094832834,379.6500244140625,474.3000183105469,-243.3000030517578,0.0,315338775835,3094832834,378.45001220703125,474.45001220703125,-243.90000915527344,0.0,315358774597,3094832834,379.5,473.4000244140625,-243.90000915527344,0.0,315378788666,3094832834,381.9000244140625,475.3500061035156,-243.45001220703125,0.0,315398781186,3094832834,378.1500244140625,475.0500183105469,-243.45001220703125,0.0,315418777725,3094832834,381.3000183105469,474.3000183105469,-243.75001525878906,0.0,315438772389,3094832834,381.1500244140625,475.0500183105469,-243.45001220703125,0.0,315458772675,3094832834,379.8000183105469,475.3500061035156,-243.15000915527344,0.0,315478779916,3094832834,380.8500061035156,476.70001220703125,-242.10000610351562,0.0,315498783314,3094832834,382.3500061035156,475.5000305175781,-242.70001220703125,0.0,315518779551,3094832834,381.3000183105469,476.5500183105469,-242.70001220703125,0.0,0.016613424,-0.8474154,0.5306704,0.0,-0.99413735,-0.07071245,-0.081796244,0.0,0.1068404,-0.5262004,-0.84362197,0.0,-0.058598652,0.43533382,-0.027045399,1.0
3097062619,315538776534,3097062619,379.5,477.0000305175781,-243.15000915527344,0.0,315558773787,3097062619,381.6000061035156,477.45001220703125,-242.70001220703125,0.0,315578786792,3097062619,383.4000244140625,477.9000244140625,-242.25001525878906,0.0,315598780647,3097062619,381.1500244140625,477.7500305175781,-242.40000915527344,0.0,315618778519,3097062619,382.0500183105469,478.8000183105469,-242.70001220703125,0.0,315638776073,3097062619,382.0500183105469,478.5000305175781,-243.3000030517578,0.0,315658779583,3097062619,383.4000244140625,478.8000183105469,-242.25001525878906,0.0,315678782457,3097062619,381.6000061035156,478.20001220703125,-243.75001525878906,0.0,315698816311,3097062619,382.5,478.3500061035156,-242.85000610351562,0.0,315718776391,3097062619,382.5,478.0500183105469,-242.85000610351562,0.0,315738777169,3097062619,382.0500183105469,479.5500183105469,-243.00001525878906,0.0,0.025549829,-0.8136307,0.58082014,0.0,-0.9922235,-0.09143996,-0.08444515,0.0,0.121817395,-0.5741459,-0.8096397,0.0,-0.040997356,0.37366897,-0.15610221,1.0
3099223793,315758781314,3099223793,382.20001220703125,478.3500061035156,-243.15000915527344,0.0,315778792651,3099223793,382.20001220703125,479.70001220703125,-243.15000915527344,0.0,315798783219,3099223793,382.3500061035156,480.7500305175781,-243.75001525878906,0.0,315818777518,3099223793,382.0500183105469,480.7500305175781,-243.3000030517578,0.0,315838775597,3099223793,384.3000183105469,479.8500061035156,-243.3000030517578,0.0,315858773787,3099223793,382.6500244140625,479.1000061035156,-243.3000030517578,0.0,315878779726,3099223793,383.5500183105469,480.0000305175781,-244.20001220703125,0.0,315898808070,3099223793,383.8500061035156,481.20001220703125,-244.20001220703125,0.0,315918777487,3099223793,382.95001220703125,481.8000183105469,-243.00001525878906,0.0,315938776582,3099223793,382.95001220703125,481.5000305175781,-243.3000030517578,0.0,315958775216,3099223793,383.8500061035156,481.95001220703125,-245.25001525878906,0.0,0.015169919,-0.7815641,0.62364054,0.0,-0.9938489,-0.08021617,-0.07635385,0.0,0.109701455,-0.61864614,-0.77797353,0.0,-0.033675663,0.32443723,-0.22766834,1.0
3101424284,315978783124,3101424284,382.8000183105469,481.20001220703125,-244.95001220703125,0.0,315998784728,3101424284,382.3500061035156,481.5000305175781,-244.8000030517578,0.0,316018777630,3101424284,382.5,482.8500061035156,-245.25001525878906,0.0,316038772072,3101424284,382.95001220703125,482.70001220703125,-246.15000915527344,0.0,316058775438,3101424284,383.25,483.6000061035156,-243.45001220703125,0.0,316078780758,3101424284,384.1500244140625,482.8500061035156,-245.5500030517578,0.0,316098796573,3101424284,383.70001220703125,483.45001220703125,-243.75001525878906,0.0,316118781314,3101424284,383.8500061035156,484.20001220703125,-245.25001525878906,0.0,316138775661,3101424284,383.70001220703125,482.70001220703125,-245.40000915527344,0.0,316158774120,3101424284,383.70001220703125,482.70001220703125,-246.75001525878906,0.0,316178779900,3101424284,384.45001220703125,484.8000183105469,-245.25001525878906,0.0,0.013417006,-0.75847274,0.6515666,0.0,-0.99490315,-0.0752548,-0.06711519,0.0,0.09993854,-0.6473452,-0.75561666,0.0,-0.03876291,0.30003354,-0.25750974,1.0
3103646109,316198788046,3103646109,384.9000244140625,482.2500305175781,-244.95001220703125,0.0,316218780170,3103646109,384.1500244140625,483.1500244140625,-246.00001525878906,0.0,316238772183,3103646109,382.95001220703125,483.7500305175781,-245.40000915527344,0.0,316258775152,3103646109,385.3500061035156,483.0000305175781,-244.0500030517578,0.0,316278779011,3103646109,385.0500183105469,483.0000305175781,-245.10000610351562,0.0,316298787221,3103646109,383.8500061035156,484.20001220703125,-246.3000030517578,0.0,316318779424,3103646109,384.9000244140625,483.9000244140625,-244.95001220703125,0.0,316338777550,3103646109,383.70001220703125,483.7500305175781,-245.40000915527344,0.0,316358807530,3103646109,384.7500305175781,484.3500061035156,-246.45001220703125,0.0,316378775883,3103646109,383.8500061035156,482.8500061035156,-246.3000030517578,0.0,316398779567,3103646109,384.3000183105469,484.0500183105469,-245.10000610351562,0.0,0.009569168,-0.7505833,0.66070664,0.0,-0.994527,-0.075891495,-0.07181096,0.0,0.10404208,-0.65640336,-0.74720144,0.0,-0.04563385,0.29684892,-0.2644348,1.0
