timestamp,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3072103329,-0.15037632,-0.9884809,0.01709199,0.0,-0.0076833665,-0.01611948,-0.9998404,0.0,0.9885988,-0.15048382,-0.005170703,0.0,-0.18346243,0.4706412,0.52445745,1.0
3074103369,0.019586623,-0.99970156,-0.014601618,0.0,-0.06787497,0.013241172,-0.9976059,0.0,0.9975016,0.02053079,-0.06759524,0.0,-0.26269442,0.56012416,0.5117419,1.0
3076103409,0.02919066,-0.99956465,0.0042849183,0.0,-0.10960993,-0.0074617863,-0.9939467,0.0,0.99354595,0.028544307,-0.10978007,0.0,-0.29160035,0.5705628,0.49519026,1.0
3078103449,-0.030161023,-0.9995147,0.007781625,0.0,-0.16288444,-0.0027662516,-0.9866413,0.0,0.98618406,-0.031025678,-0.16272187,0.0,-0.27885634,0.5663982,0.48776475,1.0
3080103491,-0.081318974,-0.9966443,-0.009354085,0.0,-0.18151683,0.024037361,-0.9830941,0.0,0.9800199,-0.078246266,-0.1828624,0.0,-0.23381633,0.5595727,0.49714765,1.0
3082103532,-0.21093595,-0.9773261,0.01843968,0.0,-0.32347924,0.05199015,-0.94480604,0.0,0.9224248,-0.20525831,-0.32711136,0.0,-0.16764729,0.5387764,0.50616133,1.0
3084103572,-0.2558453,-0.9553112,0.14806795,0.0,-0.72794473,0.08959454,-0.67975706,0.0,0.6361133,-0.28169775,-0.7183361,0.0,-0.119870335,0.5205215,0.48334327,1.0
3086103613,-0.24813259,-0.93424726,0.25614873,0.0,-0.8763757,0.1038152,-0.47030637,0.0,0.41279033,-0.3411809,-0.8445115,0.0,-0.067285344,0.515429,0.45423502,1.0
3088103652,-0.18951094,-0.91664046,0.35193127,0.0,-0.9454176,0.07358223,-0.31744456,0.0,0.2650867,-0.39288127,-0.88055265,0.0,-0.043789327,0.5022306,0.40235403,1.0
3090103692,-0.11941075,-0.89155406,0.4368894,0.0,-0.9825831,0.04301715,-0.18077561,0.0,0.14237751,-0.45086673,-0.88116264,0.0,-0.05372195,0.48663354,0.31910267,1.0
3092103733,-0.029596448,-0.8812286,0.47176248,0.0,-0.9919266,-0.032330513,-0.122621715,0.0,0.123310134,-0.471583,-0.87315726,0.0,-0.06474316,0.48354205,0.18870795,1.0
3094103771,0.0063555837,-0.8611716,0.5082748,0.0,-0.99413645,-0.060310483,-0.08975294,0.0,0.1079469,-0.504724,-0.8565054,0.0,-0.06228943,0.45400056,0.026911527,1.0
3096103812,0.025779128,-0.8273422,0.56110656,0.0,-0.9930776,-0.08553922,-0.080500305,0.0,0.1145978,-0.55514705,-0.8238201,0.0,-0.049096126,0.40106252,-0.10656833,1.0
3098103851,0.021531165,-0.79597265,0.6049496,0.0,-0.99240524,-0.09031737,-0.08351517,0.0,0.12111321,-0.59855694,-0.791872,0.0,-0.034537606,0.34583604,-0.19741677,1.0
3100103892,0.0142095685,-0.7753415,0.6313822,0.0,-0.99484587,-0.07436466,-0.068930954,0.0,0.10039762,-0.6271485,-0.77240205,0.0,-0.03587346,0.3126546,-0.24343702,1.0
3102103932,0.009779394,-0.75235444,0.6586861,0.0,-0.99467486,-0.07490635,-0.07079041,0.0,0.102599144,-0.6544861,-0.74908066,0.0,-0.040217217,0.29696378,-0.2611208,1.0
