timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3058279884,596.33093,596.41266,374.14294,203.64287,-0.19047767,0.04537293,0.9806453,0.0,0.8245009,0.5495942,0.13471892,0.0,-0.5328436,0.8341999,-0.142095,0.0,0.003782183,-0.4601762,0.69679004,1.0
3058613083,596.1482,596.2327,374.14468,203.63837,-0.19332272,0.04543102,0.98008573,0.0,0.8202728,0.55556184,0.13604626,0.0,-0.53831685,0.8302346,-0.14466801,0.0,0.0013544858,-0.4561933,0.696761,1.0
3058946283,596.1482,596.2327,374.14468,203.63837,-0.19562164,0.045554623,0.9796233,0.0,0.8163654,0.56107223,0.13692874,0.0,-0.54340124,0.82651365,-0.14694658,0.0,-0.0007106662,-0.45245945,0.69651586,1.0
3059279482,596.1482,596.2327,374.14468,203.63837,-0.1959526,0.04570928,0.9795499,0.0,0.8125549,0.5667771,0.13609752,0.0,-0.54896516,0.82260334,-0.14820215,0.0,-0.0024124086,-0.44867823,0.69583774,1.0
3059612681,596.1482,596.2327,374.14468,203.63837,-0.19453877,0.046757657,0.9797827,0.0,0.8084469,0.57331276,0.13315898,0.0,-0.5554949,0.8180026,-0.14933199,0.0,-0.003910631,-0.44493094,0.6949347,1.0
3059945880,595.4172,595.51306,374.15186,203.62048,-0.19192815,0.04721738,0.9802754,0.0,0.8039534,0.5804367,0.12944746,0.0,-0.5628748,0.8129369,-0.1493622,0.0,-0.005207747,-0.4412137,0.69378304,1.0
3060279078,595.05176,595.1533,374.15543,203.61154,-0.18903315,0.047126107,0.9808418,0.0,0.7999374,0.5867147,0.12597778,0.0,-0.5695371,0.8084225,-0.14860581,0.0,-0.00649783,-0.43762735,0.69256014,1.0
3060612277,595.05176,595.1533,374.15543,203.61154,-0.18613428,0.047092922,0.9813976,0.0,0.7957403,0.59313154,0.12245947,0.0,-0.57633084,0.8037282,-0.14787532,0.0,-0.007702172,-0.43420476,0.6914248,1.0
3060945477,595.05176,595.1533,374.15543,203.61154,-0.18318847,0.04685925,0.98196363,0.0,0.7904676,0.60087794,0.11878982,0.0,-0.58447313,0.7979678,-0.14711408,0.0,-0.008677423,-0.43104774,0.69037026,1.0
3061278675,595.05176,595.1533,374.15543,203.61154,-0.18073523,0.046998333,0.98241127,0.0,0.78624946,0.6070018,0.11560738,0.0,-0.59089166,0.7933108,-0.14665851,0.0,-0.0096307695,-0.42829075,0.6894406,1.0
3061611875,595.05176,595.1533,374.15543,203.61154,-0.1785965,0.04677723,0.9828131,0.0,0.7823021,0.61256695,0.11300376,0.0,-0.5967518,0.789035,-0.14599569,0.0,-0.010427177,-0.42587695,0.6885855,1.0
3061945074,595.05176,595.1533,374.15543,203.61154,-0.17766735,0.046705965,0.9829841,0.0,0.7780145,0.618323,0.11124045,0.0,-0.60260564,0.7845364,-0.1461931,0.0,-0.011003554,-0.4235436,0.6880947,1.0
3062278272,595.05176,595.1533,374.15543,203.61154,-0.17730027,0.045953725,0.98308617,0.0,0.7738292,0.6237012,0.110405445,0.0,-0.6080779,0.7803127,-0.14614213,0.0,-0.011304855,-0.42091975,0.68763983,1.0
3062611471,595.05176,595.1533,374.15543,203.61154,-0.17821151,0.04452133,0.98298717,0.0,0.7699028,0.6284159,0.11111739,0.0,-0.6127772,0.7766036,-0.14626724,0.0,-0.011003226,-0.41731846,0.6870326,1.0
