timestamp,sensor ticks 0,soc ticks 0,x 0,y 0,z 0,temperature 0,sensor ticks 1,soc ticks 1,x 1,y 1,z 1,temperature 1,sensor ticks 2,soc ticks 2,x 2,y 2,z 2,temperature 2,sensor ticks 3,soc ticks 3,x 3,y 3,z 3,temperature 3,sensor ticks 4,soc ticks 4,x 4,y 4,z 4,temperature 4,sensor ticks 5,soc ticks 5,x 5,y 5,z 5,temperature 5,sensor ticks 6,soc ticks 6,x 6,y 6,z 6,temperature 6,sensor ticks 7,soc ticks 7,x 7,y 7,z 7,temperature 7,sensor ticks 8,soc ticks 8,x 8,y 8,z 8,temperature 8,sensor ticks 9,soc ticks 9,x 9,y 9,z 9,temperature 9,sensor ticks 10,soc ticks 10,x 10,y 10,z 10,temperature 10,sensor ticks 11,soc ticks 11,x 11,y 11,z 11,temperature 11,sensor ticks 12,soc ticks 12,x 12,y 12,z 12,temperature 12,sensor ticks 13,soc ticks 13,x 13,y 13,z 13,temperature 13,sensor ticks 14,soc ticks 14,x 14,y 14,z 14,temperature 14,sensor ticks 15,soc ticks 15,x 15,y 15,z 15,temperature 15,sensor ticks 16,soc ticks 16,x 16,y 16,z 16,temperature 16,sensor ticks 17,soc ticks 17,x 17,y 17,z 17,temperature 17,sensor ticks 18,soc ticks 18,x 18,y 18,z 18,temperature 18,sensor ticks 19,soc ticks 19,x 19,y 19,z 19,temperature 19,sensor ticks 20,soc ticks 20,x 20,y 20,z 20,temperature 20,sensor ticks 21,soc ticks 21,x 21,y 21,z 21,temperature 21,sensor ticks 22,soc ticks 22,x 22,y 22,z 22,temperature 22,sensor ticks 23,soc ticks 23,x 23,y 23,z 23,temperature 23,sensor ticks 24,soc ticks 24,x 24,y 24,z 24,temperature 24,sensor ticks 25,soc ticks 25,x 25,y 25,z 25,temperature 25,sensor ticks 26,soc ticks 26,x 26,y 26,z 26,temperature 26,sensor ticks 27,soc ticks 27,x 27,y 27,z 27,temperature 27,sensor ticks 28,soc ticks 28,x 28,y 28,z 28,temperature 28,sensor ticks 29,soc ticks 29,x 29,y 29,z 29,temperature 29,sensor ticks 30,soc ticks 30,x 30,y 30,z 30,temperature 30,sensor ticks 31,soc ticks 31,x 31,y 31,z 31,temperature 31,sensor ticks 32,soc ticks 32,x 32,y 32,z 32,temperature 32,sensor ticks 33,soc ticks 33,x 33,y 33,z 33,temperature 33,sensor ticks 34,soc ticks 34,x 34,y 34,z 34,temperature 34,sensor ticks 35,soc ticks 35,x 35,y 35,z 35,temperature 35,sensor ticks 36,soc ticks 36,x 36,y 36,z 36,temperature 36,sensor ticks 37,soc ticks 37,x 37,y 37,z 37,temperature 37,sensor ticks 38,soc ticks 38,x 38,y 38,z 38,temperature 38,sensor ticks 39,soc ticks 39,x 39,y 39,z 39,temperature 39,sensor ticks 40,soc ticks 40,x 40,y 40,z 40,temperature 40,sensor ticks 41,soc ticks 41,x 41,y 41,z 41,temperature 41,sensor ticks 42,soc ticks 42,x 42,y 42,z 42,temperature 42,sensor ticks 43,soc ticks 43,x 43,y 43,z 43,temperature 43,sensor ticks 44,soc ticks 44,x 44,y 44,z 44,temperature 44,sensor ticks 45,soc ticks 45,x 45,y 45,z 45,temperature 45,sensor ticks 46,soc ticks 46,x 46,y 46,z 46,temperature 46,sensor ticks 47,soc ticks 47,x 47,y 47,z 47,temperature 47,sensor ticks 48,soc ticks 48,x 48,y 48,z 48,temperature 48,sensor ticks 49,soc ticks 49,x 49,y 49,z 49,temperature 49,sensor ticks 50,soc ticks 50,x 50,y 50,z 50,temperature 50,sensor ticks 51,soc ticks 51,x 51,y 51,z 51,temperature 51,sensor ticks 52,soc ticks 52,x 52,y 52,z 52,temperature 52,sensor ticks 53,soc ticks 53,x 53,y 53,z 53,temperature 53,sensor ticks 54,soc ticks 54,x 54,y 54,z 54,temperature 54,sensor ticks 55,soc ticks 55,x 55,y 55,z 55,temperature 55,sensor ticks 56,soc ticks 56,x 56,y 56,z 56,temperature 56,sensor ticks 57,soc ticks 57,x 57,y 57,z 57,temperature 57,sensor ticks 58,soc ticks 58,x 58,y 58,z 58,temperature 58,sensor ticks 59,soc ticks 59,x 59,y 59,z 59,temperature 59,sensor ticks 60,soc ticks 60,x 60,y 60,z 60,temperature 60,sensor ticks 61,soc ticks 61,x 61,y 61,z 61,temperature 61,sensor ticks 62,soc ticks 62,x 62,y 62,z 62,temperature 62,sensor ticks 63,soc ticks 63,x 63,y 63,z 63,temperature 63,sensor ticks 64,soc ticks 64,x 64,y 64,z 64,temperature 64,sensor ticks 65,soc ticks 65,x 65,y 65,z 65,temperature 65,sensor ticks 66,soc ticks 66,x 66,y 66,z 66,temperature 66,sensor ticks 67,soc ticks 67,x 67,y 67,z 67,temperature 67,sensor ticks 68,soc ticks 68,x 68,y 68,z 68,temperature 68,sensor ticks 69,soc ticks 69,x 69,y 69,z 69,temperature 69,sensor ticks 70,soc ticks 70,x 70,y 70,z 70,temperature 70,sensor ticks 71,soc ticks 71,x 71,y 71,z 71,temperature 71,sensor ticks 72,soc ticks 72,x 72,y 72,z 72,temperature 72,sensor ticks 73,soc ticks 73,x 73,y 73,z 73,temperature 73,sensor ticks 74,soc ticks 74,x 74,y 74,z 74,temperature 74,sensor ticks 75,soc ticks 75,x 75,y 75,z 75,temperature 75,sensor ticks 76,soc ticks 76,x 76,y 76,z 76,temperature 76,sensor ticks 77,soc ticks 77,x 77,y 77,z 77,temperature 77,sensor ticks 78,soc ticks 78,x 78,y 78,z 78,temperature 78,sensor ticks 79,soc ticks 79,x 79,y 79,z 79,temperature 79,sensor ticks 80,soc ticks 80,x 80,y 80,z 80,temperature 80,sensor ticks 81,soc ticks 81,x 81,y 81,z 81,temperature 81,sensor ticks 82,soc ticks 82,x 82,y 82,z 82,temperature 82,sensor ticks 83,soc ticks 83,x 83,y 83,z 83,temperature 83,sensor ticks 84,soc ticks 84,x 84,y 84,z 84,temperature 84,sensor ticks 85,soc ticks 85,x 85,y 85,z 85,temperature 85,sensor ticks 86,soc ticks 86,x 86,y 86,z 86,temperature 86,sensor ticks 87,soc ticks 87,x 87,y 87,z 87,temperature 87,sensor ticks 88,soc ticks 88,x 88,y 88,z 88,temperature 88,sensor ticks 89,soc ticks 89,x 89,y 89,z 89,temperature 89,sensor ticks 90,soc ticks 90,x 90,y 90,z 90,temperature 90,sensor ticks 91,soc ticks 91,x 91,y 91,z 91,temperature 91,sensor ticks 92,soc ticks 92,x 92,y 92,z 92,temperature 92,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3001851242,306157152677,3001851242,9.909097671508789,-3.2653350830078125,-1.1325496435165405,35.0625,306158060547,3001851242,9.854410171508789,-3.2705349922180176,-1.1265372037887573,35.0625,306158968417,3001851242,9.845447540283203,-3.217151165008545,-1.1368955373764038,35.0625,306159876286,3001851242,9.8109712600708,-3.2156643867492676,-1.119014024734497,35.0625,306160784204,3001851242,9.777228355407715,-3.1692893505096436,-1.1183797121047974,35.125,306161692073,3001851242,9.74722957611084,-3.1551859378814697,-1.0863752365112305,35.125,306162599943,3001851242,9.721017837524414,-3.1121768951416016,-1.0818544626235962,35.125,306163507812,3001851242,9.703036308288574,-3.101053237915039,-1.0758787393569946,35.125,306164415682,3001851242,9.665592193603516,-3.0713982582092285,-1.0758111476898193,35.125,306165323790,3001851242,9.655097007751465,-3.035794734954834,-1.0623972415924072,35.125,306166231723,3001851242,9.616857528686523,-3.0343010425567627,-1.0318769216537476,35.125,306167139656,3001851242,9.609403610229492,-2.981659412384033,-1.0504122972488403,35.125,306168047590,3001851242,9.586165428161621,-2.9809138774871826,-1.0355186462402344,35.125,306168955269,3001851242,9.569687843322754,-2.9430904388427734,-1.028784155845642,35.125,306169863075,3001851242,9.54794979095459,-2.929736614227295,-1.01462721824646,35.125,306170770881,3001851242,9.533727645874023,-2.89414119720459,-1.0145857334136963,35.125,306171678687,3001851242,9.515746116638184,-2.8859846591949463,-1.0100983381271362,35.125,306172586493,3001851242,9.511996269226074,-2.8585386276245117,-1.0011574029922485,35.125,306173494553,3001851242,9.500792503356934,-2.838170289993286,-0.9868267774581909,35.0625,306174402439,3001851242,9.488790512084961,-2.8381640911102295,-0.9726911187171936,35.0625,306175310325,3001851242,9.48057746887207,-2.7914483547210693,-0.9837977290153503,35.0625,306176218210,3001851242,9.475309371948242,-2.7958884239196777,-0.9659577012062073,35.0625,306177126096,3001851242,9.464078903198242,-2.760288953781128,-0.9636905193328857,35.0625,306178034251,3001851242,9.452832221984863,-2.7573187351226807,-0.954012930393219,35.0625,306178942216,3001851242,9.467080116271973,-2.7350704669952393,-0.9621915221214294,35.0625,306179850181,3001851242,9.439336776733398,-2.723935842514038,-0.9376240372657776,35.0625,306180758146,3001851242,9.447593688964844,-2.6994636058807373,-0.9465367197990417,35.0625,306181666111,3001851242,9.439340591430664,-2.6801726818084717,-0.9323933124542236,35.0625,306182574028,3001851242,9.439340591430664,-2.655693769454956,-0.9279183149337769,35.0625,306183481977,3001851242,9.419862747192383,-2.646052837371826,-0.9226847887039185,35.0625,306184389926,3001851242,9.419083595275879,-2.644554853439331,-0.9003879427909851,35.0625,306185297875,3001851242,9.418333053588867,-2.614881992340088,-0.8929359316825867,35.0625,306186205761,3001851242,9.409350395202637,-2.6089532375335693,-0.8966363668441772,35.0625,306187113662,3001851242,9.411615371704102,-2.5755808353424072,-0.904792308807373,35.0625,306188021564,3001851242,9.393598556518555,-2.57556414604187,-0.8728131651878357,35.0625,306188929465,3001851242,9.390572547912598,-2.543269157409668,-0.8781729936599731,35.125,306189837367,3001851242,9.379322052001953,-2.549941301345825,-0.8685017824172974,35.125,306190745554,3001851242,9.375589370727539,-2.504697561264038,-0.8699537515640259,35.125,306191653535,3001851242,9.344084739685059,-2.5217435359954834,-0.8372253179550171,35.125,306192561515,3001851242,9.348577499389648,-2.4816837310791016,-0.8290302157402039,35.125,306193469496,3001851242,9.326112747192383,-2.4668548107147217,-0.8304779529571533,35.125,306194377287,3001851242,9.319378852844238,-2.460926055908203,-0.835667610168457,35.125,306195285156,3001851242,9.307382583618164,-2.4520206451416016,-0.8244990110397339,35.125,306196193026,3001851242,9.284870147705078,-2.4245564937591553,-0.7865510582923889,35.125,306197100896,3001851242,9.265408515930176,-2.408247709274292,-0.7939471006393433,35.125,306198008765,3001851242,9.229448318481445,-2.400834560394287,-0.7872076630592346,35.125,306198916841,3001851242,9.216723442077637,-2.3689420223236084,-0.7879136204719543,35.125,306199824759,3001851242,9.170989036560059,-2.3659629821777344,-0.7529246807098389,35.125,306200732676,3001851242,9.150774002075195,-2.3392653465270996,-0.7551107406616211,35.125,306201640593,3001851242,9.118566513061523,-2.330371379852295,-0.7535771727561951,35.125,306202548574,3001851242,9.084850311279297,-2.29402232170105,-0.7386471629142761,35.125,306203456507,3001851242,9.047388076782227,-2.286607503890991,-0.7289332747459412,35.125,306204364440,3001851242,9.005431175231934,-2.266580820083618,-0.7162326574325562,35.125,306205272374,3001851242,8.965743064880371,-2.2502739429473877,-0.7206299304962158,35.125,306206180307,3001851242,8.922293663024902,-2.224315643310547,-0.711639404296875,35.125,306207088256,3001851242,8.893816947937012,-2.2005746364593506,-0.6959813237190247,35.125,306207996173,3001851242,8.818868637084961,-2.210955858230591,-0.6624500751495361,35.125,306208904090,3001851242,8.806188583374023,-2.1657302379608154,-0.6951028108596802,35.125,306209812008,3001851242,8.754473686218262,-2.1827895641326904,-0.6727531552314758,35.125,306210719989,3001851242,8.71926212310791,-2.134570598602295,-0.6578134298324585,35.125,306211627938,3001851242,8.67955207824707,-2.144218683242798,-0.6503372192382812,35.125,306212535887,3001851242,8.654105186462402,-2.135331630706787,-0.6636754274368286,35.125,306213443836,3001851242,8.6106538772583,-2.119016170501709,-0.6546911597251892,35.125,306214351785,3001851242,8.5731782913208,-2.110110282897949,-0.6345723867416382,35.125,306215259369,3001851242,8.546967506408691,-2.096764087677002,-0.6352731585502625,35.125,306216167175,3001851242,8.502755165100098,-2.110861301422119,-0.6225920915603638,35.125,306217074981,3001851242,8.46684741973877,-2.0752804279327393,-0.6507622003555298,35.125,306217982787,3001851242,8.447351455688477,-2.0897529125213623,-0.6015163660049438,35.0625,306218890593,3001851242,8.415149688720703,-2.0660221576690674,-0.6014595031738281,35.0625,306219798590,3001851242,8.377684593200684,-2.077153205871582,-0.5932440757751465,35.0625,306220706444,3001851242,8.35748291015625,-2.068264961242676,-0.6073319911956787,35.0625,306221614298,3001851242,8.315515518188477,-2.0645546913146973,-0.5894403457641602,35.0625,306222522151,3001851242,8.296028137207031,-2.055649518966675,-0.5775192379951477,35.0625,306223430180,3001851242,8.263811111450195,-2.0563948154449463,-0.5707900524139404,35.0625,306224338113,3001851242,8.237576484680176,-2.073455810546875,-0.5596203804016113,35.0625,306225246046,3001851242,8.19339656829834,-2.0556657314300537,-0.5647540092468262,35.0625,306226153979,3001851242,8.174616813659668,-2.0704803466796875,-0.524610161781311,35.0625,306227061912,3001851242,8.147674560546875,-2.0556600093841553,-0.5394285917282104,35.0625,306227969750,3001851242,8.120689392089844,-2.0816237926483154,-0.5290069580078125,35.0625,306228877652,3001851242,8.10348129272461,-2.0638303756713867,-0.5393771529197693,35.0625,306229785553,3001851242,8.061485290527344,-2.0838470458984375,-0.5036657452583313,35.0625,306230693455,3001851242,8.043509483337402,-2.0838513374328613,-0.5036426186561584,35.0625,306231601356,3001851242,8.02851676940918,-2.108332395553589,-0.49918052554130554,35.0625,306232509734,3001851242,7.997023105621338,-2.098294734954834,-0.5045183300971985,35.125,306233417778,3001851242,7.967020511627197,-2.114602565765381,-0.4747651219367981,35.125,306234325823,3001851242,7.949771404266357,-2.132401704788208,-0.46137821674346924,35.125,306235233867,3001851242,7.932549953460693,-2.136859893798828,-0.4665609300136566,35.125,306236141721,3001851242,7.915297031402588,-2.1591086387634277,-0.4509475529193878,35.125,306237049670,3001851242,7.904077529907227,-2.1620864868164062,-0.4635683000087738,35.125,306237957619,3001851242,7.89503812789917,-2.1895129680633545,-0.4286474585533142,35.125,306238865568,3001851242,7.907790660858154,-2.1991641521453857,-0.44576212763786316,35.125,306239773517,3001851242,7.889045715332031,-2.2191898822784424,-0.43386101722717285,35.125,306240681466,3001851242,7.908511638641357,-2.212503671646118,-0.42570722103118896,35.125,-0.19036901,-0.8662236,0.46197033,0.0,-0.89577305,-0.03927505,-0.44277346,0.0,0.40168464,-0.49811077,-0.76846313,0.0,-0.5742387,0.47981656,0.4132122,1.0
3002704260,306241589399,3002704260,7.893487453460693,-2.2436442375183105,-0.3974694311618805,35.125,306242497332,3002704260,7.919722080230713,-2.2377126216888428,-0.4116186499595642,35.125,306243405265,3002704260,7.9077301025390625,-2.2614521980285645,-0.410132497549057,35.125,306244313326,3002704260,7.931682586669922,-2.2547614574432373,-0.39678260684013367,35.125,306245221307,3002704260,7.941402912139893,-2.2695884704589844,-0.3864009976387024,35.125,306246129287,3002704260,7.950366020202637,-2.274766445159912,-0.3678377568721771,35.125,306247037268,3002704260,7.9759039878845215,-2.281114101409912,-0.38998550176620483,35.0625,306247945249,3002704260,7.995362281799316,-2.2811012268066406,-0.3773774206638336,35.0625,306248853373,3002704260,8.027559280395508,-2.289990186691284,-0.36999326944351196,35.0625,306249761385,3002704260,8.020028114318848,-2.3159372806549072,-0.3439912497997284,35.0625,306250669398,3002704260,8.059769630432129,-2.2862746715545654,-0.37151849269866943,35.0625,306251577410,3002704260,8.076982498168945,-2.297391653060913,-0.36263036727905273,35.0625,306252485661,3002704260,8.10468864440918,-2.2907047271728516,-0.3567165732383728,35.0625,306253393785,3002704260,8.123395919799805,-2.3129467964172363,-0.34635141491889954,35.0625,306254301909,3002704260,8.142870903015137,-2.3025569915771484,-0.3456265330314636,35.0625,306255210032,3002704260,8.175101280212402,-2.302560329437256,-0.3627597689628601,35.0625,306256118156,3002704260,8.193056106567383,-2.2980940341949463,-0.34494492411613464,35.0625,306257026216,3002704260,8.217032432556152,-2.2958662509918213,-0.3501761555671692,35.0625,306257934308,3002704260,8.226755142211914,-2.3284988403320312,-0.3450080454349518,35.0625,306258842400,3002704260,8.273222923278809,-2.3099560737609863,-0.36511996388435364,35.0625,306259750492,3002704260,8.27841567993164,-2.3284757137298584,-0.3287257254123688,35.0625,306260658362,3002704260,8.29791259765625,-2.307710647583008,-0.3428565263748169,35.0625,306261566327,3002704260,8.309109687805176,-2.329943895339966,-0.3168761730194092,35.0625,306262474292,3002704260,8.324865341186523,-2.325502872467041,-0.33695775270462036,35.0625,306263382257,3002704260,8.34956169128418,-2.334388256072998,-0.3221328556537628,35.0625,306264290222,3002704260,8.363790512084961,-2.323255777359009,-0.31768518686294556,35.0625,306265198441,3002704260,8.380247116088867,-2.33436918258667,-0.3035942316055298,35.0625,306266106485,3002704260,8.386231422424316,-2.3566184043884277,-0.3006439805030823,35.0625,306267014529,3002704260,8.401226997375488,-2.3484630584716797,-0.3118046820163727,35.0625,306267922574,3002704260,8.422892570495605,-2.361783027648926,-0.2709696888923645,35.0625,306268830618,3002704260,8.42664909362793,-2.3610458374023438,-0.2791483402252197,35.0625,306269739091,3002704260,8.452078819274902,-2.3810510635375977,-0.25467124581336975,35.0625,306270647278,3002704260,8.470098495483398,-2.369940757751465,-0.2858980596065521,35.0625,306271555466,3002704260,8.474560737609863,-2.386986255645752,-0.26436445116996765,35.0625,306272463653,3002704260,8.487298011779785,-2.3892102241516113,-0.26661166548728943,35.0625,306273371840,3002704260,8.499259948730469,-2.3936476707458496,-0.2517675459384918,35.0625,306274279805,3002704260,8.516490936279297,-2.418867826461792,-0.25849419832229614,35.0625,306275187897,3002704260,8.517987251281738,-2.4107065200805664,-0.2562614679336548,35.0625,306276095989,3002704260,8.538190841674805,-2.424044370651245,-0.24217692017555237,35.0625,306277004081,3002704260,8.556929588317871,-2.4225635528564453,-0.2533467411994934,35.0625,306277912109,3002704260,8.550163269042969,-2.444066047668457,-0.23774667084217072,35.0625,306278820154,3002704260,8.581643104553223,-2.441843271255493,-0.2533910870552063,35.0625,306279728198,3002704260,8.579384803771973,-2.455932855606079,-0.24745243787765503,35.0625,306280636242,3002704260,8.610849380493164,-2.461120843887329,-0.25195491313934326,35.0625,306281544287,3002704260,8.613822937011719,-2.4707534313201904,-0.2371027171611786,35.0625,306282452458,3002704260,8.648306846618652,-2.461857795715332,-0.25869154930114746,35.0625,306283360534,3002704260,8.645276069641113,-2.484095335006714,-0.23492248356342316,35.0625,306284268610,3002704260,8.676765441894531,-2.4722342491149902,-0.2565055191516876,35.0625,306285176686,3002704260,8.69774055480957,-2.489292621612549,-0.2617453932762146,35.0625,306286084810,3002704260,8.713472366333008,-2.499675750732422,-0.2654879689216614,35.0625,306286992886,3002704260,8.735189437866211,-2.5078282356262207,-0.2640349268913269,35.0625,306287900962,3002704260,8.750908851623535,-2.519688129425049,-0.2573748230934143,35.0625,306288809038,3002704260,8.783143997192383,-2.517468214035034,-0.27822205424308777,35.0625,306289717114,3002704260,8.795112609863281,-2.536745309829712,-0.2700757086277008,35.0625,306290625381,3002704260,8.828818321228027,-2.5448973178863525,-0.2716105580329895,35.0625,306291533521,3002704260,8.830286026000977,-2.5775210857391357,-0.2545420229434967,35.0625,306292441660,3002704260,8.867782592773438,-2.556023359298706,-0.28578710556030273,35.0625,306293349800,3002704260,8.875246047973633,-2.580486536026001,-0.26872092485427856,35.0625,306294257908,3002704260,8.891727447509766,-2.593095302581787,-0.27395209670066833,35.0625,306295166032,3002704260,8.924656867980957,-2.6234874725341797,-0.2584088146686554,35.0625,306296074155,3002704260,8.937402725219727,-2.625716209411621,-0.268830269575119,35.0625,306296982279,3002704260,8.962113380432129,-2.6472182273864746,-0.2666466534137726,35.0625,306297890403,3002704260,8.978582382202148,-2.653885841369629,-0.26072725653648376,35.0625,306298798352,3002704260,9.008540153503418,-2.6538772583007812,-0.25853636860847473,35.0625,306299706396,3002704260,9.006266593933105,-2.69614577293396,-0.24518495798110962,35.0625,306300614440,3002704260,9.035510063171387,-2.6850287914276123,-0.26825186610221863,35.0625,306301522485,3002704260,9.053446769714355,-2.722092628479004,-0.24377624690532684,35.0625,306302430751,3002704260,9.066937446594238,-2.7154171466827393,-0.2482479214668274,35.0625,306303338907,3002704260,9.087874412536621,-2.7376480102539062,-0.22599589824676514,35.0625,306304247062,3002704260,9.103629112243652,-2.7517507076263428,-0.24831874668598175,35.0625,306305155218,3002704260,9.125319480895996,-2.7554378509521484,-0.22382625937461853,35.0625,306306063373,3002704260,9.146306991577148,-2.7628583908081055,-0.23723408579826355,35.0625,306306971243,3002704260,9.176246643066406,-2.7680325508117676,-0.2209274172782898,35.0625,306307879287,3002704260,9.185966491699219,-2.797692060470581,-0.21352815628051758,35.0625,306308787332,3002704260,9.216711044311523,-2.781383752822876,-0.23733660578727722,35.0625,306309695376,3002704260,9.240618705749512,-2.814725875854492,-0.19577474892139435,35.0625,306310603420,3002704260,9.254127502441406,-2.79248309135437,-0.21212604641914368,35.0625,306311511481,3002704260,9.269840240478516,-2.8080477714538574,-0.20175281167030334,35.0625,306312419525,3002704260,9.29382610321045,-2.8117597103118896,-0.21590517461299896,35.0625,306313327569,3002704260,9.314784049987793,-2.817680597305298,-0.20553238689899445,35.0625,306314235614,3002704260,9.327536582946777,-2.8028531074523926,-0.21817198395729065,35.0625,306315143483,3002704260,9.339509010314941,-2.8013603687286377,-0.20852594077587128,35.0625,306316051416,3002704260,9.358991622924805,-2.8221285343170166,-0.21822495758533478,35.0625,306316959350,3002704260,9.373985290527344,-2.7939453125,-0.22342760860919952,35.0625,306317867283,3002704260,9.392698287963867,-2.8080272674560547,-0.21528658270835876,35.0625,306318775216,3002704260,9.391962051391602,-2.7776219844818115,-0.22046759724617004,35.0625,306319683006,3002704260,9.415938377380371,-2.7798449993133545,-0.22644475102424622,35.0625,306320590892,3002704260,9.433196067810059,-2.769472122192383,-0.24875356256961823,35.0625,306321498777,3002704260,9.424190521240234,-2.764273166656494,-0.2338763028383255,35.0625,306322406663,3002704260,9.444443702697754,-2.7576072216033936,-0.2554483115673065,35.0625,306323314548,3002704260,9.44818115234375,-2.7538933753967285,-0.24876263737678528,35.0625,306324222434,3002704260,9.450448036193848,-2.7464852333068848,-0.2628799378871918,35.0625,306325130319,3002704260,9.445943832397461,-2.7375805377960205,-0.25395089387893677,35.0625,-0.20209992,-0.86765903,0.4542281,0.0,-0.88734215,-0.034052372,-0.45985225,0.0,0.41446257,-0.49599198,-0.7630284,0.0,-0.5788703,0.48191157,0.41805255,1.0
