timestamp,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3012315059,-0.19799614,-0.8600335,0.47025502,0.0,-0.9180013,-0.0054808855,-0.39653927,0.0,0.34361452,-0.510208,-0.78842664,0.0,-0.6559974,0.47728407,0.4771758,1.0
3012646271,-0.19560838,-0.8596955,0.47186977,0.0,-0.9199695,-0.0058094263,-0.39194697,0.0,0.3396963,-0.51077384,-0.7897574,0.0,-0.6584645,0.47688875,0.47865847,1.0
3012977019,-0.19290423,-0.85914767,0.473976,0.0,-0.9220375,-0.0065014362,-0.3870461,0.0,0.33561125,-0.51168644,-0.79091215,0.0,-0.66091716,0.47656554,0.47995293,1.0
3013308370,-0.18946183,-0.8597981,0.47418538,0.0,-0.92381823,-0.0075252056,-0.38275775,0.0,0.3326626,-0.510579,-0.7928715,0.0,-0.66320556,0.47645673,0.48089296,1.0
3013637975,-0.18608093,-0.8607578,0.47378296,0.0,-0.92522216,-0.008773446,-0.37932494,0.0,0.3306635,-0.5089394,-0.79475975,0.0,-0.66524124,0.4764859,0.48158902,1.0
3013964911,-0.18260145,-0.8613089,0.47413486,0.0,-0.9263465,-0.010875344,-0.37651563,0.0,0.32945257,-0.5079654,-0.7958846,0.0,-0.66704345,0.47643238,0.4820314,1.0
3014294242,-0.17880571,-0.86191225,0.4744846,0.0,-0.92732716,-0.013515472,-0.3740074,0.0,0.32877454,-0.5068772,-0.79685783,0.0,-0.6686592,0.4763268,0.48216277,1.0
3014628905,-0.17515028,-0.8622572,0.47522092,0.0,-0.9282573,-0.016236544,-0.37158418,0.0,0.32811707,-0.5062103,-0.7975526,0.0,-0.6701569,0.4761015,0.48199552,1.0
3014958881,-0.17182863,-0.8621919,0.47654992,0.0,-0.9291892,-0.018840909,-0.3691238,0.0,0.3272342,-0.5062311,-0.7979021,0.0,-0.67139924,0.47574994,0.48151606,1.0
3015613542,-0.16668248,-0.86167157,0.47931075,0.0,-0.93105423,-0.022477746,-0.3641876,0.0,0.32458395,-0.5069681,-0.7985163,0.0,-0.67322505,0.47511542,0.47984716,1.0
3015945773,-0.16471827,-0.8611121,0.48099276,0.0,-0.9318265,-0.024019003,-0.36210877,0.0,0.32336912,-0.5078476,-0.7984507,0.0,-0.67372376,0.47478008,0.47870994,1.0
3016275469,-0.16295207,-0.8607046,0.48232168,0.0,-0.9323942,-0.025515437,-0.36054125,0.0,0.32262617,-0.5084649,-0.7983582,0.0,-0.6738945,0.47451013,0.47733754,1.0
3016629872,-0.16147423,-0.86029917,0.4835406,0.0,-0.9327776,-0.026951194,-0.35944355,0.0,0.32226092,-0.50907665,-0.79811585,0.0,-0.67376035,0.47427213,0.47575343,1.0
3016940299,-0.16078806,-0.8595328,0.48512948,0.0,-0.9329888,-0.027990103,-0.35881522,0.0,0.32199222,-0.51031363,-0.797434,0.0,-0.67344916,0.4740418,0.47431725,1.0
3017269495,-0.16000497,-0.85905963,0.48622537,0.0,-0.9330756,-0.029119253,-0.35849994,0.0,0.32213128,-0.5110467,-0.7969084,0.0,-0.67296344,0.47382644,0.4727074,1.0
3017599381,-0.15922284,-0.85808134,0.48820576,0.0,-0.93329513,-0.030403614,-0.35782138,0.0,0.321883,-0.51261324,-0.79600215,0.0,-0.67240906,0.47344115,0.47107464,1.0
3017933828,-0.15888858,-0.85668474,0.49076065,0.0,-0.9335931,-0.031337142,-0.35696244,0.0,0.32118317,-0.5148879,-0.7948158,0.0,-0.67179173,0.4730182,0.4694689,1.0
3018261595,-0.15838051,-0.85586774,0.49234796,0.0,-0.93399763,-0.031871676,-0.35585526,0.0,0.32025683,-0.5162122,-0.7943306,0.0,-0.67109656,0.4726954,0.467938,1.0
3018589710,-0.15827489,-0.8550313,0.49383217,0.0,-0.93438727,-0.03196609,-0.35482168,0.0,0.31916964,-0.51759,-0.7938708,0.0,-0.67026615,0.47246805,0.46649623,1.0
3018915847,-0.15873301,-0.8544942,0.4946145,0.0,-0.9345397,-0.031570435,-0.35445592,0.0,0.31849572,-0.5185007,-0.7935474,0.0,-0.6692033,0.47237474,0.46518463,1.0
3019245735,-0.15982485,-0.85454106,0.4941819,0.0,-0.9343926,-0.030501127,-0.35493705,0.0,0.31838134,-0.5184876,-0.793602,0.0,-0.66792697,0.4724802,0.4638713,1.0
3019577124,-0.161587,-0.8544633,0.49374318,0.0,-0.9341379,-0.028906941,-0.3557402,0.0,0.31823945,-0.5187071,-0.79351556,0.0,-0.6665315,0.4726411,0.46266082,1.0
3019911382,-0.16315508,-0.85419726,0.49368775,0.0,-0.9338002,-0.027804613,-0.35671285,0.0,0.3184299,-0.5192052,-0.79311323,0.0,-0.66504955,0.4728249,0.46153057,1.0
3020235576,-0.16403699,-0.85436624,0.4931024,0.0,-0.93343455,-0.027237415,-0.35771203,0.0,0.31904802,-0.5189569,-0.7930269,0.0,-0.6635685,0.47305936,0.46046835,1.0
3020567004,-0.16528356,-0.8539375,0.49342865,0.0,-0.93302,-0.026750445,-0.35882857,0.0,0.31961673,-0.5196873,-0.7923193,0.0,-0.66203916,0.47316745,0.45941722,1.0
3020893909,-0.16734064,-0.8532456,0.493932,0.0,-0.9323654,-0.025882125,-0.3605892,0.0,0.32045525,-0.52086645,-0.7912055,0.0,-0.66035914,0.4731981,0.4585074,1.0
3021228941,-0.17039573,-0.85289025,0.49350122,0.0,-0.931214,-0.024375916,-0.36365676,0.0,0.32218894,-0.52152085,-0.7900696,0.0,-0.6584077,0.47331604,0.45765308,1.0
3021563618,-0.17529237,-0.85288113,0.4917993,0.0,-0.9292603,-0.02166605,-0.36878994,0.0,0.32518923,-0.52165556,-0.78875065,0.0,-0.6560815,0.4735366,0.45699924,1.0
3021888592,-0.18214715,-0.85238856,0.49015957,0.0,-0.9262609,-0.018528938,-0.37642747,0.0,0.3299445,-0.52258074,-0.78615916,0.0,-0.65338045,0.47378874,0.45668632,1.0
3022216751,-0.1898638,-0.85270953,0.4866604,0.0,-0.92215145,-0.0152744055,-0.3865276,0.0,0.33702913,-0.52216214,-0.78342724,0.0,-0.65019387,0.4741856,0.45665506,1.0
3022545047,-0.19921863,-0.8539202,0.48076227,0.0,-0.9162761,-0.011649132,-0.40037793,0.0,0.34749123,-0.5202737,-0.78010595,0.0,-0.64645493,0.47486734,0.45683557,1.0
3022873579,-0.20951521,-0.85495335,0.47450843,0.0,-0.9087824,-0.008831143,-0.41717684,0.0,0.36085716,-0.5186298,-0.7751163,0.0,-0.64231133,0.47560474,0.45744097,1.0
3023207223,-0.22223353,-0.8568827,0.4651497,0.0,-0.89842796,-0.00534606,-0.43908837,0.0,0.37873393,-0.51548374,-0.76865935,0.0,-0.6374357,0.47665888,0.45846635,1.0
3023533305,-0.23672986,-0.8592981,0.4533936,0.0,-0.88426924,-0.002779007,-0.46696925,0.0,0.40252575,-0.5114676,-0.75919294,0.0,-0.63165015,0.4778449,0.4600004,1.0
3023863452,-0.25680614,-0.8620211,0.43700168,0.0,-0.86301935,0.0010073185,-0.5051701,0.0,0.43502697,-0.5068716,-0.7441995,0.0,-0.6243922,0.47929466,0.4623934,1.0
3024194699,-0.28189468,-0.86571693,0.4136056,0.0,-0.8275683,0.0012751818,-0.56136364,0.0,0.4854546,-0.5005323,-0.71679926,0.0,-0.6141579,0.48109716,0.4661461,1.0
3024530090,-0.30979586,-0.87061673,0.38216847,0.0,-0.7738506,-0.0026593208,-0.6333624,0.0,0.5524323,-0.49195448,-0.6729034,0.0,-0.60091406,0.48287654,0.47179553,1.0
3024857781,-0.3399502,-0.87484896,0.3450697,0.0,-0.7029705,-0.0073519945,-0.7111809,0.0,0.6247129,-0.48433995,-0.61249363,0.0,-0.5861442,0.48447812,0.479572,1.0
3025185757,-0.36892354,-0.87829614,0.304124,0.0,-0.6175293,-0.012928128,-0.7864416,0.0,0.69466037,-0.4779423,-0.5376041,0.0,-0.57092166,0.48576987,0.48966455,1.0
3025517764,-0.39516556,-0.88155115,0.25828648,0.0,-0.5211867,-0.016377091,-0.8532857,0.0,0.7564448,-0.4718045,-0.4529811,0.0,-0.5561928,0.48686054,0.50164485,1.0
3026210280,-0.4374367,-0.8831687,0.16929895,0.0,-0.32361874,-0.02104497,-0.9459535,0.0,0.83899945,-0.4685831,-0.27660418,0.0,-0.53179574,0.4874577,0.5286234,1.0
3026516941,-0.4491793,-0.8829607,0.13644987,0.0,-0.25035453,-0.022215843,-0.9678994,0.0,0.8576484,-0.46892112,-0.21107435,0.0,-0.52436686,0.48713133,0.5395221,1.0
3026833884,-0.4599713,-0.8813895,0.10760462,0.0,-0.18603706,-0.022834182,-0.98227733,0.0,0.86822605,-0.47183794,-0.15346801,0.0,-0.51837075,0.48622954,0.5495546,1.0
3027496572,-0.48093057,-0.87455046,0.062185526,0.0,-0.092200994,-0.020085335,-0.99553776,0.0,0.8718971,-0.4845182,-0.07097459,0.0,-0.5096779,0.48339134,0.5657973,1.0
3028154205,-0.49421,-0.86874086,0.032350093,0.0,-0.039446354,-0.014764905,-0.99911284,0.0,0.86844754,-0.49504733,-0.026972055,0.0,-0.50332665,0.48112202,0.5771235,1.0
3028498671,-0.49964094,-0.86596096,0.021676928,0.0,-0.023638219,-0.011384606,-0.99965554,0.0,0.8659096,-0.49998158,-0.014781237,0.0,-0.49973798,0.48038253,0.58136404,1.0
3028814396,-0.5043633,-0.8633771,0.014061153,0.0,-0.014324397,-0.007916093,-0.9998661,0.0,0.86337274,-0.5044972,-0.00837481,0.0,-0.49585724,0.48002118,0.5844373,1.0
3029143646,-0.507908,-0.8613791,0.0074774325,0.0,-0.008016527,-0.003953576,-0.9999602,0.0,0.86137426,-0.50794756,-0.004897356,0.0,-0.49109155,0.480113,0.58707553,1.0
3029481982,-0.5108434,-0.8596712,0.002236694,0.0,-0.004214406,-9.763241e-05,-0.9999913,0.0,0.8596637,-0.51084805,-0.0035734177,0.0,-0.48535645,0.48034465,0.5892409,1.0
3029804059,-0.5127964,-0.8585081,-0.0018246472,0.0,-0.0024342835,0.0035794377,-0.9999906,0.0,0.8585067,-0.5127872,-0.0039252043,0.0,-0.47897208,0.4805081,0.59088814,1.0
3030138648,-0.5131556,-0.8582714,-0.006447971,0.0,-0.00071549416,0.007940233,-0.99996823,0.0,0.8582953,-0.51313466,-0.0046886206,0.0,-0.47113305,0.48061782,0.5923666,1.0
3030478123,-0.51146865,-0.85921323,-0.012366325,0.0,0.0021724105,0.0130980015,-0.999912,0.0,0.8592994,-0.5114503,-0.004832983,0.0,-0.46183124,0.48055694,0.5935712,1.0
3030793682,-0.51315784,-0.8580687,-0.019679487,0.0,0.00682804,0.018846512,-0.9997991,0.0,0.8582672,-0.513189,-0.003812313,0.0,-0.45210212,0.47968364,0.59481937,1.0
3031134357,-0.5199429,-0.853686,-0.029655814,0.0,0.015090793,0.025532186,-0.99956,0.0,0.85406756,-0.52016175,-0.00039231777,0.0,-0.4401874,0.4774883,0.59638137,1.0
3031454839,-0.53081036,-0.8464991,-0.040978998,0.0,0.024890155,0.032761335,-0.99915314,0.0,0.8471248,-0.531381,0.0036796331,0.0,-0.42781663,0.4742152,0.59742814,1.0
3031788996,-0.5457046,-0.8361956,-0.054618567,0.0,0.036946237,0.04110694,-0.9984714,0.0,0.8371626,-0.5468885,0.008462191,0.0,-0.4136747,0.46969327,0.59803176,1.0
3032114178,-0.5636238,-0.8232809,-0.06735629,0.0,0.049363315,0.04782653,-0.9976352,0.0,0.82455534,-0.56561583,0.013683677,0.0,-0.39880472,0.46430624,0.5979201,1.0
3032776505,-0.60064125,-0.7945375,-0.08910689,0.0,0.07283431,0.05661118,-0.995736,0.0,0.7961941,-0.60457027,0.023866653,0.0,-0.36525634,0.45216155,0.59476984,1.0
3033461373,-0.62849784,-0.771399,-0.099669814,0.0,0.09787086,0.04869187,-0.9940073,0.0,0.77162933,-0.63448614,0.044894636,0.0,-0.3239323,0.4409614,0.5885663,1.0
3033768340,-0.63763595,-0.76401865,-0.09847045,0.0,0.10630813,0.039331317,-0.9935552,0.0,0.7629675,-0.64399445,0.056142032,0.0,-0.30334657,0.43594265,0.5850619,1.0
3034093999,-0.64995193,-0.7540326,-0.09485331,0.0,0.11331856,0.027260423,-0.9931846,0.0,0.7514794,-0.65627104,0.06772798,0.0,-0.28050792,0.42956245,0.5806242,1.0
3034427027,-0.6632339,-0.74305564,-0.08938068,0.0,0.11853325,0.013628781,-0.9928565,0.0,0.7389658,-0.66909075,0.079037845,0.0,-0.25593013,0.42186663,0.5756359,1.0
3034760194,-0.6759795,-0.73235655,-0.081888735,0.0,0.1213021,-0.00097465515,-0.9926152,0.0,0.7268684,-0.6809207,0.08949512,0.0,-0.23043829,0.41271037,0.570032,1.0
3035420279,-0.7064154,-0.7052262,-0.060278326,0.0,0.1161578,-0.031501293,-0.99273115,0.0,0.6982012,-0.7082823,0.10417044,0.0,-0.18033908,0.38892752,0.5580176,1.0
3036143772,-0.7407558,-0.6711681,-0.028534949,0.0,0.096143395,-0.06388044,-0.99331546,0.0,0.6648588,-0.7385477,0.111848235,0.0,-0.12923612,0.35557938,0.546422,1.0
3036492843,-0.75868344,-0.6512906,-0.0148203075,0.0,0.084765434,-0.0761354,-0.9934878,0.0,0.645921,-0.7549992,0.112969756,0.0,-0.10664548,0.33709174,0.54237705,1.0
3036812914,-0.77443004,-0.6326195,-0.007111311,0.0,0.078226894,-0.08459628,-0.99333984,0.0,0.6278046,-0.7698286,0.1150018,0.0,-0.08678654,0.31893292,0.5399757,1.0
3037476242,-0.8145087,-0.5801445,0.002809167,0.0,0.066004515,-0.0974772,-0.9930466,0.0,0.5763844,-0.8086596,0.11768824,0.0,-0.049768105,0.27625358,0.5381245,1.0
3037811819,-0.8406155,-0.5416312,-0.0009701252,0.0,0.06391427,-0.09741652,-0.9931893,0.0,0.5378478,-0.8349524,0.11650789,0.0,-0.03371109,0.2527911,0.5386723,1.0
3038773812,-0.8838525,-0.46723378,-0.02229774,0.0,0.067836165,-0.08086741,-0.99441373,0.0,0.46282053,-0.8804277,0.103170276,0.0,0.010856837,0.18187538,0.54325646,1.0
3039123959,-0.89903617,-0.43678415,-0.03087546,0.0,0.071646884,-0.07717621,-0.9944397,0.0,0.43197268,-0.89624953,0.10067856,0.0,0.024997666,0.1529744,0.54578966,1.0
3039500305,-0.9086056,-0.41633266,-0.03321986,0.0,0.06984244,-0.07304132,-0.99488056,0.0,0.41177475,-0.90627396,0.09544313,0.0,0.03972064,0.120052114,0.54809815,1.0
3039871446,-0.91836333,-0.39424634,-0.0343405,0.0,0.067719385,-0.07106316,-0.9951706,0.0,0.38990197,-0.9162533,0.091959655,0.0,0.05223292,0.08545247,0.5509408,1.0
3040269761,-0.9284024,-0.37001282,-0.034054384,0.0,0.063571945,-0.06787205,-0.9956667,0.0,0.36609805,-0.92654413,0.08653492,0.0,0.06333828,0.046239156,0.55431813,1.0
3040946258,-0.9395776,-0.3408609,-0.03174472,0.0,0.05613278,-0.06192398,-0.99650115,0.0,0.3377025,-0.93807214,0.07731581,0.0,0.07601254,-0.023588084,0.5613602,1.0
3041296192,-0.94423985,-0.327721,-0.031774998,0.0,0.053418934,-0.057252407,-0.99692947,0.0,0.32489556,-0.94303817,0.0715667,0.0,0.07945876,-0.06009328,0.5655657,1.0
3042149964,-0.95312095,-0.29982144,-0.040831313,0.0,0.05600962,-0.042202234,-0.9975378,0.0,0.29736006,-0.9530613,0.05701697,0.0,0.07971819,-0.14759202,0.5780992,1.0
3042482870,-0.9557216,-0.28971678,-0.051570803,0.0,0.06402455,-0.033667088,-0.9973801,0.0,0.28722155,-0.9565199,0.050725758,0.0,0.078010336,-0.1812934,0.5839998,1.0
3043427018,-0.9652915,-0.24498221,-0.09053396,0.0,0.09346094,-0.00032401085,-0.99562305,0.0,0.24388058,-0.96952766,0.023208797,0.0,0.06943369,-0.27989095,0.60024214,1.0
3044340743,-0.97518957,-0.18806568,-0.11677399,0.0,0.11272154,0.032138586,-0.99310666,0.0,0.19052222,-0.9816304,-0.010141969,0.0,0.056563586,-0.371791,0.6123374,1.0
3044867278,-0.97897387,-0.15461467,-0.13305683,0.0,0.12749837,0.04537207,-0.9908004,0.0,0.15922935,-0.9869324,-0.024704814,0.0,0.04896304,-0.41950807,0.61899287,1.0
3045199519,-0.98022974,-0.13627438,-0.14345336,0.0,0.13815312,0.047635794,-0.9892646,0.0,0.14164492,-0.9895252,-0.027867198,0.0,0.04422964,-0.44682023,0.6225414,1.0
3045528629,-0.9812944,-0.12144795,-0.14937346,0.0,0.14496571,0.044403195,-0.98844,0.0,0.12667666,-0.99160427,-0.025967121,0.0,0.039831877,-0.47090533,0.62553495,1.0
3045853874,-0.9816172,-0.114125736,-0.15298149,0.0,0.14902267,0.042499483,-0.98792017,0.0,0.11924875,-0.9925569,-0.024711013,0.0,0.03682168,-0.49149597,0.62798905,1.0
3046188141,-0.9811101,-0.11577853,-0.15497626,0.0,0.15131976,0.03978461,-0.9876837,0.0,0.12051822,-0.9924777,-0.021513104,0.0,0.03523998,-0.5092847,0.6298797,1.0
3046581720,-0.9806051,-0.11819345,-0.1563477,0.0,0.15307945,0.036298692,-0.98754716,0.0,0.12239681,-0.9923271,-0.01750195,0.0,0.034209996,-0.5262848,0.6316146,1.0
3046860968,-0.9797659,-0.12366144,-0.15737687,0.0,0.15415163,0.0352906,-0.9874169,0.0,0.12765934,-0.9916969,-0.015514255,0.0,0.034141064,-0.5368791,0.6328914,1.0
3047497419,-0.9765916,-0.13749836,-0.16541877,0.0,0.16281275,0.030067503,-0.98619884,0.0,0.14057446,-0.9900456,-0.006977439,0.0,0.034762576,-0.55547065,0.63626325,1.0
3047828597,-0.9748304,-0.14169097,-0.17213126,0.0,0.17024419,0.025426984,-0.98507375,0.0,0.14395283,-0.98958427,-0.0006648302,0.0,0.035040453,-0.5624935,0.63817704,1.0
3048160129,-0.9728519,-0.1483075,-0.17766361,0.0,0.17656446,0.020651817,-0.9840725,0.0,0.14961441,-0.9887257,0.006094575,0.0,0.035693362,-0.56740177,0.6397017,1.0
3048499061,-0.9703214,-0.15751457,-0.18348111,0.0,0.1835911,0.013978422,-0.98290324,0.0,0.15738635,-0.9874177,0.015354872,0.0,0.036658064,-0.570411,0.6411089,1.0
3048828314,-0.96854115,-0.16521047,-0.18610094,0.0,0.187479,0.0073533654,-0.98224115,0.0,0.16364498,-0.98623097,0.023851395,0.0,0.037421986,-0.5717157,0.64183426,1.0
3049148015,-0.96765625,-0.17111231,-0.1853694,0.0,0.18741025,0.0042927265,-0.9822723,0.0,0.16887462,-0.9852422,0.027914405,0.0,0.03808175,-0.5715134,0.6417097,1.0
3049488855,-0.96634436,-0.18025638,-0.18353727,0.0,0.18588625,0.003921509,-0.9825633,0.0,0.17783305,-0.98361176,0.029717863,0.0,0.039078906,-0.5698683,0.6413835,1.0
3049814798,-0.96468306,-0.1899747,-0.18247336,0.0,0.1849266,0.004886806,-0.9827403,0.0,0.1875875,-0.98177695,0.030416965,0.0,0.040228844,-0.567431,0.6411571,1.0
3050489743,-0.9597678,-0.21812274,-0.17682631,0.0,0.18033428,0.0038827062,-0.9835976,0.0,0.21523155,-0.97591347,0.03560877,0.0,0.042325646,-0.5621208,0.6411525,1.0
3050827278,-0.9571967,-0.23058552,-0.17494369,0.0,0.17901275,0.0033236742,-0.98384124,0.0,0.22744098,-0.9730465,0.03809613,0.0,0.042751998,-0.56008095,0.6413499,1.0
3051489257,-0.95274043,-0.25415602,-0.16640282,0.0,0.17201608,0.00014066696,-0.985094,0.0,0.250391,-0.96716315,0.04358518,0.0,0.042345732,-0.5570737,0.64149904,1.0
3052485566,-0.94363284,-0.29333088,-0.15333906,0.0,0.16264969,-0.0074617863,-0.98665535,0.0,0.28827235,-0.9559815,0.054751992,0.0,0.040624455,-0.5499566,0.6413818,1.0
3052824861,-0.9404659,-0.30605614,-0.14782688,0.0,0.15842476,-0.009934425,-0.98732096,0.0,0.30070704,-0.95196146,0.057830274,0.0,0.03959149,-0.5461586,0.6409916,1.0
3053140996,-0.9370692,-0.318361,-0.14334577,0.0,0.15519378,-0.012026548,-0.9878109,0.0,0.31275654,-0.9478933,0.06067711,0.0,0.038433388,-0.54203206,0.6407638,1.0
3053854584,-0.929286,-0.34231248,-0.13874155,0.0,0.15258357,-0.013700843,-0.9881955,0.0,0.3363708,-0.9394861,0.06496352,0.0,0.034939334,-0.5315894,0.64081657,1.0
